Data,Loja,Real,Previsto
2016-04-11,46,193914.0,193438.60798029235
2016-04-18,46,195263.0,197433.86306007655
2016-04-25,46,229607.0,177710.4849370659
2016-05-02,46,208225.0,232100.80337694395
2016-05-09,46,188410.00000000003,224372.84826594207
2016-05-16,46,176745.0,159475.1747473727
2016-05-23,46,178008.0,181277.4283920696
2016-05-30,46,184115.00000000003,179196.67299489604
2016-06-06,46,216615.0,198716.82042445286
2016-06-13,46,160908.0,184977.93901407204
2016-06-20,46,166908.0,181912.6769023774
2016-06-27,46,165843.0,183674.18559809512
2016-07-04,46,198486.0,174533.8651243595
2016-07-11,46,184590.00000000003,172741.51575437374
2016-07-18,46,159878.0,176864.20026824466
2016-07-25,46,164534.0,164543.77160189077
2016-08-01,46,187755.0,180756.54135947634
2016-08-08,46,191315.0,195266.53919589997
2016-08-15,46,163979.0,159708.19160272428
2016-08-22,46,173759.0,166465.67416317854
2016-08-29,46,165701.0,176386.4014169274
2016-09-05,46,222489.0,189367.01181967364
2016-09-12,46,200505.0,188578.9357160317
2016-09-19,46,179946.0,187867.44652228814
2016-09-26,46,179286.0,178372.97924730726
2016-10-03,46,217994.0,199271.36836340805
2016-10-10,46,199859.0,203263.72734968647
2016-10-17,46,175498.0,181532.76023709454
2016-10-24,46,181934.0,171632.8630994397
2016-10-31,46,177576.0,186231.3520488078
2016-11-07,46,276499.0,205704.99446104467
2016-11-14,46,221699.00000000003,220651.81461984818
2016-11-21,46,228044.0,214744.70560144229
2016-11-28,46,217501.0,209072.98144848217
2016-12-05,46,241188.99999999997,249358.4516529281
2016-12-12,46,237299.0,213173.75270534042
2016-12-19,46,246838.0,209619.57480231483
2016-12-26,46,284222.0,218749.40529413772
2017-01-02,46,265532.0,263131.6654706906
2017-01-09,46,268008.0,293886.95078818966
2017-01-16,46,216180.99999999997,230356.1186530048
2017-01-23,46,214006.0,229764.0657591405
2017-01-30,46,195730.0,203999.398864052
2017-02-06,46,243266.99999999997,209395.95576790592
2017-02-13,46,207353.00000000003,211814.14002245106
2017-02-20,46,188919.0,220688.30503324603
2017-02-27,46,205790.0,208040.68275434643
2017-03-06,46,283405.0,213543.91437682035
2017-03-13,46,224032.0,253924.5378369084
2017-03-20,46,243215.0,207119.68650139862
2017-03-27,46,228555.99999999997,216087.3747142561
2017-04-03,46,247443.0,239965.3075457945
2017-04-10,46,224650.0,244898.15300299655
2017-04-17,46,208407.00000000003,202976.85033125215
2017-04-24,46,209288.0,189439.88857275076
2017-05-01,46,244082.0,221361.63309302225
2017-05-08,46,240224.0,255882.2925716505
2017-05-15,46,197458.0,209413.31188298436
2017-05-22,46,220785.0,209397.5360298807
2017-05-29,46,219127.0,214562.8351027463
2017-06-05,46,267261.0,230709.5689461314
2017-06-12,46,235123.0,222998.967620655
2017-06-19,46,212270.99999999997,224468.26895532347
2017-06-26,46,211520.99999999997,211953.97559335074
2017-07-03,46,235139.0,235450.40949330226
2017-07-10,46,220034.00000000003,218247.45303865086
2017-07-17,46,197269.00000000003,193599.6351411665
2017-07-24,46,209958.0,201158.1099406358
2017-07-31,46,217127.0,213684.9443249099
2017-08-07,46,224597.0,235970.4738985213
2017-08-14,46,179334.0,200091.4192998144
2016-03-28,47,230424.0,228486.6011957943
2016-04-04,47,291811.0,243087.28450188093
2016-04-11,47,259335.0,257360.18147718144
2016-04-18,47,262379.0,278551.5094432495
2016-04-25,47,274210.0,243821.63556955458
2016-05-02,47,258076.0,274384.92912496236
2016-05-09,47,243520.0,275798.81186709076
2016-05-16,47,236311.0,218975.45341004978
2016-05-23,47,232443.00000000003,231345.81907441872
2016-05-30,47,236314.00000000003,231695.33122490102
2016-06-06,47,272940.0,263577.5136097661
2016-06-13,47,219170.0,244601.46996694416
2016-06-20,47,230054.00000000003,240966.2906397423
2016-06-27,47,232486.0,230820.26064595848
2016-07-04,47,249713.99999999997,231098.37656668812
2016-07-11,47,229605.0,234306.35067230827
2016-07-18,47,215512.0,230625.7193493687
2016-07-25,47,219196.0,210684.34849532755
2016-08-01,47,232653.0,229916.20128395877
2016-08-08,47,236927.99999999997,245014.72207990085
2016-08-15,47,211381.0,209251.0916934646
2016-08-22,47,233923.0,220762.82231888652
2016-08-29,47,218286.0,230073.48399304377
2016-09-05,47,279730.0,236097.09875724002
2016-09-12,47,261002.0,244326.1481978541
2016-09-19,47,240330.0,256552.51848853662
2016-09-26,47,243117.00000000003,237041.57276796276
2016-10-03,47,286209.0,249819.84940045563
2016-10-10,47,264727.0,265861.74482111994
2016-10-17,47,245545.99999999997,254391.43464511947
2016-10-24,47,239897.99999999997,242745.54094344424
2016-10-31,47,240051.0,235547.63744605443
2016-11-07,47,333793.0,270212.3748845248
2016-11-14,47,284299.0,289250.28068518185
2016-11-21,47,279141.0,279191.3805292889
2016-11-28,47,265657.0,269216.2958262239
2016-12-05,47,300263.0,292825.7906307196
2016-12-12,47,298066.0,271151.5851527088
2016-12-19,47,311153.0,281334.6349169702
2016-12-26,47,309540.0,277246.7133296587
2017-01-02,47,291438.0,309487.56103421433
2017-01-09,47,337467.0,333184.02165708336
2017-01-16,47,296385.0,292823.66526362364
2017-01-23,47,291269.0,294565.9173131925
2017-01-30,47,260022.0,272786.10737717815
2017-02-06,47,295144.0,282849.8903585105
2017-02-13,47,268818.0,277732.18147032656
2017-02-20,47,256858.0,286327.8675027508
2017-02-27,47,253294.99999999997,248299.70610423395
2017-03-06,47,336589.0,255476.37995087352
2017-03-13,47,289428.0,330482.58537898323
2017-03-20,47,298041.0,288018.05003843666
2017-03-27,47,286072.0,273494.9241027156
2017-04-03,47,308785.0,278257.8087557649
2017-04-10,47,286437.0,308881.5954844174
2017-04-17,47,267602.0,274509.8760163046
2017-04-24,47,267695.0,245845.575992118
2017-05-01,47,297146.0,269953.88727039215
2017-05-08,47,296729.0,322825.5903868206
2017-05-15,47,249437.0,273373.2557481012
2017-05-22,47,274188.0,260000.73916346626
2017-05-29,47,257099.00000000003,261346.43689459673
2017-06-05,47,313224.0,278450.31455730327
2017-06-12,47,282453.0,276889.5793046693
2017-06-19,47,268943.0,277087.5529031903
2017-06-26,47,264002.0,263045.1089304143
2017-07-03,47,287838.0,285999.2258605966
2017-07-10,47,272717.0,272204.19906334253
2017-07-17,47,255439.99999999997,252937.7907227321
2017-07-24,47,266415.0,257443.76300995357
2017-07-31,47,262988.0,258152.29989661943
2017-08-07,47,282553.0,291606.2480102583
2017-08-14,47,229081.0,258610.12378782494
2016-03-28,48,147386.0,143167.79779760772
2016-04-04,48,211121.0,171886.8066690609
2016-04-11,48,173935.0,176846.3883845016
2016-04-18,48,163379.0,168341.50227943127
2016-04-25,48,180862.0,146147.4469906711
2016-05-02,48,186341.00000000003,197656.99273243293
2016-05-09,48,173060.0,203213.96325196992
2016-05-16,48,156668.0,138905.8380380245
2016-05-23,48,148062.0,149966.60548156805
2016-05-30,48,166647.0,160420.95332657022
2016-06-06,48,202828.0,186798.95711583964
2016-06-13,48,139685.0,165761.94356160285
2016-06-20,48,141453.0,149228.8461144394
2016-06-27,48,141380.0,156025.67280646812
2016-07-04,48,181430.0,166556.4021628255
2016-07-11,48,158506.0,154450.20274569647
2016-07-18,48,138400.0,145730.71899692263
2016-07-25,48,142313.0,138390.65090027693
2016-08-01,48,162675.0,168945.44808792797
2016-08-08,48,171848.0,174895.9620203912
2016-08-15,48,139183.0,133116.10378216195
2016-08-22,48,144826.0,141286.79664787493
2016-08-29,48,139026.0,151099.95077652726
2016-09-05,48,199964.99999999997,168842.7449263396
2016-09-12,48,173257.0,159819.131682025
2016-09-19,48,147948.0,159285.3280860092
2016-09-26,48,149233.0,149560.94425758158
2016-10-03,48,198599.0,174711.79804680077
2016-10-10,48,178519.0,183791.5971021887
2016-10-17,48,146914.0,152466.2165759954
2016-10-24,48,151203.0,143178.50241104825
2016-10-31,48,145792.0,162318.7015901732
2016-11-07,48,234357.0,181143.25699301553
2016-11-14,48,172118.0,176244.3144748247
2016-11-21,48,166853.0,163475.6271725981
2016-11-28,48,173189.0,161113.87012968262
2016-12-05,48,206281.00000000003,214026.5526710707
2016-12-12,48,201978.0,179248.55849206558
2016-12-19,48,201696.0,166416.99570081467
2016-12-26,48,247326.99999999997,180200.81899351723
2017-01-02,48,227641.0,225308.7051932318
2017-01-09,48,231593.00000000003,255545.4755004895
2017-01-16,48,188996.00000000003,186865.2469723335
2017-01-23,48,181659.0,195582.91309071908
2017-01-30,48,163553.0,181700.81641505912
2017-02-06,48,218825.0,181860.11220507557
2017-02-13,48,178237.0,182410.31498559436
2017-02-20,48,154725.0,183792.40952718336
2017-02-27,48,169177.0,180498.9882793343
2017-03-06,48,237843.0,183524.05847401996
2017-03-13,48,181920.00000000003,214318.41552215524
2017-03-20,48,192739.0,166586.95682384612
2017-03-27,48,192241.0,172329.70564231256
2017-04-03,48,217038.0,202927.66647944352
2017-04-10,48,193280.0,219590.8485624966
2017-04-17,48,171715.0,168981.4668451197
2017-04-24,48,169033.0,157346.03195692514
2017-05-01,48,206485.0,184823.31085374576
2017-05-08,48,197657.0,216385.74858117147
2017-05-15,48,159914.0,165495.8044398424
2017-05-22,48,171362.0,167527.89596436612
2017-05-29,48,173551.0,181084.0462159496
2017-06-05,48,217186.0,192130.24335945534
2017-06-12,48,179058.0,177736.47301174028
2017-06-19,48,160970.0,169412.95718083798
2017-06-26,48,163458.0,165416.662945934
2017-07-03,48,197687.0,195359.34100915646
2017-07-10,48,183271.0,178532.76937018734
2017-07-17,48,162223.0,156156.69418281404
2017-07-24,48,175643.0,162717.15456927376
2017-07-31,48,183954.0,183778.98457912722
2017-08-07,48,204163.0,201276.74221061013
2017-08-14,48,153520.0,168675.50080798488
2016-03-28,49,214514.0,221158.51000189144
2016-04-04,49,260143.0,211983.27675491234
2016-04-11,49,231772.0,243238.32515268988
2016-04-18,49,267077.0,253125.26195468506
2016-04-25,49,269881.0,242047.5746401742
2016-05-02,49,243570.0,262013.93029183938
2016-05-09,49,241687.0,258293.19885867686
2016-05-16,49,232559.0,233856.8146963347
2016-05-23,49,221447.0,220031.5180865854
2016-05-30,49,234561.0,225197.8380876425
2016-06-06,49,249860.0,242350.51038409205
2016-06-13,49,216302.0,235599.33708946162
2016-06-20,49,227923.0,240127.11970826908
2016-06-27,49,219715.0,224927.34820844242
2016-07-04,49,240475.0,217226.19502321628
2016-07-11,49,221765.0,238795.22138538532
2016-07-18,49,211635.0,223934.05538746956
2016-07-25,49,204853.0,202887.8406521447
2016-08-01,49,206511.0,215228.5601834211
2016-08-08,49,213882.0,213917.0050399759
2016-08-15,49,200695.0,206764.52099061513
2016-08-22,49,219663.0,205748.3466841402
2016-08-29,49,223761.0,213186.58033416708
2016-09-05,49,269524.0,233245.7463958524
2016-09-12,49,247793.0,252343.25414149545
2016-09-19,49,241580.0,247019.64521303755
2016-09-26,49,227227.0,228231.98127784347
2016-10-03,49,269192.0,226607.96320917134
2016-10-10,49,253730.0,255175.5442517439
2016-10-17,49,242740.0,253283.32698947028
2016-10-24,49,238806.0,235148.8580897983
2016-10-31,49,227764.0,235406.97230953973
2016-11-07,49,287924.0,245928.1861305168
2016-11-14,49,265525.0,271100.6741204048
2016-11-21,49,265509.0,263614.17420735786
2016-11-28,49,267424.0,250666.06399338483
2016-12-05,49,286627.0,275036.115705664
2016-12-12,49,290396.0,274250.9766159996
2016-12-19,49,327081.0,286842.9988112511
2016-12-26,49,300139.0,297678.45139302535
2017-01-02,49,257377.0,293918.4706988578
2017-01-09,49,314969.0,276059.62356323894
2017-01-16,49,281660.0,286487.08397155977
2017-01-23,49,271181.0,289263.0334515568
2017-01-30,49,240497.0,268083.36716402613
2017-02-06,49,271851.0,242952.15047080698
2017-02-13,49,257935.0,265607.85396972223
2017-02-20,49,244389.0,290925.43975522806
2017-02-27,49,238197.0,232651.36784846938
2017-03-06,49,301927.0,226808.8977126674
2017-03-13,49,269767.0,307059.1807060729
2017-03-20,49,276546.99999999994,278564.0530329807
2017-03-27,49,262952.0,258701.1646409291
2017-04-03,49,282249.0,249736.89325273212
2017-04-10,49,257782.0,285383.0695579807
2017-04-17,49,249383.99999999997,263425.0133470861
2017-04-24,49,253397.0,230921.09912885498
2017-05-01,49,259709.0,249499.721425646
2017-05-08,49,269558.0,279552.61171751306
2017-05-15,49,253895.0,260837.1355813171
2017-05-22,49,257704.0,254713.30826989523
2017-05-29,49,243687.0,250944.09699540643
2017-06-05,49,287513.0,255433.5877563848
2017-06-12,49,261735.0,267663.585103131
2017-06-19,49,261809.0,264691.2025310039
2017-06-26,49,245933.0,252898.82699006633
2017-07-03,49,265712.0,249830.95615955754
2017-07-10,49,257461.0,261856.00549580474
2017-07-17,49,240608.0,259733.93886506392
2017-07-24,49,229159.0,235949.97312015208
2017-07-31,49,225910.0,226488.47366134718
2017-08-07,49,243685.0,242771.49879258533
2017-08-14,49,210582.0,238905.21081021798
2016-03-28,50,119397.0,117096.10549327522
2016-04-04,50,148303.0,119718.76773053895
2016-04-11,50,132120.0,141062.37269729667
2016-04-18,50,133446.0,139439.7051574626
2016-04-25,50,143392.0,121694.26619908403
2016-05-02,50,139630.0,139625.13897831595
2016-05-09,50,132683.0,143422.5873544927
2016-05-16,50,123997.0,125771.76586910246
2016-05-23,50,123579.0,119004.8538884813
2016-05-30,50,135775.0,123635.33154144222
2016-06-06,50,153319.0,139399.94612176504
2016-06-13,50,120080.0,140327.35017455387
2016-06-20,50,123584.0,125777.73475665902
2016-06-27,50,121758.0,124094.50727036501
2016-07-04,50,135751.0,125379.78252176677
2016-07-11,50,125905.0,129522.31655995871
2016-07-18,50,116020.0,122532.34815519497
2016-07-25,50,119003.0,114317.91225698806
2016-08-01,50,128220.0,125936.41817830876
2016-08-08,50,134067.0,132297.04325589593
2016-08-15,50,118670.0,122657.11976119361
2016-08-22,50,125194.0,119393.45123826498
2016-08-29,50,118287.0,122254.14613789628
2016-09-05,50,146513.0,125996.5000312252
2016-09-12,50,131490.0,133948.48581458195
2016-09-19,50,124829.0,128433.20988346243
2016-09-26,50,124917.0,121495.98826311999
2016-10-03,50,147010.0,128151.77284255103
2016-10-10,50,142721.0,140580.99810806834
2016-10-17,50,126992.0,135964.12484910403
2016-10-24,50,122675.0,124035.5799235969
2016-10-31,50,123805.0,121318.94004072572
2016-11-07,50,178447.0,132705.56294289645
2016-11-14,50,147632.0,156302.79215381006
2016-11-21,50,149269.0,144374.5306460801
2016-11-28,50,148641.0,138275.12926563277
2016-12-05,50,169985.0,153458.3157065299
2016-12-12,50,155774.0,158714.7363070358
2016-12-19,50,186152.0,147223.06422636405
2016-12-26,50,203336.0,158831.32952384884
2017-01-02,50,176037.0,189437.89267925877
2017-01-09,50,172789.0,184443.2532182245
2017-01-16,50,152215.0,154975.637629327
2017-01-23,50,148491.0,150328.4737166726
