Data,Loja,Item,Real,Previsto
2018-04-02,Loja_1,Item_2,0.0,3.2509103
2018-04-09,Loja_1,Item_2,2.0,2.0427547
2018-04-16,Loja_1,Item_2,0.0,1.436666
2018-04-23,Loja_1,Item_2,2.0,1.212462
2018-04-30,Loja_1,Item_2,2.0,5.2361245
2018-05-07,Loja_1,Item_2,2.0,1.1893855
2018-05-14,Loja_1,Item_2,4.0,6.192675
2018-05-21,Loja_1,Item_2,2.0,5.7115884
2018-05-28,Loja_1,Item_2,2.0,6.3875856
2018-06-04,Loja_1,Item_2,1.0,2.3673973
2018-06-11,Loja_1,Item_2,4.0,1.6335634
2018-06-18,Loja_1,Item_2,1.0,2.7996697
2018-06-25,Loja_1,Item_2,3.0,1.5327582
2018-07-02,Loja_1,Item_2,4.0,8.080507
2018-07-09,Loja_1,Item_2,1.0,-3.1090264
2018-07-16,Loja_1,Item_2,1.0,4.64648
2018-07-23,Loja_1,Item_2,1.0,3.5182822
2018-07-30,Loja_1,Item_2,4.0,-2.7369556
2018-08-06,Loja_1,Item_2,11.0,4.033209
2018-08-13,Loja_1,Item_2,5.0,6.6730437
2018-08-20,Loja_1,Item_2,3.0,8.060196
2018-08-27,Loja_1,Item_2,1.0,7.9419894
2018-01-29,Loja_2,Item_3,2.0,6.587918
2018-02-05,Loja_2,Item_3,7.0,16.940159
2018-02-12,Loja_2,Item_3,9.0,8.163315
2018-02-19,Loja_2,Item_3,4.0,10.111868
2018-02-26,Loja_2,Item_3,5.0,7.3241644
2018-03-05,Loja_2,Item_3,3.0,4.5436826
2018-03-12,Loja_2,Item_3,5.0,9.831738
2018-03-19,Loja_2,Item_3,5.0,10.595302
2018-03-26,Loja_2,Item_3,2.0,9.521821
2018-04-02,Loja_2,Item_3,2.0,4.795775
2018-04-09,Loja_2,Item_3,0.0,3.4414258
2018-04-16,Loja_2,Item_3,1.0,4.4924064
2018-04-23,Loja_2,Item_3,0.0,2.412505
2018-04-30,Loja_2,Item_3,0.0,0.8679266
2018-05-07,Loja_2,Item_3,5.0,-1.1216266
2018-05-14,Loja_2,Item_3,5.0,0.8139874
2018-05-21,Loja_2,Item_3,7.0,2.8019342
2018-05-28,Loja_2,Item_3,5.999999999999999,8.256014
2018-06-04,Loja_2,Item_3,2.0,8.589095
2018-06-11,Loja_2,Item_3,10.0,5.342659
2018-06-18,Loja_2,Item_3,5.0,8.766845
2018-06-25,Loja_2,Item_3,5.0,8.276729
2018-07-02,Loja_2,Item_3,5.0,8.696181
2018-07-09,Loja_2,Item_3,5.0,8.176537
2018-07-16,Loja_2,Item_3,0.0,6.1124406
2018-07-23,Loja_2,Item_3,0.0,4.5305796
2018-07-30,Loja_2,Item_3,2.0,10.482337
2018-08-06,Loja_2,Item_3,3.0,0.09478783
2018-08-13,Loja_2,Item_3,4.0,-2.338587
2018-08-20,Loja_2,Item_3,1.0,3.645873
2018-08-27,Loja_2,Item_3,0.0,2.9632587
2018-01-29,Loja_2,Item_4,0.0,1.1332953
2018-02-05,Loja_2,Item_4,2.0,1.9040182
2018-02-12,Loja_2,Item_4,0.0,5.899159
2018-02-19,Loja_2,Item_4,2.0,1.9239962
2018-02-26,Loja_2,Item_4,2.0,3.337528
2018-03-05,Loja_2,Item_4,3.0,0.43990344
2018-03-12,Loja_2,Item_4,5.0,3.9107332
2018-03-19,Loja_2,Item_4,2.0,2.184728
2018-03-26,Loja_2,Item_4,0.0,3.2314005
2018-04-02,Loja_2,Item_4,4.0,1.9753578
2018-04-09,Loja_2,Item_4,1.0,4.6291494
2018-04-16,Loja_2,Item_4,3.0,0.2695823
2018-04-23,Loja_2,Item_4,1.0,5.797481
2018-04-30,Loja_2,Item_4,1.0,2.0995538
2018-05-07,Loja_2,Item_4,4.0,4.6545324
2018-05-14,Loja_2,Item_4,3.0,1.1342793
2018-05-21,Loja_2,Item_4,3.0,2.7921193
2018-05-28,Loja_2,Item_4,3.0,3.1811244
2018-06-04,Loja_2,Item_4,0.0,4.8382597
2018-06-11,Loja_2,Item_4,2.0,1.6929021
2018-06-18,Loja_2,Item_4,0.0,2.0723264
2018-06-25,Loja_2,Item_4,1.0,1.3971786
2018-07-02,Loja_2,Item_4,1.0,4.604671
2018-07-09,Loja_2,Item_4,1.0,3.2332428
2018-07-16,Loja_2,Item_4,0.0,6.580292
2018-07-23,Loja_2,Item_4,4.0,2.3438334
2018-07-30,Loja_2,Item_4,5.0,5.575938
2018-08-06,Loja_2,Item_4,3.0,2.0936737
2018-08-13,Loja_2,Item_4,1.0,2.3015974
2018-08-20,Loja_2,Item_4,0.0,1.6628842
2018-08-27,Loja_2,Item_4,0.0,1.3550843
2018-01-29,Loja_3,Item_5,2.0,-2.9069793
2018-02-05,Loja_3,Item_5,7.0,502.82324
2018-02-12,Loja_3,Item_5,12.0,38.39623
2018-02-19,Loja_3,Item_5,16.0,28.994354
2018-02-26,Loja_3,Item_5,4.0,19.49795
2018-03-05,Loja_3,Item_5,7.0,9.1253805
2018-03-12,Loja_3,Item_5,5.0,19.203856
2018-03-19,Loja_3,Item_5,8.0,9.706545
2018-03-26,Loja_3,Item_5,7.0,5.5766277
2018-04-02,Loja_3,Item_5,6.0,8.600092
2018-04-09,Loja_3,Item_5,4.0,16.176693
2018-04-16,Loja_3,Item_5,7.0,12.055182
2018-04-23,Loja_3,Item_5,22.0,23.95255
2018-04-30,Loja_3,Item_5,13.0,22.852753
2018-05-07,Loja_3,Item_5,27.0,9.357498
2018-05-14,Loja_3,Item_5,3.0,12.351188
2018-05-21,Loja_3,Item_5,16.0,11.137376
2018-05-28,Loja_3,Item_5,9.0,10.264781
2018-06-04,Loja_3,Item_5,2.0,6.9995584
2018-06-11,Loja_3,Item_5,2.0,8.203247
2018-06-18,Loja_3,Item_5,1.0,4.1507883
2018-06-25,Loja_3,Item_5,0.0,31.33034
2018-07-02,Loja_3,Item_5,8.0,35.999905
2018-07-09,Loja_3,Item_5,0.0,93.48504
2018-07-16,Loja_3,Item_5,2.0,130.89285
2018-07-23,Loja_3,Item_5,1.0,18.461803
2018-07-30,Loja_3,Item_5,2.0,48.904076
2018-08-06,Loja_3,Item_5,5.0,20.771074
2018-08-13,Loja_3,Item_5,1.0,6.837769
2018-08-20,Loja_3,Item_5,1.0,9.642171
2018-08-27,Loja_3,Item_5,0.0,12.3433075
2018-01-29,Loja_3,Item_6,9.0,17.250792
2018-02-05,Loja_3,Item_6,13.0,19.592848
2018-02-12,Loja_3,Item_6,7.000000000000001,21.585321
2018-02-19,Loja_3,Item_6,9.0,38.123108
2018-02-26,Loja_3,Item_6,5.0,11.646715
2018-03-05,Loja_3,Item_6,12.0,24.141912
2018-03-12,Loja_3,Item_6,9.0,14.723844
2018-03-19,Loja_3,Item_6,6.0,25.545858
2018-03-26,Loja_3,Item_6,8.0,23.89491
2018-04-02,Loja_3,Item_6,5.0,20.087297
2018-04-09,Loja_3,Item_6,1.0,21.559244
2018-04-16,Loja_3,Item_6,2.0,3.418777
2018-04-23,Loja_3,Item_6,2.0,0.25858942
2018-04-30,Loja_3,Item_6,7.000000000000001,-4.7093973
2018-05-07,Loja_3,Item_6,9.0,0.7834028
2018-05-14,Loja_3,Item_6,7.000000000000001,12.417694
2018-05-21,Loja_3,Item_6,12.0,9.1004
2018-05-28,Loja_3,Item_6,1.0,17.789602
2018-06-04,Loja_3,Item_6,0.0,12.960565
2018-06-11,Loja_3,Item_6,3.0,1.7462878
2018-06-18,Loja_3,Item_6,1.0,3.7204833
2018-06-25,Loja_3,Item_6,0.0,-5.5865884
2018-07-02,Loja_3,Item_6,5.0,-16.384535
2018-07-09,Loja_3,Item_6,3.0,0.6096449
2018-07-16,Loja_3,Item_6,2.0,-5.731365
2018-07-23,Loja_3,Item_6,2.0,-2.8558383
2018-07-30,Loja_3,Item_6,4.0,6.3645167
2018-08-06,Loja_3,Item_6,4.0,1.2750257
2018-08-13,Loja_3,Item_6,4.0,4.000905
2018-08-20,Loja_3,Item_6,2.0,6.2337437
2018-08-27,Loja_3,Item_6,0.0,-0.1435505
2018-01-29,Loja_4,Item_7,2.0,0.84418213
2018-02-05,Loja_4,Item_7,3.0,3.7003706
2018-02-12,Loja_4,Item_7,2.0,6.514248
2018-02-19,Loja_4,Item_7,6.999999999999999,5.8785
2018-02-26,Loja_4,Item_7,2.0,5.6281004
2018-03-05,Loja_4,Item_7,4.0,4.4139977
2018-03-12,Loja_4,Item_7,3.0,6.543478
2018-03-19,Loja_4,Item_7,1.0,3.6306067
2018-03-26,Loja_4,Item_7,2.0,3.1290522
2018-04-02,Loja_4,Item_7,0.0,6.9318037
2018-04-09,Loja_4,Item_7,0.0,3.2906418
2018-04-16,Loja_4,Item_7,0.0,6.1759915
2018-04-23,Loja_4,Item_7,0.0,1.4657604
2018-04-30,Loja_4,Item_7,0.0,6.5100327
2018-05-07,Loja_4,Item_7,1.0,1.7403135
2018-05-14,Loja_4,Item_7,6.0,3.3786201
2018-05-21,Loja_4,Item_7,0.0,4.374094
2018-05-28,Loja_4,Item_7,0.0,-1.7772613
2018-06-04,Loja_4,Item_7,0.0,4.476782
2018-06-11,Loja_4,Item_7,0.0,-0.18159367
2018-06-18,Loja_4,Item_7,0.0,0.28525937
2018-06-25,Loja_4,Item_7,3.0,-1.9836756
2018-07-02,Loja_4,Item_7,0.0,3.2089772
2018-07-09,Loja_4,Item_7,0.0,0.8574724
2018-07-16,Loja_4,Item_7,1.0,1.3043993
2018-07-23,Loja_4,Item_7,1.0,3.816424
2018-07-30,Loja_4,Item_7,1.0,1.3848915
2018-08-06,Loja_4,Item_7,1.0,0.63704693
2018-08-13,Loja_4,Item_7,1.0,1.5501819
2018-08-20,Loja_4,Item_7,0.0,2.2775075
2018-08-27,Loja_4,Item_7,0.0,0.07389279
2018-01-29,Loja_4,Item_8,3.0,19.01238
2018-02-05,Loja_4,Item_8,2.0,1.9440304
2018-02-12,Loja_4,Item_8,6.0,5.7912354
2018-02-19,Loja_4,Item_8,5.0,4.1399612
2018-02-26,Loja_4,Item_8,5.0,8.72074
2018-03-05,Loja_4,Item_8,3.0,0.97336936
2018-03-12,Loja_4,Item_8,3.0,5.545575
2018-03-19,Loja_4,Item_8,5.0,9.025641
2018-03-26,Loja_4,Item_8,2.0,7.313122
2018-04-02,Loja_4,Item_8,6.999999999999999,4.314147
2018-04-09,Loja_4,Item_8,2.0,5.1941156
2018-04-16,Loja_4,Item_8,2.0,7.811139
2018-04-23,Loja_4,Item_8,3.0,3.9515405
2018-04-30,Loja_4,Item_8,3.0,7.2533903
2018-05-07,Loja_4,Item_8,2.0,4.890287
2018-05-14,Loja_4,Item_8,6.999999999999999,6.919389
2018-05-21,Loja_4,Item_8,6.0,6.6164465
2018-05-28,Loja_4,Item_8,1.0,7.164112
2018-06-04,Loja_4,Item_8,2.0,5.35061
2018-06-11,Loja_4,Item_8,2.0,2.0968218
2018-06-18,Loja_4,Item_8,6.999999999999999,4.8745637
2018-06-25,Loja_4,Item_8,1.0,8.814064
2018-07-02,Loja_4,Item_8,1.0,1.9072748
2018-07-09,Loja_4,Item_8,2.0,3.3530393
2018-07-16,Loja_4,Item_8,3.0,8.119664
2018-07-23,Loja_4,Item_8,2.0,4.750987
2018-07-30,Loja_4,Item_8,3.0,4.493539
2018-08-06,Loja_4,Item_8,1.0,3.224259
2018-08-13,Loja_4,Item_8,0.0,6.545427
2018-08-20,Loja_4,Item_8,2.0,3.5195498
2018-08-27,Loja_4,Item_8,4.0,3.4351482
2018-01-29,Loja_5,Item_9,4.0,10.244842
2018-02-05,Loja_5,Item_9,6.000000000000001,-10.222519
2018-02-12,Loja_5,Item_9,2.0,-6.207316
2018-02-19,Loja_5,Item_9,3.0000000000000004,0.012403694
2018-02-26,Loja_5,Item_9,5.0,-0.26666674
2018-03-05,Loja_5,Item_9,3.0000000000000004,-11.5369215
2018-03-12,Loja_5,Item_9,4.0,-2.3470597
2018-03-19,Loja_5,Item_9,1.0,-0.6183862
2018-03-26,Loja_5,Item_9,4.0,-6.271179
2018-04-02,Loja_5,Item_9,4.0,-0.5084592
2018-04-09,Loja_5,Item_9,5.0,-3.3754435
2018-04-16,Loja_5,Item_9,5.0,-0.4213871
2018-04-23,Loja_5,Item_9,5.0,-2.0984266
2018-04-30,Loja_5,Item_9,4.0,-2.5365129
2018-05-07,Loja_5,Item_9,10.0,-11.269212
2018-05-14,Loja_5,Item_9,8.0,-12.728653
2018-05-21,Loja_5,Item_9,2.0,-21.159504
2018-05-28,Loja_5,Item_9,2.0,0.16992779
2018-06-04,Loja_5,Item_9,2.0,-15.161606
2018-06-11,Loja_5,Item_9,2.0,-19.764568
2018-06-18,Loja_5,Item_9,1.0,-6.0324817
2018-06-25,Loja_5,Item_9,1.0,14.218855
2018-07-02,Loja_5,Item_9,2.0,11.366022
2018-07-09,Loja_5,Item_9,4.0,18.530724
2018-07-16,Loja_5,Item_9,1.0,10.387712
2018-07-23,Loja_5,Item_9,4.0,1.5999233
2018-07-30,Loja_5,Item_9,7.0,5.6307597
2018-08-06,Loja_5,Item_9,5.0,-8.953591
2018-08-13,Loja_5,Item_9,4.0,-2.7090816
2018-08-20,Loja_5,Item_9,2.0,-2.3038654
2018-08-27,Loja_5,Item_9,2.0,-12.75209
2018-01-29,Loja_5,Item_10,3.0000000000000004,6.556068
2018-02-05,Loja_5,Item_10,2.0,1.4249729
2018-02-12,Loja_5,Item_10,0.0,6.541898
2018-02-19,Loja_5,Item_10,2.0,21.95505
2018-02-26,Loja_5,Item_10,1.0,1.826036
2018-03-05,Loja_5,Item_10,1.0,13.173036
2018-03-12,Loja_5,Item_10,2.0,17.27479
2018-03-19,Loja_5,Item_10,1.0,5.3706827
2018-03-26,Loja_5,Item_10,0.0,15.616129
2018-04-02,Loja_5,Item_10,2.0,10.074394
2018-04-09,Loja_5,Item_10,3.0000000000000004,8.163664
2018-04-16,Loja_5,Item_10,3.0000000000000004,13.399888
2018-04-23,Loja_5,Item_10,2.0,18.396145
2018-04-30,Loja_5,Item_10,1.0,19.708828
2018-05-07,Loja_5,Item_10,2.0,19.97908
2018-05-14,Loja_5,Item_10,3.0000000000000004,20.48896
2018-05-21,Loja_5,Item_10,2.0,25.684996
2018-05-28,Loja_5,Item_10,5.0,27.05605
2018-06-04,Loja_5,Item_10,2.0,16.441093
2018-06-11,Loja_5,Item_10,1.0,28.037416
2018-06-18,Loja_5,Item_10,3.0000000000000004,33.233044
2018-06-25,Loja_5,Item_10,2.0,21.989925
2018-07-02,Loja_5,Item_10,1.0,31.36126
2018-07-09,Loja_5,Item_10,1.0,30.103092
2018-07-16,Loja_5,Item_10,0.0,16.843163
2018-07-23,Loja_5,Item_10,1.0,18.284313
2018-07-30,Loja_5,Item_10,0.0,13.510932
2018-08-06,Loja_5,Item_10,1.0,16.149828
2018-08-13,Loja_5,Item_10,2.0,6.1361985
2018-08-20,Loja_5,Item_10,0.0,1.0706406
2018-08-27,Loja_5,Item_10,0.0,13.158339
2018-01-29,Loja_6,Item_11,8.0,132.27899
2018-02-05,Loja_6,Item_11,0.0,198.93958
2018-02-12,Loja_6,Item_11,1.0,75.42547
2018-02-19,Loja_6,Item_11,18.0,-28.884533
2018-02-26,Loja_6,Item_11,13.0,65.44888
2018-03-05,Loja_6,Item_11,29.000000000000004,167.46155
2018-03-12,Loja_6,Item_11,14.0,218.445
2018-03-19,Loja_6,Item_11,10.0,142.54456
2018-03-26,Loja_6,Item_11,19.0,60.592323
2018-04-02,Loja_6,Item_11,13.0,-14.130576
2018-04-09,Loja_6,Item_11,19.0,20.906693
2018-04-16,Loja_6,Item_11,11.0,57.51735
2018-04-23,Loja_6,Item_11,30.0,119.03215
2018-04-30,Loja_6,Item_11,14.999999999999998,144.07826
2018-05-07,Loja_6,Item_11,25.000000000000004,88.320694
2018-05-14,Loja_6,Item_11,23.0,72.42511
2018-05-21,Loja_6,Item_11,25.000000000000004,103.36768
2018-05-28,Loja_6,Item_11,18.0,124.314606
2018-06-04,Loja_6,Item_11,1.0,93.05614
2018-06-11,Loja_6,Item_11,0.0,140.79253
2018-06-18,Loja_6,Item_11,0.0,80.49647
2018-06-25,Loja_6,Item_11,2.0,44.514645
2018-07-02,Loja_6,Item_11,0.0,33.54786
2018-07-09,Loja_6,Item_11,0.0,17.686195
2018-07-16,Loja_6,Item_11,1.0,2.5121403
2018-07-23,Loja_6,Item_11,1.0,2.2952302
2018-07-30,Loja_6,Item_11,0.0,-0.49874103
2018-08-06,Loja_6,Item_11,1.0,-1.3620691
2018-08-13,Loja_6,Item_11,1.0,1.6234034
2018-08-20,Loja_6,Item_11,1.0,2.401814
2018-08-27,Loja_6,Item_11,0.0,1.9244692
2018-01-29,Loja_6,Item_12,4.0,33.349216
2018-02-05,Loja_6,Item_12,0.0,23.284304
2018-02-12,Loja_6,Item_12,0.0,0.60764927
2018-02-19,Loja_6,Item_12,0.0,1.5229661
2018-02-26,Loja_6,Item_12,0.0,1.1610732
2018-03-05,Loja_6,Item_12,6.999999999999999,-2.3391454
2018-03-12,Loja_6,Item_12,6.999999999999999,44.434807
2018-03-19,Loja_6,Item_12,4.0,42.48246
2018-03-26,Loja_6,Item_12,6.999999999999999,26.126791
2018-04-02,Loja_6,Item_12,1.0,42.09618
2018-04-09,Loja_6,Item_12,0.0,6.893145
2018-04-16,Loja_6,Item_12,0.0,0.3358129
2018-04-23,Loja_6,Item_12,0.0,0.19494656
2018-04-30,Loja_6,Item_12,4.0,0.67794746
2018-05-07,Loja_6,Item_12,4.0,30.052979
2018-05-14,Loja_6,Item_12,0.0,28.291986
2018-05-21,Loja_6,Item_12,0.0,-0.7337221
2018-05-28,Loja_6,Item_12,0.0,0.2472251
2018-06-04,Loja_6,Item_12,0.0,0.09520477
2018-06-11,Loja_6,Item_12,1.0,0.441581
2018-06-18,Loja_6,Item_12,0.0,8.667094
2018-06-25,Loja_6,Item_12,1.0,0.14865859
2018-07-02,Loja_6,Item_12,0.0,9.028279
2018-07-09,Loja_6,Item_12,0.0,-0.14619401
2018-07-16,Loja_6,Item_12,0.0,0.14821462
2018-07-23,Loja_6,Item_12,0.0,0.34723526
2018-07-30,Loja_6,Item_12,0.0,0.27503005
2018-08-06,Loja_6,Item_12,1.0,0.4085579
2018-08-13,Loja_6,Item_12,0.0,8.700862
2018-08-20,Loja_6,Item_12,0.0,0.059452873
2018-08-27,Loja_6,Item_12,0.0,0.28832254
2018-01-29,Loja_7,Item_13,2.0,7.2982187
2018-02-05,Loja_7,Item_13,0.0,1.877684
2018-02-12,Loja_7,Item_13,0.0,1.3852042
2018-02-19,Loja_7,Item_13,7.0,1.319599
2018-02-26,Loja_7,Item_13,2.0,-1.0680991
2018-03-05,Loja_7,Item_13,2.0,2.9127197
2018-03-12,Loja_7,Item_13,2.0,5.099485
2018-03-19,Loja_7,Item_13,3.0000000000000004,5.7841635
2018-03-26,Loja_7,Item_13,8.0,-0.9232682
2018-04-02,Loja_7,Item_13,6.000000000000001,3.5048528
2018-04-09,Loja_7,Item_13,3.0000000000000004,8.990498
2018-04-16,Loja_7,Item_13,2.0,3.918623
2018-04-23,Loja_7,Item_13,4.0,7.152423
2018-04-30,Loja_7,Item_13,4.0,5.0213127
2018-05-07,Loja_7,Item_13,0.0,5.598125
2018-05-14,Loja_7,Item_13,3.0000000000000004,7.899906
2018-05-21,Loja_7,Item_13,6.000000000000001,3.6255808
2018-05-28,Loja_7,Item_13,2.0,5.1431313
2018-06-04,Loja_7,Item_13,2.0,2.1927242
2018-06-11,Loja_7,Item_13,4.0,6.1910915
2018-06-18,Loja_7,Item_13,3.0000000000000004,6.182192
2018-06-25,Loja_7,Item_13,0.0,2.5583432
2018-07-02,Loja_7,Item_13,4.0,9.075107
2018-07-09,Loja_7,Item_13,1.0,5.526787
2018-07-16,Loja_7,Item_13,0.0,1.1429323
2018-07-23,Loja_7,Item_13,7.0,7.1632557
2018-07-30,Loja_7,Item_13,0.0,8.236407
2018-08-06,Loja_7,Item_13,8.0,4.363189
2018-08-13,Loja_7,Item_13,7.0,4.339758
2018-08-20,Loja_7,Item_13,3.0000000000000004,10.453821
2018-08-27,Loja_7,Item_13,0.0,6.0400314
2018-01-29,Loja_7,Item_14,0.0,280.41837
2018-02-05,Loja_7,Item_14,0.0,-6.852531
2018-02-12,Loja_7,Item_14,0.0,-0.016074922
2018-02-19,Loja_7,Item_14,0.0,3.0606132
2018-02-26,Loja_7,Item_14,4.0,16.769073
2018-03-05,Loja_7,Item_14,1.0,14.935594
2018-03-12,Loja_7,Item_14,2.0,-9.06293
2018-03-19,Loja_7,Item_14,2.0,17.002235
2018-03-26,Loja_7,Item_14,2.0,30.455502
2018-04-02,Loja_7,Item_14,8.0,-0.6468727
2018-04-09,Loja_7,Item_14,0.0,5.6483645
2018-04-16,Loja_7,Item_14,1.0,3.4840257
2018-04-23,Loja_7,Item_14,2.0,-3.9416568
2018-04-30,Loja_7,Item_14,0.0,23.06077
2018-05-07,Loja_7,Item_14,2.0,3.1087735
2018-05-14,Loja_7,Item_14,2.0,9.3630705
2018-05-21,Loja_7,Item_14,0.0,5.3720555
2018-05-28,Loja_7,Item_14,0.0,-4.909824
2018-06-04,Loja_7,Item_14,0.0,39.21154
2018-06-11,Loja_7,Item_14,2.0,-3.201953
2018-06-18,Loja_7,Item_14,0.0,3.53039
2018-06-25,Loja_7,Item_14,0.0,10.243519
2018-07-02,Loja_7,Item_14,0.0,-4.3591976
2018-07-09,Loja_7,Item_14,0.0,3.6407645
2018-07-16,Loja_7,Item_14,0.0,7.8469243
2018-07-23,Loja_7,Item_14,0.0,1.1635524
2018-07-30,Loja_7,Item_14,0.0,0.62103426
2018-08-06,Loja_7,Item_14,0.0,-3.5943696
2018-08-13,Loja_7,Item_14,1.0,7.810274
2018-08-20,Loja_7,Item_14,0.0,-0.2409956
2018-08-27,Loja_7,Item_14,0.0,0.34840226
2018-01-29,Loja_8,Item_15,0.0,1.5984263
2018-02-05,Loja_8,Item_15,1.0,-0.9606579
2018-02-12,Loja_8,Item_15,0.0,-0.3341939
2018-02-19,Loja_8,Item_15,0.0,1.0564568
2018-02-26,Loja_8,Item_15,1.0,5.3273506
2018-03-05,Loja_8,Item_15,3.0,5.3304443
2018-03-12,Loja_8,Item_15,1.0,3.7635508
2018-03-19,Loja_8,Item_15,8.0,3.4429169
2018-03-26,Loja_8,Item_15,1.0,0.21502928
2018-04-02,Loja_8,Item_15,3.0,-3.9745338
2018-04-09,Loja_8,Item_15,1.0,4.3471384
2018-04-16,Loja_8,Item_15,4.0,-5.952316
2018-04-23,Loja_8,Item_15,2.0,-7.602578
2018-04-30,Loja_8,Item_15,7.0,-8.429849
2018-05-07,Loja_8,Item_15,3.0,-8.337308
2018-05-14,Loja_8,Item_15,8.0,-5.7389035
2018-05-21,Loja_8,Item_15,4.0,-4.182791
2018-05-28,Loja_8,Item_15,1.0,-9.913848
2018-06-04,Loja_8,Item_15,2.0,-10.641937
2018-06-11,Loja_8,Item_15,0.0,-12.436337
2018-06-18,Loja_8,Item_15,1.0,-14.741999
2018-06-25,Loja_8,Item_15,1.0,-8.759494
2018-07-02,Loja_8,Item_15,0.0,-9.955177
2018-07-09,Loja_8,Item_15,1.0,-3.0070174
2018-07-16,Loja_8,Item_15,0.0,0.07919654
2018-07-23,Loja_8,Item_15,0.0,-3.0998385
2018-07-30,Loja_8,Item_15,0.0,3.335173
2018-08-06,Loja_8,Item_15,0.0,0.37846386
2018-08-13,Loja_8,Item_15,0.0,1.5283009
2018-08-20,Loja_8,Item_15,0.0,4.1029625
2018-08-27,Loja_8,Item_15,0.0,-1.2106012
2018-01-29,Loja_8,Item_16,14.0,-0.24543959
2018-02-05,Loja_8,Item_16,5.0,4.1934986
2018-02-12,Loja_8,Item_16,0.0,7.3869
2018-02-19,Loja_8,Item_16,0.0,6.4226565
2018-02-26,Loja_8,Item_16,0.0,32.80174
2018-03-05,Loja_8,Item_16,2.0,6.4082394
2018-03-12,Loja_8,Item_16,0.0,9.132268
2018-03-19,Loja_8,Item_16,6.0,0.89610434
2018-03-26,Loja_8,Item_16,4.0,-0.87921965
2018-04-02,Loja_8,Item_16,3.0,0.9244009
2018-04-09,Loja_8,Item_16,1.0,-1.4064504
2018-04-16,Loja_8,Item_16,2.0,10.807556
2018-04-23,Loja_8,Item_16,7.0,4.2024555
2018-04-30,Loja_8,Item_16,4.0,7.7620735
2018-05-07,Loja_8,Item_16,0.0,7.1697817
2018-05-14,Loja_8,Item_16,0.0,3.9621944
2018-05-21,Loja_8,Item_16,0.0,8.738194
2018-05-28,Loja_8,Item_16,0.0,3.7103457
2018-06-04,Loja_8,Item_16,0.0,1.1215565
2018-06-11,Loja_8,Item_16,0.0,-0.3050427
2018-06-18,Loja_8,Item_16,0.0,-0.52903837
2018-06-25,Loja_8,Item_16,0.0,-0.4873357
2018-07-02,Loja_8,Item_16,0.0,-0.39980367
2018-07-09,Loja_8,Item_16,0.0,-0.09516507
2018-07-16,Loja_8,Item_16,0.0,0.08053855
2018-07-23,Loja_8,Item_16,0.0,0.08053855
2018-07-30,Loja_8,Item_16,0.0,0.08053855
2018-08-06,Loja_8,Item_16,0.0,0.08053855
2018-08-13,Loja_8,Item_16,0.0,0.08053855
2018-08-20,Loja_8,Item_16,0.0,0.08053855
2018-08-27,Loja_8,Item_16,0.0,0.08053855
2018-01-29,Loja_9,Item_17,1.0,-0.67852867
2018-02-05,Loja_9,Item_17,1.0,-1.5381751
2018-02-12,Loja_9,Item_17,0.0,16.51946
