Data,Loja,Real,Previsto
2021-09-20,CA_2,16985,17596.80375399508
2021-09-27,CA_2,17537,17461.05920424563
2021-10-04,CA_2,16484,17188.812819897037
2021-10-11,CA_2,17356,16569.524008542205
2021-10-18,CA_2,16807,15854.471207731003
2021-10-25,CA_2,17513,15537.87721728316
2021-11-01,CA_2,16936,15786.527594442465
2021-11-08,CA_2,18463,16194.148101913697
2021-11-15,CA_2,18016,16184.367219129981
2021-11-22,CA_2,16509,15625.973679571664
2021-11-29,CA_2,16321,14968.232587930852
2021-12-06,CA_2,17491,14757.659759430688
2021-12-13,CA_2,17985,15095.2074249321
2021-12-20,CA_2,17206,15617.255254565167
2021-12-27,CA_2,16304,15947.019891113214
2022-01-03,CA_2,17005,16051.850512826748
2022-01-10,CA_2,17552,16136.146462942206
2022-01-17,CA_2,15551,16295.68083830762
2022-01-24,CA_2,15752,16403.35109924898
2022-01-31,CA_2,16620,16334.092728359783
2022-02-07,CA_2,16927,16181.747195346761
2022-02-14,CA_2,17283,16157.289447562984
2022-02-21,CA_2,17066,16302.94331304764
2022-02-28,CA_2,17618,16408.504797112924
2022-03-07,CA_2,17312,16251.749981227098
2022-03-14,CA_2,16236,15862.390542291758
2022-03-21,CA_2,16274,15480.404682445936
2022-03-28,CA_2,17080,15272.557983127946
2022-04-04,CA_2,17494,15170.280205364357
2022-04-11,CA_2,15807,15018.794583113218
2022-04-18,CA_2,17418,14821.107166238653
2022-04-25,CA_2,18075,14750.84662974715
2022-05-02,CA_2,21130,14923.493364734022
2022-05-09,CA_2,24115,15231.626573165642
2022-05-16,CA_2,24070,15456.540724577533
2022-05-23,CA_2,23934,15502.605544373997
2022-05-30,CA_2,26232,15450.835467584233
2022-06-06,CA_2,26067,15384.715117556954
2022-06-13,CA_2,26948,15251.046991335903
2022-06-20,CA_2,27192,14961.471392934644
2022-06-27,CA_2,26279,14593.007998478772
2022-07-04,CA_2,27936,14383.032450804234
2022-07-11,CA_2,28561,14473.690844311455
2022-07-18,CA_2,29264,14713.134892367372
2022-07-25,CA_2,27598,14789.337654398372
2022-08-01,CA_2,29512,14566.78495687531
2022-08-08,CA_2,29907,14226.215599267012
2022-08-15,CA_2,28432,14033.467185930482
2022-08-22,CA_2,28924,14018.679794027445
2022-08-29,CA_2,28885,13959.086119040174
2022-09-05,CA_2,30632,13677.463580811062
2022-09-12,CA_2,29450,13270.572386703718
2022-09-19,CA_2,29032,12973.92132777131
2022-09-26,CA_2,28838,12839.4603725438
2022-10-03,CA_2,28802,12652.851323717
2022-10-10,CA_2,27797,12218.218438179787
2022-10-17,CA_2,27424,11658.797907867767
2022-10-24,CA_2,27888,11333.022307655472
2022-10-31,CA_2,25188,11429.475523100315
2022-11-07,CA_2,28286,11715.914734343136
2022-11-14,CA_2,27533,11760.044241449483
2022-11-21,CA_2,30258,11388.992644662867
2022-11-28,CA_2,24235,10870.61347357801
2022-12-05,CA_2,26988,10621.480389898767
2022-12-12,CA_2,28402,10784.202624999141
2022-12-19,CA_2,29120,11136.49916163826
2022-12-26,CA_2,28325,11382.837871847378
2023-01-02,CA_2,29335,11452.480038240585
2023-01-09,CA_2,29375,11479.895609563386
2023-01-16,CA_2,29652,11561.232925903081
2023-01-23,CA_2,29206,11627.419831972797
2023-01-30,CA_2,30073,11574.157054878737
2023-02-06,CA_2,30583,11438.94775834424
2023-02-13,CA_2,30133,11370.786811843853
2023-02-20,CA_2,22998,11431.469409924963
2023-02-27,CA_2,32031,11497.061102470154
2023-03-06,CA_2,32319,11396.607858656045
2023-03-13,CA_2,31772,11115.323354833157
2023-03-20,CA_2,30007,10807.921599821284
2023-03-27,CA_2,31155,10613.384071334674
2023-04-03,CA_2,33598,10510.614653853665
2023-04-10,CA_2,32022,10388.761143282558
2023-04-17,CA_2,34083,10223.587119879625
2021-09-13,CA_3,43548,47037.02147073871
2021-09-20,CA_3,43090,46391.63882784015
2021-09-27,CA_3,40539,45951.796099356725
2021-10-04,CA_3,45601,45409.72895945924
2021-10-11,CA_3,44619,44517.23139990095
2021-10-18,CA_3,40383,43419.41462632667
2021-10-25,CA_3,42283,42509.324788478254
2021-11-01,CA_3,39461,42013.508023217524
2021-11-08,CA_3,41387,41824.716802237774
2021-11-15,CA_3,37515,41755.43289421521
2021-11-22,CA_3,31909,41846.09152427086
2021-11-29,CA_3,36081,42307.63931955608
2021-12-06,CA_3,41366,43168.87333204753
2021-12-13,CA_3,40593,44104.03243959331
2021-12-20,CA_3,42022,44711.22036429292
2021-12-27,CA_3,40593,44941.746447011545
2022-01-03,CA_3,45257,45157.58789099862
2022-01-10,CA_3,47856,45714.0331780772
2022-01-17,CA_3,40648,46531.6993767048
2022-01-24,CA_3,39828,47152.03392615916
2022-01-31,CA_3,43581,47221.256802974596
2022-02-07,CA_3,46228,46865.47959392354
2022-02-14,CA_3,44240,46557.432992844384
2022-02-21,CA_3,42916,46647.29137520597
2022-02-28,CA_3,42934,47066.743571619656
2022-03-07,CA_3,47575,47468.57434863961
2022-03-14,CA_3,42734,47577.28119304004
2022-03-21,CA_3,41606,47367.62679287223
2022-03-28,CA_3,41981,46970.973409227234
2022-04-04,CA_3,46372,46526.18833313614
2022-04-11,CA_3,43256,46170.536046155066
2022-04-18,CA_3,41811,46106.832761945385
2022-04-25,CA_3,41925,46562.408869237835
2022-05-02,CA_3,45526,47615.02367022024
2022-05-09,CA_3,49229,49060.73158794885
2022-05-16,CA_3,45693,50473.81154152647
2022-05-23,CA_3,42710,51413.06859416905
2022-05-30,CA_3,46481,51619.73229538662
2022-06-06,CA_3,47529,51123.283481838
2022-06-13,CA_3,46807,50259.26165355476
2022-06-20,CA_3,45980,49573.715457380145
2022-06-27,CA_3,43670,49558.142306389745
2022-07-04,CA_3,49001,50298.65791649451
2022-07-11,CA_3,49439,51330.004146129606
2022-07-18,CA_3,48788,51934.456058023505
2022-07-25,CA_3,43891,51725.22439492159
2022-08-01,CA_3,46371,50989.40842154656
2022-08-08,CA_3,48655,50413.6188852417
2022-08-15,CA_3,45698,50421.85206621751
2022-08-22,CA_3,46718,50786.13228830117
2022-08-29,CA_3,44065,50906.57674984944
2022-09-05,CA_3,49387,50444.97396363852
2022-09-12,CA_3,45117,49623.41880539696
2022-09-19,CA_3,43508,48895.552707633346
2022-09-26,CA_3,42193,48408.98561212049
2022-10-03,CA_3,42635,47883.58276568365
2022-10-10,CA_3,42203,47010.27606751156
2022-10-17,CA_3,39043,45863.69951057874
2022-10-24,CA_3,39166,44841.63129319595
2022-10-31,CA_3,36056,44239.9363342192
2022-11-07,CA_3,40742,43999.16293342428
2022-11-14,CA_3,40067,43907.5620847304
2022-11-21,CA_3,38061,43955.4085989443
2022-11-28,CA_3,32590,44356.25694645922
2022-12-05,CA_3,40173,45200.10480011624
2022-12-12,CA_3,42874,46202.41584821447
2022-12-19,CA_3,41769,46918.645654154185
2022-12-26,CA_3,43453,47210.277023232324
2023-01-02,CA_3,44807,47402.39173914237
2023-01-09,CA_3,44809,47911.113859476754
2023-01-16,CA_3,45041,48748.312529834235
2023-01-23,CA_3,44731,49472.951599596374
2023-01-30,CA_3,45536,49653.10512520919
2023-02-06,CA_3,46437,49324.91079732316
2023-02-13,CA_3,44173,48952.75411194589
2023-02-20,CA_3,43929,48962.19550942869
2023-02-27,CA_3,43657,49361.85211994109
2023-03-06,CA_3,46339,49812.73143827184
2023-03-13,CA_3,45666,49989.100951123815
2023-03-20,CA_3,42548,49818.32352645858
2023-03-27,CA_3,42491,49422.807953448304
2023-04-03,CA_3,45688,48952.74222289805
2023-04-10,CA_3,43772,48547.04293849909
2023-04-17,CA_3,43413,48404.430667237895
2021-09-13,CA_4,16947,16762.966763820095
2021-09-20,CA_4,16493,16366.711043292285
2021-09-27,CA_4,16239,16174.579236908361
2021-10-04,CA_4,16723,16078.63793347322
2021-10-11,CA_4,16226,15881.512359684806
2021-10-18,CA_4,15537,15572.468991225736
2021-10-25,CA_4,15803,15340.769674204685
2021-11-01,CA_4,14389,15310.391874568431
2021-11-08,CA_4,15755,15343.593895052114
2021-11-15,CA_4,15123,15189.759798288449
2021-11-22,CA_4,13403,14824.29349415414
2021-11-29,CA_4,13869,14559.799503653823
2021-12-06,CA_4,15522,14755.994607387784
2021-12-13,CA_4,16109,15428.212867942655
2021-12-20,CA_4,15389,16191.970663344693
2021-12-27,CA_4,15736,16612.52528614089
2022-01-03,CA_4,17433,16583.227174361415
2022-01-10,CA_4,17157,16346.828883262728
2022-01-17,CA_4,15197,16189.313170102192
2022-01-24,CA_4,15812,16177.537057649713
2022-01-31,CA_4,16080,16202.341870082098
2022-02-07,CA_4,16454,16202.593481617323
2022-02-14,CA_4,16078,16260.502519677839
2022-02-21,CA_4,16325,16465.785269633154
2022-02-28,CA_4,16895,16751.18985758728
2022-03-07,CA_4,16889,16924.080072821966
2022-03-14,CA_4,16539,16859.35457957579
2022-03-21,CA_4,16630,16622.579071787884
2022-03-28,CA_4,16887,16392.38219351753
2022-04-04,CA_4,18300,16294.88915930263
2022-04-11,CA_4,16403,16339.047788956954
2022-04-18,CA_4,16768,16483.269208298323
2022-04-25,CA_4,16430,16703.57812612657
2022-05-02,CA_4,17011,16973.31299040174
2022-05-09,CA_4,16715,17217.89982913133
2022-05-16,CA_4,16865,17345.886156962693
2022-05-23,CA_4,16646,17332.71572892232
2022-05-30,CA_4,17599,17238.54950374914
2022-06-06,CA_4,17558,17125.005521364976
2022-06-13,CA_4,17790,16984.94947792105
2022-06-20,CA_4,17095,16792.718017053747
2022-06-27,CA_4,17021,16609.00772570661
2022-07-04,CA_4,17828,16572.805683073322
2022-07-11,CA_4,17403,16748.021618225783
2022-07-18,CA_4,17751,17007.836202157232
2022-07-25,CA_4,16749,17136.11560099201
2022-08-01,CA_4,18130,17065.584133391043
2022-08-08,CA_4,17460,16971.04508075585
2022-08-15,CA_4,17737,17075.188020893034
2022-08-22,CA_4,17881,17369.905362465648
2022-08-29,CA_4,17758,17585.80548993459
2022-09-05,CA_4,18932,17468.950230308947
2022-09-12,CA_4,17644,17056.10557339075
2022-09-19,CA_4,17349,16628.18140429078
2022-09-26,CA_4,17420,16397.423801112574
2022-10-03,CA_4,17830,16299.180399586454
2022-10-10,CA_4,16681,16126.42972879298
2022-10-17,CA_4,16706,15822.922139257407
2022-10-24,CA_4,16642,15559.02833402534
2022-10-31,CA_4,14921,15494.223813603887
2022-11-07,CA_4,16560,15536.11204768987
2022-11-14,CA_4,15980,15426.415777251015
2022-11-21,CA_4,16010,15079.429212060488
2022-11-28,CA_4,12805,14762.035778084337
2022-12-05,CA_4,16448,14862.605884545223
2022-12-12,CA_4,16564,15476.889565953685
2022-12-19,CA_4,16959,16270.594398054296
2022-12-26,CA_4,17316,16778.763954638624
2023-01-02,CA_4,18102,16819.56071138657
2023-01-09,CA_4,17423,16592.773578035005
2023-01-16,CA_4,17279,16406.295989646074
2023-01-23,CA_4,16822,16373.744197138987
2023-01-30,CA_4,18241,16400.869721038485
2023-02-06,CA_4,18437,16402.857569584023
2023-02-13,CA_4,17342,16441.733474418226
2023-02-20,CA_4,18650,16622.267833501395
2023-02-27,CA_4,18023,16909.496177077195
2023-03-06,CA_4,19017,17118.773375850116
2023-03-13,CA_4,18037,17096.94656119548
2023-03-20,CA_4,18826,16876.04650418114
2023-03-27,CA_4,18921,16629.057385442888
2023-04-03,CA_4,19912,16502.613516046586
2023-04-10,CA_4,19420,16524.598308442502
2023-04-17,CA_4,20011,16655.00706732004
2021-09-13,TX_1,21018,21401.28987363036
2021-09-20,TX_1,19530,20911.47230943716
2021-09-27,TX_1,18932,20506.30353285224
2021-10-04,TX_1,20501,20265.032667880805
2021-10-11,TX_1,21608,20103.838919799768
2021-10-18,TX_1,20339,19927.384759199103
2021-10-25,TX_1,20848,19765.692372509136
2021-11-01,TX_1,18733,19735.299608806425
2021-11-08,TX_1,21131,19881.048905279094
2021-11-15,TX_1,22055,20090.9144072365
2021-11-22,TX_1,17790,20181.8797602672
2021-11-29,TX_1,19437,20059.29031978183
2021-12-06,TX_1,20560,19787.737134883864
2021-12-13,TX_1,21674,19530.97157490266
2021-12-20,TX_1,21329,19452.994814961334
2021-12-27,TX_1,20353,19664.469758544456
2022-01-03,TX_1,22818,20196.258549460224
2022-01-10,TX_1,24753,20952.27452236376
2022-01-17,TX_1,21740,21681.741335883366
2022-01-24,TX_1,21153,22071.7695210962
2022-01-31,TX_1,21367,21962.634673882923
2022-02-07,TX_1,22576,21514.808380872157
2022-02-14,TX_1,23657,21133.255244131615
2022-02-21,TX_1,21101,21162.098365680453
2022-02-28,TX_1,21043,21604.51995332182
2022-03-07,TX_1,24086,22127.477600149577
2022-03-14,TX_1,22747,22349.519548721517
2022-03-21,TX_1,20927,22146.004647638612
2022-03-28,TX_1,20328,21708.725957266524
2022-04-04,TX_1,23322,21348.095365725054
2022-04-11,TX_1,22312,21253.807404750045
2022-04-18,TX_1,23156,21417.01816787434
2022-04-25,TX_1,21433,21721.08711070081
2022-05-02,TX_1,21414,22059.31509371258
2022-05-09,TX_1,24429,22368.909478362795
2022-05-16,TX_1,24544,22597.2660533435
2022-05-23,TX_1,22789,22680.6411602186
2022-05-30,TX_1,22168,22571.860157021085
2022-06-06,TX_1,24231,22286.87814841716
2022-06-13,TX_1,24550,21926.639948897046
2022-06-20,TX_1,24763,21656.148084633904
2022-06-27,TX_1,22784,21639.73170013007
2022-07-04,TX_1,25772,21944.05155561647
2022-07-11,TX_1,24842,22458.01012460809
2022-07-18,TX_1,22450,22912.82336184199
2022-07-25,TX_1,21538,23039.534489729118
2022-08-01,TX_1,21137,22771.141380880785
2022-08-08,TX_1,22284,22309.410792487557
2022-08-15,TX_1,22502,21964.21145429354
2022-08-22,TX_1,22423,21888.529725951215
2022-08-29,TX_1,20705,21955.559964080167
2022-09-05,TX_1,22923,21899.425050386977
2022-09-12,TX_1,23103,21577.71363667102
2022-09-19,TX_1,21084,21091.810154390303
2022-09-26,TX_1,20124,20658.194913344916
2022-10-03,TX_1,20446,20389.23572083525
2022-10-10,TX_1,20815,20222.174128303643
2022-10-17,TX_1,20912,20049.718910685417
2022-10-24,TX_1,21894,19876.68387659239
2022-10-31,TX_1,18614,19815.168165436244
2022-11-07,TX_1,19885,19933.875595456528
2022-11-14,TX_1,22535,20146.765579198538
2022-11-21,TX_1,21025,20270.762442385283
2022-11-28,TX_1,17738,20185.58713835288
2022-12-05,TX_1,19355,19928.923680166146
2022-12-12,TX_1,22545,19655.233701633715
2022-12-19,TX_1,21569,19534.81155242369
2022-12-26,TX_1,19876,19690.25818209048
2023-01-02,TX_1,21387,20169.60876009254
2023-01-09,TX_1,22921,20903.070406107203
2023-01-16,TX_1,23884,21664.20707241883
2023-01-23,TX_1,22143,22136.177395482933
2023-01-30,TX_1,21844,22114.246853714794
2023-02-06,TX_1,22565,21699.22981567957
2023-02-13,TX_1,24455,21272.24028094659
2023-02-20,TX_1,21830,21215.502913202978
2023-02-27,TX_1,23047,21603.181527982113
2023-03-06,TX_1,24230,22145.5514349583
2023-03-13,TX_1,23490,22441.775402102456
2023-03-20,TX_1,23344,22307.158947247724
2023-03-27,TX_1,22332,21886.775935595262
2023-04-03,TX_1,24236,21491.062395004214
2023-04-10,TX_1,23953,21344.005479734467
2023-04-17,TX_1,25310,21469.0585320656
2021-09-13,TX_2,25811,24613.947613444027
2021-09-20,TX_2,23984,24205.785582179193
2021-09-27,TX_2,23698,23739.484840013607
2021-10-04,TX_2,24220,23268.007298823577
2021-10-11,TX_2,24847,22824.53064769932
2021-10-18,TX_2,23725,22406.9956553072
2021-10-25,TX_2,24261,22019.44340054806
2021-11-01,TX_2,21848,21731.746522663565
2021-11-08,TX_2,23049,21659.93796600944
2021-11-15,TX_2,25541,21837.706271810228
2021-11-22,TX_2,20768,22101.29364330153
2021-11-29,TX_2,22555,22155.71493271363
2021-12-06,TX_2,24380,21825.75317454938
2021-12-13,TX_2,24360,21270.15605891966
2021-12-20,TX_2,23313,20917.48386353546
2021-12-27,TX_2,24094,21133.579255514378
2022-01-03,TX_2,27389,21908.11064455503
2022-01-10,TX_2,29345,22848.953801859152
2022-01-17,TX_2,25875,23483.968434235958
2022-01-24,TX_2,24759,23589.83624185111
2022-01-31,TX_2,25412,23278.64822060284
2022-02-07,TX_2,25635,22832.17602792991
2022-02-14,TX_2,26893,22486.383104086166
2022-02-21,TX_2,24418,22336.079625778966
2022-02-28,TX_2,25748,22352.489948220642
2022-03-07,TX_2,28193,22419.741474044673
2022-03-14,TX_2,26618,22368.24758669293
2022-03-21,TX_2,25427,22059.37164737136
2022-03-28,TX_2,24867,21516.48312258693
2022-04-04,TX_2,27057,20979.12521830296
2022-04-11,TX_2,25875,20770.82657544444
2022-04-18,TX_2,25541,21052.143420319044
2022-04-25,TX_2,25010,21680.548920563797
2022-05-02,TX_2,25804,22320.579588581302
2022-05-09,TX_2,28018,22702.499499362188
2022-05-16,TX_2,27667,22783.50211884314
2022-05-23,TX_2,24788,22683.9667244196
2022-05-30,TX_2,25051,22513.760664915826
2022-06-06,TX_2,27928,22294.387496256924
2022-06-13,TX_2,28738,22034.0915365969
2022-06-20,TX_2,27299,21818.69858536521
2022-06-27,TX_2,26483,21773.824241817474
2022-07-04,TX_2,29392,21928.92259545231
2022-07-11,TX_2,28558,22147.923640566172
2022-07-18,TX_2,26765,22222.932567689273
2022-07-25,TX_2,25550,22043.988790105555
2022-08-01,TX_2,25479,21676.60395711456
2022-08-08,TX_2,26430,21283.79004213539
2022-08-15,TX_2,27310,20987.07173258566
2022-08-22,TX_2,27154,20797.40275426008
2022-08-29,TX_2,26504,20648.587965544106
2022-09-05,TX_2,28538,20466.73033900122
2022-09-12,TX_2,27529,20209.783907618566
2022-09-19,TX_2,26601,19872.63327696092
2022-09-26,TX_2,25875,19481.268363014613
2022-10-03,TX_2,25063,19078.736989912577
2022-10-10,TX_2,26591,18697.021140466797
2022-10-17,TX_2,25810,18338.443106826537
2022-10-24,TX_2,26203,18001.23905509775
2022-10-31,TX_2,22266,17731.046450890513
2022-11-07,TX_2,25235,17621.164681678307
2022-11-14,TX_2,27867,17719.776929165928
2022-11-21,TX_2,27460,17923.46871618592
2022-11-28,TX_2,22001,17999.385896389384
2022-12-05,TX_2,24821,17771.608636866276
2022-12-12,TX_2,26985,17317.064135701916
2022-12-19,TX_2,26624,16959.972103482876
2022-12-26,TX_2,25562,17028.03658830929
2023-01-02,TX_2,26971,17575.301525900904
2023-01-09,TX_2,30696,18326.012266085087
2023-01-16,TX_2,29968,18887.679867943087
2023-01-23,TX_2,29384,19032.657039232083
2023-01-30,TX_2,28700,18809.65778980196
2023-02-06,TX_2,28458,18436.096137421006
2023-02-13,TX_2,29702,18117.83351039173
2023-02-20,TX_2,28270,17951.706874626576
2023-02-27,TX_2,27536,17929.42159614606
2023-03-06,TX_2,28741,17968.57019391514
2023-03-13,TX_2,28319,17937.562598511824
2023-03-20,TX_2,27238,17713.739477261082
2023-03-27,TX_2,26759,17286.595089548846
2023-04-03,TX_2,28642,16820.393542884423
2023-04-10,TX_2,28730,16575.277530949264
2023-04-17,TX_2,29536,16714.857160716492
2021-09-13,TX_3,24848,24896.928153158115
2021-09-20,TX_3,22601,24163.34199141602
2021-09-27,TX_3,21898,23495.760926748222
2021-10-04,TX_3,23685,23170.22953735428
2021-10-11,TX_3,22923,23123.98026866115
2021-10-18,TX_3,22594,23032.472805366357
2021-10-25,TX_3,23132,22657.05898084802
2021-11-01,TX_3,20791,22119.91325004196
2021-11-08,TX_3,23430,21804.506500829433
2021-11-15,TX_3,24231,21959.554133817328
2021-11-22,TX_3,19487,22416.32917877389
2021-11-29,TX_3,21073,22735.414234614425
2021-12-06,TX_3,22712,22649.944980232085
2021-12-13,TX_3,22614,22346.427746191122
2021-12-20,TX_3,22570,22286.53183163241
2021-12-27,TX_3,21821,22755.35876364
2022-01-03,TX_3,25826,23598.6894064281
2022-01-10,TX_3,27556,24390.837299115505
2022-01-17,TX_3,25179,24819.16643436325
2022-01-24,TX_3,24951,24886.14462007632
2022-01-31,TX_3,26145,24784.228683023997
2022-02-07,TX_3,26565,24660.731564684993
2022-02-14,TX_3,25635,24545.4211778397
2022-02-21,TX_3,23946,24450.91298067854
2022-02-28,TX_3,25146,24437.785076123593
2022-03-07,TX_3,27885,24528.18758512545
2022-03-14,TX_3,27323,24602.31665917744
2022-03-21,TX_3,25306,24470.839899013044
2022-03-28,TX_3,25226,24092.94862534547
2022-04-04,TX_3,29838,23691.011949229644
2022-04-11,TX_3,27907,23594.763869475777
2022-04-18,TX_3,26497,23952.841984718798
2022-04-25,TX_3,24861,24612.401285157266
2022-05-02,TX_3,27108,25285.28341722476
2022-05-09,TX_3,28333,25803.305711977682
2022-05-16,TX_3,28422,26186.41618740848
2022-05-23,TX_3,24380,26488.71421941176
2022-05-30,TX_3,25686,26651.03797039549
2022-06-06,TX_3,27905,26562.144326569305
2022-06-13,TX_3,27466,26256.98702534937
2022-06-20,TX_3,26958,25994.812553913005
2022-06-27,TX_3,25067,26082.35490671544
2022-07-04,TX_3,29376,26594.073158087038
2022-07-11,TX_3,27897,27267.625416422372
2022-07-18,TX_3,25513,27687.8053942281
2022-07-25,TX_3,26392,27601.949483619595
2022-08-01,TX_3,25849,27103.816226226056
2022-08-08,TX_3,26418,26551.977657515494
2022-08-15,TX_3,26896,26301.824013112728
2022-08-22,TX_3,25639,26450.48717278232
2022-08-29,TX_3,24712,26768.4589859413
2022-09-05,TX_3,29777,26867.30536409984
2022-09-12,TX_3,27224,26496.164366780686
2022-09-19,TX_3,25715,25749.035183786753
2022-09-26,TX_3,24414,24998.45001559932
2022-10-03,TX_3,25368,24580.562356330134
2022-10-10,TX_3,25629,24498.316906010612
2022-10-17,TX_3,25264,24434.993141699186
2022-10-24,TX_3,24152,24092.274689414797
2022-10-31,TX_3,22836,23525.942096089748
2022-11-07,TX_3,24073,23119.076373387357
2022-11-14,TX_3,25933,23192.366015018913
2022-11-21,TX_3,24646,23648.939493063193
2022-11-28,TX_3,19649,24043.62973880835
2022-12-05,TX_3,23781,24027.893626440673
2022-12-12,TX_3,25868,23712.923236223236
2022-12-19,TX_3,25656,23568.38689625115
2022-12-26,TX_3,24460,23961.64369398585
2023-01-02,TX_3,27178,24812.095941318905
2023-01-09,TX_3,28802,25691.317891189025
2023-01-16,TX_3,28201,26221.26345958902
2023-01-23,TX_3,26452,26346.10987572701
2023-01-30,TX_3,26407,26253.275872660983
2023-02-06,TX_3,26913,26119.979038633228
2023-02-13,TX_3,27677,25995.07223083895
2023-02-20,TX_3,25739,25885.939887825614
2023-02-27,TX_3,25342,25850.182708951128
2023-03-06,TX_3,27928,25929.28459702571
2023-03-13,TX_3,27713,26024.48527358344
2023-03-20,TX_3,26379,25933.373541410027
2023-03-27,TX_3,25897,25568.883471565263
2023-04-03,TX_3,29581,25120.36857089761
2023-04-10,TX_3,29563,24938.812720981354
2023-04-17,TX_3,29224,25233.66631764249
2021-09-13,WI_1,23558,20420.177579077706
2021-09-20,WI_1,21784,20541.866647574796
2021-09-27,WI_1,21748,22288.26338771372
2021-10-04,WI_1,22586,24584.44871820929
2021-10-11,WI_1,22563,25877.35786681329
2021-10-18,WI_1,23337,25685.955614152157
2021-10-25,WI_1,21712,24938.22503140142
2021-11-01,WI_1,22190,24801.129655723846
2021-11-08,WI_1,23293,25427.929147195013
2021-11-15,WI_1,23214,26012.43793144499
2021-11-22,WI_1,21943,25898.624926311008
2021-11-29,WI_1,21406,25308.12971530885
2021-12-06,WI_1,21671,24896.002778086367
2021-12-13,WI_1,24784,24874.73387091988
2021-12-20,WI_1,23916,24889.175231581205
2021-12-27,WI_1,23213,24711.525840232396
2022-01-03,WI_1,25825,24701.18342776177
2022-01-10,WI_1,27579,25326.96384002968
2022-01-17,WI_1,24704,26378.08569576669
