Data,Loja,Real,Previsto
2018-06-18,,16.0,27.618070899736967
2018-06-25,,25.0,36.170622886026784
2018-07-02,,14.0,28.34672531419799
2018-07-09,,21.0,20.374080047513424
2018-07-16,,4.0,35.94509355280465
2018-07-23,,23.0,24.53809543262284
2018-07-30,,23.0,17.911323586510246
2018-08-06,,26.0,29.4562723193605
2018-08-13,,13.0,27.702653744500488
2018-08-20,,10.0,24.139447293942144
2018-08-27,,14.0,8.810104415820547
2018-01-29,,27.0,43.13343514529294
2018-02-05,,17.0,20.870560432142
2018-02-12,,16.0,68.52883854477702
2018-02-19,,26.000000000000004,72.61387247110781
2018-02-26,,32.0,64.35115346068707
2018-03-05,,56.0,101.73249066282072
2018-03-12,,31.0,156.88843329604794
2018-03-19,,34.0,93.07577126499338
2018-03-26,,42.0,24.852879839736747
2018-04-02,,36.0,50.28559693321287
2018-04-09,,45.0,65.00691348420384
2018-04-16,,41.0,49.075556252864224
2018-04-23,,55.0,91.72061544988202
2018-04-30,,82.0,110.55733924782736
2018-05-07,,69.0,93.68933280382892
2018-05-14,,67.0,84.36814707657662
2018-05-21,,76.0,78.10917580808128
2018-05-28,,34.0,117.98927285482507
2018-06-04,,36.0,101.83531312403262
2018-06-11,,31.0,75.47335776442792
2018-06-18,,17.0,138.869398318383
2018-06-25,,28.0,140.95482480500917
2018-07-02,,25.0,90.7100971482722
2018-07-09,,10.999999999999998,119.01875727792388
2018-07-16,,9.0,82.24406294226645
2018-07-23,,20.0,32.428118596055725
2018-07-30,,20.0,66.64657349129921
2018-08-06,,24.0,48.139115444281785
2018-08-13,,16.0,21.63921312740192
2018-08-20,,14.999999999999998,42.74696946210397
2018-08-27,,13.000000000000002,43.51972483260048
2018-01-29,,13.0,159.9939887365392
2018-02-05,,0.0,12.022994132120242
2018-02-12,,0.0,-6.574011345653209
2018-02-19,,15.0,-0.3088435624719387
2018-02-26,,24.0,21.79265600740014
2018-03-05,,19.0,13.932391400020164
2018-03-12,,39.0,20.24317599727713
2018-03-19,,43.0,40.98311116025339
2018-03-26,,32.0,50.5812681469899
2018-04-02,,34.0,20.837739844119888
2018-04-09,,22.0,4.019299212157411
2018-04-16,,28.0,-1.6345941428431614
2018-04-23,,53.0,21.676217532974867
2018-04-30,,26.0,42.28198201899933
2018-05-07,,43.0,20.864266891182247
2018-05-14,,48.0,54.70375439287747
2018-05-21,,63.00000000000001,59.70998709310908
2018-05-28,,28.0,48.500139397825706
2018-06-04,,28.0,42.05423226715534
2018-06-11,,26.0,20.788122307609164
2018-06-18,,35.0,28.960097177150537
2018-06-25,,17.0,72.22599638892547
2018-07-02,,32.0,23.350571218721416
2018-07-09,,18.0,54.80125319446297
2018-07-16,,15.0,53.78291855049056
2018-07-23,,46.0,78.61384960032295
2018-07-30,,49.0,38.86482344409578
2018-08-06,,63.00000000000001,44.69399461514919
2018-08-13,,55.0,45.0387149095148
2018-08-20,,28.0,54.24468356494756
2018-08-27,,6.0,13.207435830039032
2018-01-29,,43.0,15.424580663440205
2018-02-05,,39.0,28.056119680441405
2018-02-12,,13.0,34.61625673701445
2018-02-19,,0.0,11.249913050951116
2018-02-26,,17.0,0.7363654509168032
2018-03-05,,74.0,17.554706935746026
2018-03-12,,51.0,60.846592608545976
2018-03-19,,39.0,37.21192976641201
2018-03-26,,25.0,17.192200838916648
2018-04-02,,49.99999999999999,14.08623230241888
2018-04-09,,8.0,61.99158644217697
2018-04-16,,28.0,14.607090113476849
2018-04-23,,30.0,10.91163554867289
2018-04-30,,24.0,16.296090019421086
2018-05-07,,11.0,54.72117036790295
2018-05-14,,23.000000000000004,3.3704091392328976
2018-05-21,,22.0,20.606675852300608
2018-05-28,,20.0,25.56815443275442
2018-06-04,,12.0,29.41049979879822
2018-06-11,,0.0,-1.185082695815441
2018-06-18,,8.0,12.841453790359813
2018-06-25,,19.000000000000004,15.739046304776824
2018-07-02,,6.0,20.5340118971364
2018-07-09,,9.0,8.88817373753757
2018-07-16,,11.0,6.825929504304524
2018-07-23,,21.0,11.946663278896288
2018-07-30,,8.0,26.685634630081346
2018-08-06,,13.0,7.138232951490666
2018-08-13,,3.0,6.349338358542789
2018-08-20,,0.0,6.797789707030256
2018-08-27,,0.0,14.38340110096187
2018-01-29,,38.0,141.4558411239245
2018-02-05,,43.0,99.58355052516082
2018-02-12,,35.0,68.26260148776461
2018-02-19,,41.0,67.46194311076879
2018-02-26,,35.0,74.14559107660625
2018-03-05,,37.0,80.28444403358542
2018-03-12,,40.0,68.56438341859291
2018-03-19,,37.0,82.26625568287876
2018-03-26,,41.0,95.63232761592216
2018-04-02,,33.0,79.7691885540169
2018-04-09,,17.0,89.09718082054887
2018-04-16,,29.0,64.94707016000602
2018-04-23,,29.0,76.29518263650526
2018-04-30,,18.0,68.32873215551703
2018-05-07,,17.0,67.34894998012513
2018-05-14,,17.0,58.33155065944055
2018-05-21,,19.0,72.62188077967599
2018-05-28,,10.0,89.23757351529152
2018-06-04,,21.0,50.247131479265526
2018-06-11,,19.0,25.58852845796477
2018-06-18,,24.0,65.23505666765026
2018-06-25,,17.0,68.67318331532961
2018-07-02,,15.0,30.987847620330143
2018-07-09,,14.0,40.556401966828645
2018-07-16,,10.0,36.3689703436038
2018-07-23,,15.0,37.41525007584337
2018-07-30,,10.0,12.744360914256657
2018-08-06,,16.0,38.07944295443877
2018-08-13,,9.0,39.10617942804576
2018-08-20,,14.0,46.10800481830066
2018-08-27,,3.0,37.55884224211843
2018-01-29,,14.0,10.272472422008075
2018-02-05,,17.0,11.470593208844964
2018-02-12,,24.000000000000004,16.25167254907795
2018-02-19,,16.0,17.52623033974769
2018-02-26,,24.000000000000004,17.354780676368748
2018-03-05,,15.0,20.403556661430866
2018-03-12,,16.0,18.42898851777242
2018-03-19,,13.0,16.56124239425224
2018-03-26,,10.0,16.95506670855696
2018-04-02,,11.0,14.346440748973004
2018-04-09,,13.0,15.972872987825443
2018-04-16,,19.0,12.306354094085936
2018-04-23,,14.0,16.006421178416254
2018-04-30,,8.0,12.753781138597049
2018-05-07,,13.0,9.197565586584238
2018-05-14,,14.0,12.159447608191822
2018-05-21,,17.0,13.767355083193909
2018-05-28,,6.000000000000001,15.60710546129498
2018-06-04,,5.0,11.543351792518274
2018-06-11,,6.000000000000001,9.565681585640716
2018-06-18,,4.0,9.586522563525945
2018-06-25,,4.0,6.651589882898864
2018-07-02,,6.000000000000001,7.855342915517145
2018-07-09,,4.0,7.37834061957022
2018-07-16,,2.0,6.44397769262947
2018-07-23,,8.0,2.432826152971476
2018-07-30,,6.000000000000001,5.142701770370435
2018-08-06,,8.0,7.585030095095238
2018-08-13,,8.0,7.226647321859997
2018-08-20,,2.0,7.923313010318608
2018-08-27,,1.0,6.330431170417983
