Data,Loja,Item,Real,Previsto
2017-07-17,3,1047679,2348.0,2849.1638
2017-07-24,3,1047679,2807.0,2727.4219
2017-07-31,3,1047679,2414.0,2946.0508
2017-08-07,3,1047679,2754.0,2894.9375
2017-08-14,3,1047679,2241.0,2901.6138
2016-10-10,3,1503844,4093.0000000000005,3937.7874
2016-10-17,3,1503844,3886.0,4010.4468
2016-10-24,3,1503844,3905.0,3959.3582
2016-10-31,3,1503844,2862.0,3970.9216
2016-11-07,3,1503844,3455.0,3051.3455
2016-11-14,3,1503844,3661.0,3672.8904
2016-11-21,3,1503844,4226.0,3690.36
2016-11-28,3,1503844,3955.0000000000005,4096.8774
2016-12-05,3,1503844,3588.0,4041.5007
2016-12-12,3,1503844,3489.0,4060.9355
2016-12-19,3,1503844,3894.0,3802.3164
2016-12-26,3,1503844,2932.0,4000.005
2017-01-02,3,1503844,3452.0,3115.982
2017-01-09,3,1503844,4390.0,3716.58
2017-01-16,3,1503844,4035.9999999999995,3936.3987
2017-01-23,3,1503844,4248.0,4211.2275
2017-01-30,3,1503844,3694.0,4172.324
2017-02-06,3,1503844,3448.0,3920.7517
2017-02-13,3,1503844,3837.0,3570.309
2017-02-20,3,1503844,3735.0,3882.6157
2017-02-27,3,1503844,3251.0,3663.8691
2017-03-06,3,1503844,4201.0,3316.3237
2017-03-13,3,1503844,3717.0,4154.038
2017-03-20,3,1503844,3802.0,3920.471
2017-03-27,3,1503844,3760.0,4128.964
2017-04-03,3,1503844,3848.0,3918.5813
2017-04-10,3,1503844,3880.0,3887.0142
2017-04-17,3,1503844,3548.0,3914.5903
2017-04-24,3,1503844,3070.0,3854.5225
2017-05-01,3,1503844,3688.0,3308.6777
2017-05-08,3,1503844,3587.0,3939.9072
2017-05-15,3,1503844,3372.0,3821.3616
2017-05-22,3,1503844,3620.0,3845.6655
2017-05-29,3,1503844,3101.0,3911.2778
2017-06-05,3,1503844,4155.0,3688.616
2017-06-12,3,1503844,3546.0,3974.0413
2017-06-19,3,1503844,3826.0,3870.6619
2017-06-26,3,1503844,3703.0,3909.9827
2017-07-03,3,1503844,3602.0,3865.037
2017-07-10,3,1503844,4088.0000000000005,3898.8008
2017-07-17,3,1503844,3315.0,3881.195
2017-07-24,3,1503844,3480.0,3673.2808
2017-07-31,3,1503844,3862.0,3628.6423
2017-08-07,3,1503844,3736.0,3981.3457
2017-08-14,3,1503844,3527.0,3888.5244
2016-10-10,8,1503844,2782.0,2793.7168
2016-10-17,8,1503844,2868.0,2778.8772
2016-10-24,8,1503844,2775.0,2670.5503
2016-10-31,8,1503844,2534.0,2745.1218
2016-11-07,8,1503844,2704.0,2618.984
2016-11-14,8,1503844,2633.0,2728.7664
2016-11-21,8,1503844,2964.0,2800.938
2016-11-28,8,1503844,2751.0,2806.011
2016-12-05,8,1503844,2825.0,2721.0945
2016-12-12,8,1503844,2663.0,2841.2117
2016-12-19,8,1503844,2972.0,2631.4111
2016-12-26,8,1503844,2276.0,2914.3499
2017-01-02,8,1503844,2694.0,2138.238
2017-01-09,8,1503844,3066.0,2973.1104
2017-01-16,8,1503844,3166.9999999999995,2710.1843
2017-01-23,8,1503844,3017.0,2930.995
2017-01-30,8,1503844,2880.0,2552.083
2017-02-06,8,1503844,2392.0,2834.2837
2017-02-13,8,1503844,3059.0,2273.287
2017-02-20,8,1503844,2814.0,2920.2976
2017-02-27,8,1503844,2634.0,2479.5942
2017-03-06,8,1503844,2923.0,2687.4604
2017-03-13,8,1503844,3041.0,2680.1616
2017-03-20,8,1503844,3242.0,2875.1172
2017-03-27,8,1503844,2734.0,2660.586
2017-04-03,8,1503844,2658.0,2575.9749
2017-04-10,8,1503844,2806.0,2578.9172
2017-04-17,8,1503844,2706.0,2675.0037
2017-04-24,8,1503844,2174.0,2782.2085
2017-05-01,8,1503844,2821.0,2167.4119
2017-05-08,8,1503844,2836.0,2944.8586
2017-05-15,8,1503844,2431.0,2741.808
2017-05-22,8,1503844,2936.0,2821.2585
2017-05-29,8,1503844,2531.0,2765.8567
2017-06-05,8,1503844,2865.0,2794.657
2017-06-12,8,1503844,2592.0,2795.4036
2017-06-19,8,1503844,3000.0000000000005,2637.918
2017-06-26,8,1503844,2862.0,2970.825
2017-07-03,8,1503844,2890.0,2541.9475
2017-07-10,8,1503844,2979.0,2976.7642
2017-07-17,8,1503844,2583.0,2556.893
2017-07-24,8,1503844,2604.0,2731.4375
2017-07-31,8,1503844,2759.0,2576.2703
2017-08-07,8,1503844,2862.0,2829.5732
2017-08-14,8,1503844,2650.0,2796.892
2016-03-28,8,1047679,1473.0,1568.092
2016-04-04,8,1047679,1431.0,1532.1106
2016-04-11,8,1047679,1533.0,1566.6552
2016-04-18,8,1047679,1645.9999999999998,1519.0537
2016-04-25,8,1047679,1918.0,1552.5245
2016-05-02,8,1047679,1539.0,1669.5607
2016-05-09,8,1047679,1341.0,1643.4766
2016-05-16,8,1047679,1825.0,1600.1615
2016-05-23,8,1047679,2061.0,1579.7128
2016-05-30,8,1047679,1667.0,1663.4717
2016-06-06,8,1047679,1769.0,1710.0336
2016-06-13,8,1047679,2043.0000000000002,1681.0631
2016-06-20,8,1047679,1767.0,1649.8422
2016-06-27,8,1047679,2054.0,1683.1128
2016-07-04,8,1047679,2045.0,1753.5509
2016-07-11,8,1047679,1758.0,1687.4656
2016-07-18,8,1047679,1705.0,1665.9419
2016-07-25,8,1047679,1355.0,1629.3239
2016-08-01,8,1047679,1454.0,1518.072
2016-08-08,8,1047679,1689.0,1496.1653
2016-08-15,8,1047679,1528.0,1487.5222
2016-08-22,8,1047679,1955.0,1509.2349
2016-08-29,8,1047679,1840.9999999999998,1600.957
2016-09-05,8,1047679,1682.9999999999998,1619.2128
2016-09-12,8,1047679,1710.9999999999998,1692.291
2016-09-19,8,1047679,1544.0,1668.7322
2016-09-26,8,1047679,1373.0,1601.1215
2016-10-03,8,1047679,1745.0,1559.0486
2016-10-10,8,1047679,1664.9999999999998,1549.763
2016-10-17,8,1047679,1668.0,1542.3657
2016-10-24,8,1047679,1540.0,1602.3634
2016-10-31,8,1047679,1137.0,1576.7227
2016-11-07,8,1047679,1568.0,1510.4829
2016-11-14,8,1047679,1657.0,1532.9768
2016-11-21,8,1047679,1267.0,1527.7225
2016-11-28,8,1047679,1589.9999999999998,1548.6241
2016-12-05,8,1047679,1352.0,1554.6794
2016-12-12,8,1047679,1634.0000000000002,1488.932
2016-12-19,8,1047679,1540.0,1601.141
2016-12-26,8,1047679,1525.0,1583.1377
2017-01-02,8,1047679,1481.0,1590.8191
2017-01-09,8,1047679,1626.9999999999998,1567.1102
2017-01-16,8,1047679,1962.0,1584.7876
2017-01-23,8,1047679,1728.9999999999998,1664.1544
2017-01-30,8,1047679,1469.0,1675.9147
2017-02-06,8,1047679,1331.0,1655.6818
2017-02-13,8,1047679,1417.0,1544.0004
2017-02-20,8,1047679,1155.0,1510.9357
2017-02-27,8,1047679,1079.0,1476.9001
2017-03-06,8,1047679,1271.0,1435.493
2017-03-13,8,1047679,1708.0,1395.294
2017-03-20,8,1047679,1484.0,1481.72
2017-03-27,8,1047679,1221.0,1569.9
2017-04-03,8,1047679,1292.0,1577.1204
2017-04-10,8,1047679,1068.0,1514.3296
2017-04-17,8,1047679,1065.0,1463.2632
2017-04-24,8,1047679,1356.0,1465.4437
2017-05-01,8,1047679,1130.0,1427.4314
2017-05-08,8,1047679,1359.0,1410.7395
2017-05-15,8,1047679,1100.0,1493.4873
2017-05-22,8,1047679,1053.0,1455.0398
2017-05-29,8,1047679,1023.0,1461.6805
2017-06-05,8,1047679,1532.0,1419.1068
2017-06-12,8,1047679,1334.0,1463.416
2017-06-19,8,1047679,1671.0,1488.8146
2017-06-26,8,1047679,1585.0,1608.5352
2017-07-03,8,1047679,1296.0,1605.0778
2017-07-10,8,1047679,1489.0,1612.6418
2017-07-17,8,1047679,1440.0,1607.0693
2017-07-24,8,1047679,1352.0,1533.688
2017-07-31,8,1047679,1257.0,1544.5496
2017-08-07,8,1047679,1979.9999999999998,1497.5243
2017-08-14,8,1047679,1222.0,1574.718
2016-03-28,44,1047679,3811.0,3692.1616
2016-04-04,44,1047679,4186.0,3712.2957
2016-04-11,44,1047679,3773.9999999999995,3660.1099
2016-04-18,44,1047679,4957.0,3818.237
2016-04-25,44,1047679,4580.0,4051.95
2016-05-02,44,1047679,3741.0000000000005,4208.8057
2016-05-09,44,1047679,3818.0,3856.789
2016-05-16,44,1047679,3975.0000000000005,3942.7566
2016-05-23,44,1047679,3724.0,3917.2014
2016-05-30,44,1047679,4218.0,3585.938
2016-06-06,44,1047679,4567.0,3750.8992
2016-06-13,44,1047679,3900.0,3889.804
2016-06-20,44,1047679,4213.0,3983.2334
2016-06-27,44,1047679,4763.0,3984.1082
2016-07-04,44,1047679,4630.0,4133.736
2016-07-11,44,1047679,3758.0,4078.0332
2016-07-18,44,1047679,3902.0,3924.3796
2016-07-25,44,1047679,2986.0,3898.6626
2016-08-01,44,1047679,3773.0,3671.987
2016-08-08,44,1047679,3670.0000000000005,3546.261
2016-08-15,44,1047679,3586.0,3500.752
2016-08-22,44,1047679,4213.0,3448.2366
2016-08-29,44,1047679,3501.0,3810.422
2016-09-05,44,1047679,4505.0,3785.8806
2016-09-12,44,1047679,3668.9999999999995,3779.6125
2016-09-19,44,1047679,3811.9999999999995,3928.6106
2016-09-26,44,1047679,3544.0,3575.658
2016-10-03,44,1047679,3863.0,3799.6436
2016-10-10,44,1047679,3682.9999999999995,3654.6323
2016-10-17,44,1047679,3663.0,3586.1233
2016-10-24,44,1047679,2409.0,3668.6357
2016-10-31,44,1047679,1992.0000000000002,3284.5945
2016-11-07,44,1047679,2748.0,3171.199
2016-11-14,44,1047679,2849.0,3062.7449
2016-11-21,44,1047679,2671.0,2992.905
2016-11-28,44,1047679,2186.0,2876.9316
2016-12-05,44,1047679,2971.0,2978.1716
2016-12-12,44,1047679,2899.0,3119.0122
2016-12-19,44,1047679,2493.0,3164.8184
2016-12-26,44,1047679,2309.0,2860.6833
2017-01-02,44,1047679,3010.0,2845.1208
2017-01-09,44,1047679,3238.0,3057.5693
2017-01-16,44,1047679,3538.0,3111.3364
2017-01-23,44,1047679,2783.0,3179.6543
2017-01-30,44,1047679,2708.0,3158.8977
2017-02-06,44,1047679,2572.0,3234.156
2017-02-13,44,1047679,2506.0,3169.4944
2017-02-20,44,1047679,1961.0000000000002,2927.4382
2017-02-27,44,1047679,2064.0,2731.9082
2017-03-06,44,1047679,2726.0,2740.335
2017-03-13,44,1047679,2931.0,2870.5547
2017-03-20,44,1047679,2484.0,2960.32
2017-03-27,44,1047679,2304.0,2855.8835
2017-04-03,44,1047679,2039.0,2908.261
2017-04-10,44,1047679,1939.0,2853.1384
2017-04-17,44,1047679,2034.0,2697.4187
2017-04-24,44,1047679,2088.0,2563.9778
2017-05-01,44,1047679,2086.0,2537.86
2017-05-08,44,1047679,1989.0,2605.985
2017-05-15,44,1047679,1880.0000000000002,2639.217
2017-05-22,44,1047679,2090.0,2577.989
2017-05-29,44,1047679,2296.0,2576.1199
2017-06-05,44,1047679,2480.0,2583.9895
2017-06-12,44,1047679,3121.0000000000005,2619.9404
2017-06-19,44,1047679,2281.0,2826.4463
2017-06-26,44,1047679,3370.0,2825.6165
2017-07-03,44,1047679,2738.0,3007.7258
2017-07-10,44,1047679,2682.0,3096.6855
2017-07-17,44,1047679,2146.0,2898.9763
2017-07-24,44,1047679,2205.0,2921.9224
2017-07-31,44,1047679,2294.0,2802.0417
2017-08-07,44,1047679,3500.0,2769.0125
2017-08-14,44,1047679,2347.0,3002.8953
2016-10-10,44,1503844,5892.999999999999,5007.381
2016-10-17,44,1503844,5711.0,5364.418
2016-10-24,44,1503844,5673.999999999999,5490.5312
2016-10-31,44,1503844,4462.0,5574.379
2016-11-07,44,1503844,5003.0,4371.4634
2016-11-14,44,1503844,4506.0,4701.2046
2016-11-21,44,1503844,5378.0,4407.632
2016-11-28,44,1503844,4827.0,5159.6553
2016-12-05,44,1503844,4938.0,4909.459
2016-12-12,44,1503844,4874.0,5251.5693
2016-12-19,44,1503844,4596.0,5105.2466
2016-12-26,44,1503844,3761.0000000000005,5143.884
2017-01-02,44,1503844,4455.0,4327.301
2017-01-09,44,1503844,4307.0,4615.6714
2017-01-16,44,1503844,5847.000000000001,4512.2876
2017-01-23,44,1503844,5624.0,5351.395
2017-01-30,44,1503844,5445.0,5403.727
2017-02-06,44,1503844,4131.0,5477.185
2017-02-13,44,1503844,5505.0,4523.0527
2017-02-20,44,1503844,4978.0,5089.205
2017-02-27,44,1503844,4300.0,4701.647
2017-03-06,44,1503844,4691.0,4557.86
2017-03-13,44,1503844,5059.0,4383.593
2017-03-20,44,1503844,5273.0,5013.5186
2017-03-27,44,1503844,5051.0,5384.68
2017-04-03,44,1503844,4692.0,5412.5825
2017-04-10,44,1503844,5114.0,4721.507
2017-04-17,44,1503844,5066.0,5031.11
2017-04-24,44,1503844,3781.0000000000005,5167.148
2017-05-01,44,1503844,5369.0,4149.0337
2017-05-08,44,1503844,5182.0,4847.585
2017-05-15,44,1503844,4742.0,5053.1587
2017-05-22,44,1503844,5441.0,5213.381
2017-05-29,44,1503844,5096.0,5177.673
2017-06-05,44,1503844,4990.0,5055.2954
2017-06-12,44,1503844,3802.0000000000005,5083.4224
2017-06-19,44,1503844,4888.0,4222.7773
2017-06-26,44,1503844,5057.0,4543.6543
2017-07-03,44,1503844,5293.0,4898.7305
2017-07-10,44,1503844,5615.0,5424.985
2017-07-17,44,1503844,4404.0,5207.1484
2017-07-24,44,1503844,4771.0,4909.2085
2017-07-31,44,1503844,5149.0,4906.2417
2017-08-07,44,1503844,5591.0,5054.2686
2017-08-14,44,1503844,4781.0,5127.7983
2016-10-10,45,1503844,3197.0,3253.7239
2016-10-17,45,1503844,3147.0,3156.0845
2016-10-24,45,1503844,3246.0,3189.9653
2016-10-31,45,1503844,2607.0,3218.7593
2016-11-07,45,1503844,3104.0,2853.259
2016-11-14,45,1503844,2791.0,3354.736
2016-11-21,45,1503844,3379.0,3046.387
2016-11-28,45,1503844,2969.0,3414.9067
2016-12-05,45,1503844,3061.0,3140.1218
2016-12-12,45,1503844,3164.0,3338.6924
2016-12-19,45,1503844,3494.0,3276.1963
2016-12-26,45,1503844,2792.0,3354.5159
2017-01-02,45,1503844,3018.0,2982.3494
2017-01-09,45,1503844,3078.0,3203.8855
2017-01-16,45,1503844,3639.0,3132.6428
2017-01-23,45,1503844,3221.0,3411.0283
2017-01-30,45,1503844,3349.0,3192.063
2017-02-06,45,1503844,2877.0,3305.2793
2017-02-13,45,1503844,3331.0,2948.4678
2017-02-20,45,1503844,3298.0,3312.544
2017-02-27,45,1503844,3048.0,3188.6018
2017-03-06,45,1503844,3530.0,3076.3423
2017-03-13,45,1503844,3326.0,3361.1895
2017-03-20,45,1503844,3426.0,3175.3152
2017-03-27,45,1503844,3233.0,3372.3318
2017-04-03,45,1503844,2729.0,3121.9573
2017-04-10,45,1503844,3488.0,2915.3901
2017-04-17,45,1503844,3185.0,3343.4272
2017-04-24,45,1503844,2636.0,3054.1987
2017-05-01,45,1503844,3419.0,3047.6357
2017-05-08,45,1503844,3405.0,3398.1165
2017-05-15,45,1503844,3052.0,3242.1099
2017-05-22,45,1503844,3180.0,3223.9648
2017-05-29,45,1503844,3175.0,3324.1501
2017-06-05,45,1503844,3653.0,3143.2654
2017-06-12,45,1503844,3041.0,3417.5474
2017-06-19,45,1503844,3460.0,3046.2153
2017-06-26,45,1503844,3512.0,3339.295
2017-07-03,45,1503844,3475.0,3221.2175
2017-07-10,45,1503844,3610.0,3266.4307
2017-07-17,45,1503844,3277.0,3306.9978
2017-07-24,45,1503844,3124.0,3001.4302
2017-07-31,45,1503844,3421.0,3039.9556
2017-08-07,45,1503844,3266.0,3183.2932
2017-08-14,45,1503844,3358.0,3116.0188
2016-10-10,45,1473474,2185.0,2560.4768
2016-10-17,45,1473474,2123.0,2323.2688
2016-10-24,45,1473474,2132.0,2363.9277
2016-10-31,45,1473474,1955.0,2404.607
2016-11-07,45,1473474,2315.0,2251.838
2016-11-14,45,1473474,2241.0,2494.732
2016-11-21,45,1473474,2327.0,2499.5447
2016-11-28,45,1473474,2197.0,2375.7576
2016-12-05,45,1473474,2272.0,2438.4827
2016-12-12,45,1473474,2549.0,2413.348
2016-12-19,45,1473474,2609.0,2533.8196
2016-12-26,45,1473474,2621.0,2617.0679
2017-01-02,45,1473474,2550.0,2496.7063
2017-01-09,45,1473474,2801.0,2527.0442
2017-01-16,45,1473474,2330.0,2606.1729
2017-01-23,45,1473474,2439.0,2260.0186
2017-01-30,45,1473474,2255.0,2415.109
2017-02-06,45,1473474,2554.0,2380.3774
2017-02-13,45,1473474,2251.0,2505.9194
2017-02-20,45,1473474,2445.0,2422.211
2017-02-27,45,1473474,2251.0,2538.7905
2017-03-06,45,1473474,2788.0,2371.9233
2017-03-13,45,1473474,2436.0,2690.6042
2017-03-20,45,1473474,2381.0,2465.9956
2017-03-27,45,1473474,2353.0,2386.7114
2017-04-03,45,1473474,2155.0,2412.2478
2017-04-10,45,1473474,2364.0,2310.4473
2017-04-17,45,1473474,2359.0,2455.8557
2017-04-24,45,1473474,2366.0,2580.7742
2017-05-01,45,1473474,2608.0,2357.6484
2017-05-08,45,1473474,2406.0,2647.9082
2017-05-15,45,1473474,2495.0,2467.9766
2017-05-22,45,1473474,2323.0,2440.1047
2017-05-29,45,1473474,2483.0,2459.3894
2017-06-05,45,1473474,2623.0,2441.5872
2017-06-12,45,1473474,2349.0,2587.473
2017-06-19,45,1473474,2557.0,2379.1711
2017-06-26,45,1473474,2458.0,2483.365
2017-07-03,45,1473474,2673.0,2530.4167
2017-07-10,45,1473474,2379.0,2518.8652
2017-07-17,45,1473474,2246.0,2445.9133
2017-07-24,45,1473474,2411.0,2295.098
2017-07-31,45,1473474,2433.0,2467.3025
2017-08-07,45,1473474,2431.0,2537.8164
2017-08-14,45,1473474,2302.0,2456.9177
2016-03-28,46,584028,855.0,1028.015
2016-04-04,46,584028,1358.0,1149.4633
2016-04-11,46,584028,1159.0,1056.2072
2016-04-18,46,584028,1084.0,936.72266
2016-04-25,46,584028,1089.0,1049.4132
2016-05-02,46,584028,1190.0,1105.606
2016-05-09,46,584028,1209.9999999999998,1253.4342
2016-05-16,46,584028,961.0,1041.8235
2016-05-23,46,584028,1029.0,991.1611
2016-05-30,46,584028,1013.0,962.3632
2016-06-06,46,584028,1302.0,1172.9069
2016-06-13,46,584028,907.0,1004.75116
2016-06-20,46,584028,932.0,937.387
2016-06-27,46,584028,1019.0,997.25476
2016-07-04,46,584028,1299.0,1079.2439
2016-07-11,46,584028,1068.0,1016.7975
2016-07-18,46,584028,1013.0,863.506
2016-07-25,46,584028,854.0,1060.3854
2016-08-01,46,584028,1071.0,1009.04913
2016-08-08,46,584028,1062.0,1102.9427
2016-08-15,46,584028,1048.0,794.9398
2016-08-22,46,584028,965.0,890.18054
2016-08-29,46,584028,1055.0,926.2201
2016-09-05,46,584028,1052.0,1098.3348
2016-09-12,46,584028,1271.0000000000002,929.23334
2016-09-19,46,584028,925.0,977.88824
2016-09-26,46,584028,979.0,869.51447
2016-10-03,46,584028,1190.0,1033.2932
2016-10-10,46,584028,994.0,1038.1298
2016-10-17,46,584028,1009.0,955.21246
2016-10-24,46,584028,1019.9999999999999,880.85187
2016-10-31,46,584028,972.0,1025.3612
2016-11-07,46,584028,1225.0,954.7986
2016-11-14,46,584028,913.9999999999999,1050.557
2016-11-21,46,584028,944.0,856.00854
2016-11-28,46,584028,1033.0,906.3532
2016-12-05,46,584028,1122.0,1040.5302
2016-12-12,46,584028,1222.0,889.5674
2016-12-19,46,584028,759.0,926.29785
2016-12-26,46,584028,849.0,931.5292
2017-01-02,46,584028,1224.0,906.484
2017-01-09,46,584028,1461.0,1052.9362
2017-01-16,46,584028,1125.0,817.04095
2017-01-23,46,584028,1024.0,948.3796
2017-01-30,46,584028,995.0,1162.2987
2017-02-06,46,584028,1271.0000000000002,1185.9263
2017-02-13,46,584028,1134.0,1147.9478
2017-02-20,46,584028,961.0,841.5487
2017-02-27,46,584028,1006.0,946.05927
2017-03-06,46,584028,1463.0,1128.0457
2017-03-13,46,584028,1077.0,1222.4669
2017-03-20,46,584028,1065.0,1005.8917
2017-03-27,46,584028,1237.0,1068.2876
2017-04-03,46,584028,1165.0000000000002,1145.1771
2017-04-10,46,584028,1237.0,1214.4347
2017-04-17,46,584028,924.0,1088.3383
2017-04-24,46,584028,1182.9999999999998,1039.385
2017-05-01,46,584028,1098.0,1088.8785
2017-05-08,46,584028,1071.0,1238.9417
2017-05-15,46,584028,974.0,968.746
2017-05-22,46,584028,1065.0,987.4014
2017-05-29,46,584028,1180.0,1118.9622
2017-06-05,46,584028,1377.0000000000002,1045.0004
2017-06-12,46,584028,995.0,1116.1606
2017-06-19,46,584028,858.0,961.915
2017-06-26,46,584028,1520.0,1109.6898
2017-07-03,46,584028,1529.0,1134.8499
2017-07-10,46,584028,1181.0,1119.1508
2017-07-17,46,584028,1095.0,1091.5233
2017-07-24,46,584028,1154.0,1265.5795
2017-07-31,46,584028,714.0,1339.1913
2017-08-07,46,584028,1131.0,1140.4155
2017-08-14,46,584028,1017.0,931.9559
2016-10-03,46,1463992,2159.0,2115.3308
2016-10-10,46,1463992,1958.0,2111.6235
2016-10-17,46,1463992,1771.9999999999998,2051.8088
2016-10-24,46,1463992,1860.0,1969.1177
2016-10-31,46,1463992,1531.0,2004.01
2016-11-07,46,1463992,2055.0,2139.1218
2016-11-14,46,1463992,1541.0,2125.434
2016-11-21,46,1463992,1643.0000000000002,1910.8955
2016-11-28,46,1463992,1914.9999999999998,1989.9795
2016-12-05,46,1463992,2072.9999999999995,2112.9104
2016-12-12,46,1463992,2088.9999999999995,2034.862
2016-12-19,46,1463992,1848.9999999999998,1983.206
2016-12-26,46,1463992,1835.0,2058.1138
2017-01-02,46,1463992,2103.9999999999995,1971.3792
2017-01-09,46,1463992,2391.0,2154.6692
2017-01-16,46,1463992,1738.0000000000002,2088.9426
2017-01-23,46,1463992,1760.0,1920.2051
2017-01-30,46,1463992,1750.0,2009.4178
2017-02-06,46,1463992,2139.9999999999995,2149.3008
2017-02-13,46,1463992,1979.0,2184.343
2017-02-20,46,1463992,1663.0,2053.6467
2017-02-27,46,1463992,1748.9999999999998,1873.0098
2017-03-06,46,1463992,2384.0,2099.6067
2017-03-13,46,1463992,1815.0,2205.387
2017-03-20,46,1463992,1833.0,1993.6414
2017-03-27,46,1463992,1753.9999999999998,1988.6278
2017-04-03,46,1463992,2661.0,1988.8157
2017-04-10,46,1463992,2216.9999999999995,2157.2935
2017-04-17,46,1463992,2808.9999999999995,2108.4875
2017-04-24,46,1463992,1704.0,2335.5122
2017-05-01,46,1463992,2085.0,1943.939
2017-05-08,46,1463992,2113.9999999999995,2291.3125
2017-05-15,46,1463992,1913.9999999999995,2287.0122
2017-05-22,46,1463992,1855.0,1944.8617
2017-05-29,46,1463992,2170.0,2191.184
2017-06-05,46,1463992,2282.0,2257.961
2017-06-12,46,1463992,1782.0000000000002,2127.1929
2017-06-19,46,1463992,1716.0,2273.1182
2017-06-26,46,1463992,1832.0,1996.5599
2017-07-03,46,1463992,2094.9999999999995,2164.4631
2017-07-10,46,1463992,1944.9999999999995,2182.439
2017-07-17,46,1463992,1806.0,2049.6057
2017-07-24,46,1463992,1956.9999999999998,1965.6364
2017-07-31,46,1463992,1867.9999999999995,2115.2356
2017-08-07,46,1463992,2071.0,2158.9893
2017-08-14,46,1463992,1694.9999999999998,2066.3203
2016-10-10,47,1503844,2845.0,2514.2012
2016-10-17,47,1503844,2613.0,2601.0068
2016-10-24,47,1503844,2840.0,2589.7795
2016-10-31,47,1503844,2086.9999999999995,2661.089
2016-11-07,47,1503844,2294.0,2187.8367
2016-11-14,47,1503844,2068.0,2286.3516
2016-11-21,47,1503844,2558.0,2101.2676
2016-11-28,47,1503844,2367.0,2465.8594
2016-12-05,47,1503844,2342.9999999999995,2451.9937
2016-12-12,47,1503844,2255.9999999999995,2464.2893
2016-12-19,47,1503844,2688.0,2468.857
2016-12-26,47,1503844,2167.0,2619.6758
2017-01-02,47,1503844,2497.9999999999995,2435.3076
2017-01-09,47,1503844,2338.0,2498.481
2017-01-16,47,1503844,2839.0,2333.887
2017-01-23,47,1503844,2977.9999999999995,2622.9277
2017-01-30,47,1503844,2603.0,2735.3457
