Data,Loja,Item,Real,Previsto
2017-06-19,8,1503844,3000.0000000000005,2596.1388934288793
2017-06-26,8,1503844,2862.0,2907.7902208570003
2017-07-03,8,1503844,2890.0,2507.950609979514
2017-07-10,8,1503844,2979.0,2856.4422848773197
2017-07-17,8,1503844,2583.0,2705.5891012386696
2017-07-24,8,1503844,2604.0,2560.6447601440855
2017-07-31,8,1503844,2759.0,2642.5241702313415
2017-08-07,8,1503844,2862.0,2725.1633406456835
2017-08-14,8,1503844,2650.0,2743.1896494886055
2016-03-28,8,1047679,1473.0,1595.2511134121773
2016-04-04,8,1047679,1431.0,1557.3722509145896
2016-04-11,8,1047679,1533.0,1584.4365670603936
2016-04-18,8,1047679,1645.9999999999998,1532.4831976753615
2016-04-25,8,1047679,1918.0,1571.5419415958004
2016-05-02,8,1047679,1539.0,1693.4821860659592
2016-05-09,8,1047679,1341.0,1663.8665001920288
2016-05-16,8,1047679,1825.0,1617.0400377115163
2016-05-23,8,1047679,2061.0,1599.074327810578
2016-05-30,8,1047679,1667.0,1686.6827546844793
2016-06-06,8,1047679,1769.0,1735.3116150429153
2016-06-13,8,1047679,2043.0000000000002,1694.5420572256278
2016-06-20,8,1047679,1767.0,1664.003816235026
2016-06-27,8,1047679,2054.0,1720.4674029496914
2016-07-04,8,1047679,2045.0,1791.6785244128891
2016-07-11,8,1047679,1758.0,1710.842512829119
2016-07-18,8,1047679,1705.0,1703.5354567703523
2016-07-25,8,1047679,1355.0,1683.9865829274122
2016-08-01,8,1047679,1454.0,1556.607298692343
2016-08-08,8,1047679,1689.0,1524.1065560849793
2016-08-15,8,1047679,1528.0,1517.1053751144302
2016-08-22,8,1047679,1955.0,1535.2934948196469
2016-08-29,8,1047679,1840.9999999999998,1628.4939107898615
2016-09-05,8,1047679,1682.9999999999998,1646.3294200664711
2016-09-12,8,1047679,1710.9999999999998,1715.897496398476
2016-09-19,8,1047679,1544.0,1694.556326926887
2016-09-26,8,1047679,1373.0,1626.905860180244
2016-10-03,8,1047679,1745.0,1585.0186045671244
2016-10-10,8,1047679,1664.9999999999998,1574.8317216655612
2016-10-17,8,1047679,1668.0,1564.6986359052778
2016-10-24,8,1047679,1540.0,1626.5342768804785
2016-10-31,8,1047679,1137.0,1601.8272711421153
2016-11-07,8,1047679,1568.0,1525.877763875494
2016-11-14,8,1047679,1657.0,1553.7358446755586
2016-11-21,8,1047679,1267.0,1551.306538677815
2016-11-28,8,1047679,1589.9999999999998,1567.891272990715
2016-12-05,8,1047679,1352.0,1568.3114999015036
2016-12-12,8,1047679,1634.0000000000002,1500.1418923754172
2016-12-19,8,1047679,1540.0,1622.4348510626821
2016-12-26,8,1047679,1525.0,1609.571285573651
2017-01-02,8,1047679,1481.0,1610.2611185098267
2017-01-09,8,1047679,1626.9999999999998,1584.4710382109056
2017-01-16,8,1047679,1962.0,1604.4186578901742
2017-01-23,8,1047679,1728.9999999999998,1682.823107747294
2017-01-30,8,1047679,1469.0,1692.36593850335
2017-02-06,8,1047679,1331.0,1673.463680562515
2017-02-13,8,1047679,1417.0,1561.2685952543454
2017-02-20,8,1047679,1155.0,1530.9419038548606
2017-02-27,8,1047679,1079.0,1490.8069647210891
2017-03-06,8,1047679,1271.0,1436.2248973222286
2017-03-13,8,1047679,1708.0,1391.8384214635519
2017-03-20,8,1047679,1484.0,1497.7951095856881
2017-03-27,8,1047679,1221.0,1596.7668407696744
2017-04-03,8,1047679,1292.0,1600.291586184552
2017-04-10,8,1047679,1068.0,1533.8200819040471
2017-04-17,8,1047679,1065.0,1484.3286028856733
2017-04-24,8,1047679,1356.0,1496.3105735892882
2017-05-01,8,1047679,1130.0,1461.1351626578164
2017-05-08,8,1047679,1359.0,1432.7804544851301
2017-05-15,8,1047679,1100.0,1516.0117411310878
2017-05-22,8,1047679,1053.0,1480.3873683492473
2017-05-29,8,1047679,1023.0,1495.0517846627467
2017-06-05,8,1047679,1532.0,1455.4972723063083
2017-06-12,8,1047679,1334.0,1515.080146487586
2017-06-19,8,1047679,1671.0,1540.5872419785762
2017-06-26,8,1047679,1585.0,1642.860439586953
2017-07-03,8,1047679,1296.0,1631.9863619590008
2017-07-10,8,1047679,1489.0,1636.977585084986
2017-07-17,8,1047679,1440.0,1642.077150182408
2017-07-24,8,1047679,1352.0,1570.1769081418215
2017-07-31,8,1047679,1257.0,1576.2059918155853
2017-08-07,8,1047679,1979.9999999999998,1515.772020284029
2017-08-14,8,1047679,1222.0,1591.4357584580644
2016-03-28,44,1047679,3811.0,3721.3044379660114
2016-04-04,44,1047679,4186.0,3771.7172865951957
2016-04-11,44,1047679,3773.9999999999995,3695.119904888217
2016-04-18,44,1047679,4957.0,3856.8062171813126
2016-04-25,44,1047679,4580.0,4107.728837975967
2016-05-02,44,1047679,3741.0000000000005,4240.546405433734
2016-05-09,44,1047679,3818.0,3858.779141210598
2016-05-16,44,1047679,3975.0000000000005,3997.508552428025
2016-05-23,44,1047679,3724.0,3972.1300619455674
2016-05-30,44,1047679,4218.0,3633.623419333755
2016-06-06,44,1047679,4567.0,3847.3452364155455
2016-06-13,44,1047679,3900.0,3928.696629788001
2016-06-20,44,1047679,4213.0,4032.3121000866636
2016-06-27,44,1047679,4763.0,4049.725528729945
2016-07-04,44,1047679,4630.0,4174.807035948674
2016-07-11,44,1047679,3758.0,4117.775466131685
2016-07-18,44,1047679,3902.0,3974.784430704859
2016-07-25,44,1047679,2986.0,3946.4660468772236
2016-08-01,44,1047679,3773.0,3718.986658183151
2016-08-08,44,1047679,3670.0000000000005,3629.8682780386252
2016-08-15,44,1047679,3586.0,3554.402365210832
2016-08-22,44,1047679,4213.0,3461.227922552064
2016-08-29,44,1047679,3501.0,3894.2005780760246
2016-09-05,44,1047679,4505.0,3803.113643388782
2016-09-12,44,1047679,3668.9999999999995,3813.929007535011
2016-09-19,44,1047679,3811.9999999999995,3969.4378851953693
2016-09-26,44,1047679,3544.0,3563.234530117713
2016-10-03,44,1047679,3863.0,3871.3640855441927
2016-10-10,44,1047679,3682.9999999999995,3683.143629631938
2016-10-17,44,1047679,3663.0,3626.135990646096
2016-10-24,44,1047679,2409.0,3722.2108873496627
2016-10-31,44,1047679,1992.0000000000002,3242.355535986149
2016-11-07,44,1047679,2748.0,3175.1978043658364
2016-11-14,44,1047679,2849.0,3023.6682668037042
2016-11-21,44,1047679,2671.0,2951.952965940969
2016-11-28,44,1047679,2186.0,2807.4860453884357
2016-12-05,44,1047679,2971.0,2986.539822737947
2016-12-12,44,1047679,2899.0,3137.084272834716
2016-12-19,44,1047679,2493.0,3220.1227750008297
2016-12-26,44,1047679,2309.0,2823.959942581309
2017-01-02,44,1047679,3010.0,2870.0105863190806
2017-01-09,44,1047679,3238.0,3164.699965525876
2017-01-16,44,1047679,3538.0,3174.2236076749373
2017-01-23,44,1047679,2783.0,3263.286083767123
2017-01-30,44,1047679,2708.0,3187.6594830221015
2017-02-06,44,1047679,2572.0,3303.820118688009
2017-02-13,44,1047679,2506.0,3209.974103068624
2017-02-20,44,1047679,1961.0000000000002,2909.769235779796
2017-02-27,44,1047679,2064.0,2668.3067660296456
2017-03-06,44,1047679,2726.0,2731.3825111719925
2017-03-13,44,1047679,2931.0,2879.763617610317
2017-03-20,44,1047679,2484.0,3004.476423554447
2017-03-27,44,1047679,2304.0,2844.188145590842
2017-04-03,44,1047679,2039.0,2968.4085506784772
2017-04-10,44,1047679,1939.0,2882.421019258929
2017-04-17,44,1047679,2034.0,2693.5488443389404
2017-04-24,44,1047679,2088.0,2532.637996872806
2017-05-01,44,1047679,2086.0,2530.290509198422
2017-05-08,44,1047679,1989.0,2635.231022330616
2017-05-15,44,1047679,1880.0000000000002,2671.660316166787
2017-05-22,44,1047679,2090.0,2574.6310870108873
2017-05-29,44,1047679,2296.0,2621.37547140183
2017-06-05,44,1047679,2480.0,2648.24013038778
2017-06-12,44,1047679,3121.0000000000005,2708.671757836871
2017-06-19,44,1047679,2281.0,2992.1572654936745
2017-06-26,44,1047679,3370.0,2928.224830928802
2017-07-03,44,1047679,2738.0,3160.9995881239415
2017-07-10,44,1047679,2682.0,3228.830238578172
2017-07-17,44,1047679,2146.0,2936.76806975861
2017-07-24,44,1047679,2205.0,2999.0500961862826
2017-07-31,44,1047679,2294.0,2817.176676413365
2017-08-07,44,1047679,3500.0,2754.295308738221
2017-08-14,44,1047679,2347.0,3124.959297450337
2016-10-10,44,1503844,5892.999999999999,5113.19169845725
2016-10-17,44,1503844,5711.0,5236.282482561415
2016-10-24,44,1503844,5673.999999999999,5170.997472399142
2016-10-31,44,1503844,4462.0,5241.7777138411775
2016-11-07,44,1503844,5003.0,4598.690156263999
2016-11-14,44,1503844,4506.0,4974.727405465714
2016-11-21,44,1503844,5378.0,4730.045075422063
2016-11-28,44,1503844,4827.0,5263.370194730941
2016-12-05,44,1503844,4938.0,4810.419337496769
2016-12-12,44,1503844,4874.0,5071.918115365157
2016-12-19,44,1503844,4596.0,5105.448689907046
2016-12-26,44,1503844,3761.0000000000005,4999.250908683883
2017-01-02,44,1503844,4455.0,4643.391992088122
2017-01-09,44,1503844,4307.0,4894.52150061256
2017-01-16,44,1503844,5847.000000000001,4741.634609988702
2017-01-23,44,1503844,5624.0,5552.066835693152
2017-01-30,44,1503844,5445.0,5267.42595264779
2017-02-06,44,1503844,4131.0,5220.31147642973
2017-02-13,44,1503844,5505.0,4604.41227935419
2017-02-20,44,1503844,4978.0,5414.639353367273
2017-02-27,44,1503844,4300.0,4803.424720920917
2017-03-06,44,1503844,4691.0,4563.463748532415
2017-03-13,44,1503844,5059.0,4823.754168885125
2017-03-20,44,1503844,5273.0,4898.624077324255
2017-03-27,44,1503844,5051.0,5347.1460510352435
2017-04-03,44,1503844,4692.0,5168.735365327029
2017-04-10,44,1503844,5114.0,4911.318873938105
2017-04-17,44,1503844,5066.0,5021.285675647983
2017-04-24,44,1503844,3781.0000000000005,5131.9551803185595
2017-05-01,44,1503844,5369.0,4465.402657344764
2017-05-08,44,1503844,5182.0,5281.381154492708
2017-05-15,44,1503844,4742.0,4901.095599262305
2017-05-22,44,1503844,5441.0,5004.383409480492
2017-05-29,44,1503844,5096.0,5350.747250317382
2017-06-05,44,1503844,4990.0,4930.075771308126
2017-06-12,44,1503844,3802.0000000000005,5055.607005169393
2017-06-19,44,1503844,4888.0,4509.662062250618
2017-06-26,44,1503844,5057.0,5112.097057939096
2017-07-03,44,1503844,5293.0,4827.521585021431
2017-07-10,44,1503844,5615.0,5279.08955168406
2017-07-17,44,1503844,4404.0,5304.228210185733
2017-07-24,44,1503844,4771.0,4606.13985978237
2017-07-31,44,1503844,5149.0,5164.784707906361
2017-08-07,44,1503844,5591.0,5124.7436327945325
2017-08-14,44,1503844,4781.0,5256.64924154111
2016-10-10,45,1503844,3197.0,3360.8379976408523
2016-10-17,45,1503844,3147.0,3247.8539379504214
2016-10-24,45,1503844,3246.0,3278.4268557367805
2016-10-31,45,1503844,2607.0,3310.5647576744946
2016-11-07,45,1503844,3104.0,3061.0373267058876
2016-11-14,45,1503844,2791.0,3442.5433500949716
2016-11-21,45,1503844,3379.0,3158.1713395179513
2016-11-28,45,1503844,2969.0,3529.1120261152173
2016-12-05,45,1503844,3061.0,3195.1197412480956
2016-12-12,45,1503844,3164.0,3432.128340051731
2016-12-19,45,1503844,3494.0,3368.3939861373547
2016-12-26,45,1503844,2792.0,3455.3921490386388
2017-01-02,45,1503844,3018.0,3144.7954223595916
2017-01-09,45,1503844,3078.0,3331.685771896252
2017-01-16,45,1503844,3639.0,3263.9201378482962
2017-01-23,45,1503844,3221.0,3469.3140850006016
2017-01-30,45,1503844,3349.0,3239.328808819933
2017-02-06,45,1503844,2877.0,3371.433817400739
2017-02-13,45,1503844,3331.0,3107.045524774425
2017-02-20,45,1503844,3298.0,3424.891588618524
2017-02-27,45,1503844,3048.0,3281.7513351217494
2017-03-06,45,1503844,3530.0,3178.5911285602006
2017-03-13,45,1503844,3326.0,3422.5213514008965
2017-03-20,45,1503844,3426.0,3190.0755350768354
2017-03-27,45,1503844,3233.0,3423.3779276255445
2017-04-03,45,1503844,2729.0,3207.8329022155267
2017-04-10,45,1503844,3488.0,3110.8300065049466
2017-04-17,45,1503844,3185.0,3441.290072763488
2017-04-24,45,1503844,2636.0,3141.7448532612993
2017-05-01,45,1503844,3419.0,3162.7181195357057
2017-05-08,45,1503844,3405.0,3487.382450906545
2017-05-15,45,1503844,3052.0,3297.734652657955
2017-05-22,45,1503844,3180.0,3298.1711496326666
2017-05-29,45,1503844,3175.0,3378.955695163572
2017-06-05,45,1503844,3653.0,3273.3200788799886
2017-06-12,45,1503844,3041.0,3427.122901107845
2017-06-19,45,1503844,3460.0,3143.6006479698212
2017-06-26,45,1503844,3512.0,3453.2872029362843
2017-07-03,45,1503844,3475.0,3192.4800772723165
2017-07-10,45,1503844,3610.0,3320.2451522345905
2017-07-17,45,1503844,3277.0,3350.1466810361494
2017-07-24,45,1503844,3124.0,3109.210118250936
2017-07-31,45,1503844,3421.0,3183.4285954669253
2017-08-07,45,1503844,3266.0,3273.346289462144
2017-08-14,45,1503844,3358.0,3209.5019602911584
2016-10-10,45,1473474,2185.0,2556.0818226501046
2016-10-17,45,1473474,2123.0,2355.122487296014
2016-10-24,45,1473474,2132.0,2401.3464198331703
2016-10-31,45,1473474,1955.0,2467.342600041364
2016-11-07,45,1473474,2315.0,2289.9168017554807
2016-11-14,45,1473474,2241.0,2621.289362604677
2016-11-21,45,1473474,2327.0,2483.4756972602327
2016-11-28,45,1473474,2197.0,2472.8275717235283
2016-12-05,45,1473474,2272.0,2474.784336562373
2016-12-12,45,1473474,2549.0,2498.7234765388184
2016-12-19,45,1473474,2609.0,2627.575381001798
2016-12-26,45,1473474,2621.0,2541.291460010689
2017-01-02,45,1473474,2550.0,2531.0219480837472
2017-01-09,45,1473474,2801.0,2463.2346084526907
2017-01-16,45,1473474,2330.0,2596.3278649375193
2017-01-23,45,1473474,2439.0,2279.7035828413063
2017-01-30,45,1473474,2255.0,2444.418971137564
2017-02-06,45,1473474,2554.0,2346.8440773688485
2017-02-13,45,1473474,2251.0,2447.9358482334706
2017-02-20,45,1473474,2445.0,2375.245857553411
2017-02-27,45,1473474,2251.0,2498.0759279693143
2017-03-06,45,1473474,2788.0,2427.92237096305
2017-03-13,45,1473474,2436.0,2665.7213601501476
2017-03-20,45,1473474,2381.0,2475.918038333769
2017-03-27,45,1473474,2353.0,2392.9150270489226
2017-04-03,45,1473474,2155.0,2508.52912939057
2017-04-10,45,1473474,2364.0,2254.425882390149
2017-04-17,45,1473474,2359.0,2537.3361229739676
2017-04-24,45,1473474,2366.0,2452.0579630553343
2017-05-01,45,1473474,2608.0,2432.5051355691044
2017-05-08,45,1473474,2406.0,2605.6820050384604
2017-05-15,45,1473474,2495.0,2461.843192825043
2017-05-22,45,1473474,2323.0,2518.4104297749427
2017-05-29,45,1473474,2483.0,2438.379159146594
2017-06-05,45,1473474,2623.0,2477.9899547660925
2017-06-12,45,1473474,2349.0,2544.0084062605342
2017-06-19,45,1473474,2557.0,2337.4991217411225
2017-06-26,45,1473474,2458.0,2550.7872898148303
2017-07-03,45,1473474,2673.0,2439.016595546022
2017-07-10,45,1473474,2379.0,2545.1781628967688
2017-07-17,45,1473474,2246.0,2403.844492756899
2017-07-24,45,1473474,2411.0,2344.320836183365
2017-07-31,45,1473474,2433.0,2499.0290072147086
2017-08-07,45,1473474,2431.0,2430.671156649968
2017-08-14,45,1473474,2302.0,2484.115705081549
2016-03-28,46,584028,855.0,1190.6944071371063
2016-04-04,46,584028,1358.0,1192.649281356757
2016-04-11,46,584028,1159.0,1155.4430695118588
2016-04-18,46,584028,1084.0,1097.581351821121
2016-04-25,46,584028,1089.0,1044.4989394079269
2016-05-02,46,584028,1190.0,1158.7575823469126
2016-05-09,46,584028,1209.9999999999998,1199.3422413362384
2016-05-16,46,584028,961.0,1163.961325455689
2016-05-23,46,584028,1029.0,1071.3693046131386
2016-05-30,46,584028,1013.0,1099.9244792743937
2016-06-06,46,584028,1302.0,1156.9464170063075
2016-06-13,46,584028,907.0,1130.6659951549393
2016-06-20,46,584028,932.0,1092.4072899638813
2016-06-27,46,584028,1019.0,1076.8834312800864
2016-07-04,46,584028,1299.0,1145.1627251446666
2016-07-11,46,584028,1068.0,1097.7254197928846
2016-07-18,46,584028,1013.0,1060.3777534194228
2016-07-25,46,584028,854.0,1041.7978881390598
2016-08-01,46,584028,1071.0,1132.9079852783852
2016-08-08,46,584028,1062.0,1113.6237401169235
2016-08-15,46,584028,1048.0,1057.4344377572963
2016-08-22,46,584028,965.0,984.9742712692693
2016-08-29,46,584028,1055.0,1055.4627889358192
2016-09-05,46,584028,1052.0,1099.4270371781845
2016-09-12,46,584028,1271.0000000000002,1097.8072507550307
2016-09-19,46,584028,925.0,1041.1487408203573
2016-09-26,46,584028,979.0,1048.026084698978
2016-10-03,46,584028,1190.0,1060.8043459105454
2016-10-10,46,584028,994.0,1121.3078050259944
2016-10-17,46,584028,1009.0,1070.7027563763634
2016-10-24,46,584028,1019.9999999999999,1042.952981567319
2016-10-31,46,584028,972.0,1068.0796253095307
2016-11-07,46,584028,1225.0,1091.0738075850732
2016-11-14,46,584028,913.9999999999999,1084.5350854837532
2016-11-21,46,584028,944.0,1053.5273663424498
2016-11-28,46,584028,1033.0,1039.6687140587242
2016-12-05,46,584028,1122.0,1092.5677893299078
2016-12-12,46,584028,1222.0,1055.4439443459198
2016-12-19,46,584028,759.0,1039.8406852194862
2016-12-26,46,584028,849.0,1038.5188628662588
2017-01-02,46,584028,1224.0,1068.894806279815
2017-01-09,46,584028,1461.0,1097.9397604302544
2017-01-16,46,584028,1125.0,1033.789718301345
2017-01-23,46,584028,1024.0,1018.8057885046818
2017-01-30,46,584028,995.0,1102.3955903034998
2017-02-06,46,584028,1271.0000000000002,1218.8519485208733
2017-02-13,46,584028,1134.0,1166.235829729966
2017-02-20,46,584028,961.0,1063.509041527428
2017-02-27,46,584028,1006.0,1028.4162447156464
2017-03-06,46,584028,1463.0,1155.9981457326196
2017-03-13,46,584028,1077.0,1208.856939799149
2017-03-20,46,584028,1065.0,1156.4393182037663
2017-03-27,46,584028,1237.0,1082.319737745714
2017-04-03,46,584028,1165.0000000000002,1178.1902248373187
2017-04-10,46,584028,1237.0,1192.1293610678438
2017-04-17,46,584028,924.0,1157.9895038700413
2017-04-24,46,584028,1182.9999999999998,1118.5081317142278
2017-05-01,46,584028,1098.0,1155.9367620904238
2017-05-08,46,584028,1071.0,1203.5704163289172
2017-05-15,46,584028,974.0,1125.9780607528
2017-05-22,46,584028,1065.0,1117.3788774193004
2017-05-29,46,584028,1180.0,1124.9219476080502
2017-06-05,46,584028,1377.0000000000002,1146.2183084804828
2017-06-12,46,584028,995.0,1108.9871134314712
2017-06-19,46,584028,858.0,1114.7737474549065
2017-06-26,46,584028,1520.0,1127.85394664944
2017-07-03,46,584028,1529.0,1188.1652958081643
2017-07-10,46,584028,1181.0,1155.1837591028398
2017-07-17,46,584028,1095.0,1110.0949755332856
2017-07-24,46,584028,1154.0,1204.439492541584
2017-07-31,46,584028,714.0,1308.3070104277356
2017-08-07,46,584028,1131.0,1248.6002814849792
2017-08-14,46,584028,1017.0,1092.6945729248816
2016-10-03,46,1463992,2159.0,2244.4597108516186
2016-10-10,46,1463992,1958.0,2228.532209638116
2016-10-17,46,1463992,1771.9999999999998,2019.2337210899195
2016-10-24,46,1463992,1860.0,2102.3485572771074
