Data,Loja,Item,Real,Previsto
2017-05-29,3,1047679,2267.0,3058.841
2017-06-05,3,1047679,2620.0,3088.8154
2017-06-12,3,1047679,1981.0,3132.0168
2017-06-19,3,1047679,2023.0,3196.3203
2017-06-26,3,1047679,3034.0,3176.637
2017-07-03,3,1047679,2918.0,3347.785
2017-07-10,3,1047679,2696.0,3378.74
2017-07-17,3,1047679,2348.0,3379.743
2017-07-24,3,1047679,2807.0,3370.568
2017-07-31,3,1047679,2414.0,3325.4648
2017-08-07,3,1047679,2754.0,3296.5762
2017-08-14,3,1047679,2241.0,3299.8442
2016-10-10,3,1503844,4093.0000000000005,3650.6055
2016-10-17,3,1503844,3886.0,3540.472
2016-10-24,3,1503844,3905.0,3687.9197
2016-10-31,3,1503844,2862.0,3606.4775
2016-11-07,3,1503844,3455.0,3476.2532
2016-11-14,3,1503844,3661.0,3590.2844
2016-11-21,3,1503844,4226.0,3942.5017
2016-11-28,3,1503844,3955.0000000000005,3639.4648
2016-12-05,3,1503844,3588.0,3637.2283
2016-12-12,3,1503844,3489.0,3663.4033
2016-12-19,3,1503844,3894.0,3695.54
2016-12-26,3,1503844,2932.0,3177.6414
2017-01-02,3,1503844,3452.0,3639.4597
2017-01-09,3,1503844,4390.0,3549.2695
2017-01-16,3,1503844,4035.9999999999995,3775.4126
2017-01-23,3,1503844,4248.0,3537.963
2017-01-30,3,1503844,3694.0,3452.8242
2017-02-06,3,1503844,3448.0,3769.9744
2017-02-13,3,1503844,3837.0,3419.0427
2017-02-20,3,1503844,3735.0,3621.722
2017-02-27,3,1503844,3251.0,3379.7944
2017-03-06,3,1503844,4201.0,3201.616
2017-03-13,3,1503844,3717.0,3864.314
2017-03-20,3,1503844,3802.0,3658.9082
2017-03-27,3,1503844,3760.0,3968.0896
2017-04-03,3,1503844,3848.0,3644.2769
2017-04-10,3,1503844,3880.0,3631.6848
2017-04-17,3,1503844,3548.0,3405.4182
2017-04-24,3,1503844,3070.0,3717.294
2017-05-01,3,1503844,3688.0,3525.278
2017-05-08,3,1503844,3587.0,3898.8176
2017-05-15,3,1503844,3372.0,3681.1038
2017-05-22,3,1503844,3620.0,4010.0327
2017-05-29,3,1503844,3101.0,3900.9438
2017-06-05,3,1503844,4155.0,3866.3171
2017-06-12,3,1503844,3546.0,3474.369
2017-06-19,3,1503844,3826.0,3463.849
2017-06-26,3,1503844,3703.0,3489.3523
2017-07-03,3,1503844,3602.0,3747.3193
2017-07-10,3,1503844,4088.0000000000005,3985.1838
2017-07-17,3,1503844,3315.0,3600.0469
2017-07-24,3,1503844,3480.0,3597.233
2017-07-31,3,1503844,3862.0,3569.0483
2017-08-07,3,1503844,3736.0,3838.0857
2017-08-14,3,1503844,3527.0,3963.119
2016-10-10,8,1503844,2782.0,2662.1367
2016-10-17,8,1503844,2868.0,2588.7036
2016-10-24,8,1503844,2775.0,2711.929
2016-10-31,8,1503844,2534.0,2620.2983
2016-11-07,8,1503844,2704.0,2621.9006
2016-11-14,8,1503844,2633.0,2703.195
2016-11-21,8,1503844,2964.0,2676.1138
2016-11-28,8,1503844,2751.0,2617.4502
2016-12-05,8,1503844,2825.0,2538.3213
2016-12-12,8,1503844,2663.0,2732.4512
2016-12-19,8,1503844,2972.0,2703.893
2016-12-26,8,1503844,2276.0,2629.3184
2017-01-02,8,1503844,2694.0,2424.9116
2017-01-09,8,1503844,3066.0,2531.973
2017-01-16,8,1503844,3166.9999999999995,2663.0034
2017-01-23,8,1503844,3017.0,2576.7454
2017-01-30,8,1503844,2880.0,2756.4568
2017-02-06,8,1503844,2392.0,2636.6787
2017-02-13,8,1503844,3059.0,2292.5598
2017-02-20,8,1503844,2814.0,2217.4924
2017-02-27,8,1503844,2634.0,2599.0781
2017-03-06,8,1503844,2923.0,2390.5889
2017-03-13,8,1503844,3041.0,2504.3955
2017-03-20,8,1503844,3242.0,2528.7874
2017-03-27,8,1503844,2734.0,2491.319
2017-04-03,8,1503844,2658.0,2493.8242
2017-04-10,8,1503844,2806.0,2404.5183
2017-04-17,8,1503844,2706.0,2181.817
2017-04-24,8,1503844,2174.0,2293.2961
2017-05-01,8,1503844,2821.0,2378.5723
2017-05-08,8,1503844,2836.0,2555.5918
2017-05-15,8,1503844,2431.0,2690.1733
2017-05-22,8,1503844,2936.0,2558.4456
2017-05-29,8,1503844,2531.0,2533.2239
2017-06-05,8,1503844,2865.0,2328.2712
2017-06-12,8,1503844,2592.0,2813.777
2017-06-19,8,1503844,3000.0000000000005,2458.984
2017-06-26,8,1503844,2862.0,2735.3826
2017-07-03,8,1503844,2890.0,2792.7683
2017-07-10,8,1503844,2979.0,2650.7937
2017-07-17,8,1503844,2583.0,2690.9272
2017-07-24,8,1503844,2604.0,2586.4326
2017-07-31,8,1503844,2759.0,2545.5132
2017-08-07,8,1503844,2862.0,2441.4314
2017-08-14,8,1503844,2650.0,2635.611
2016-03-28,8,1047679,1473.0,1572.5131
2016-04-04,8,1047679,1431.0,1559.9122
2016-04-11,8,1047679,1533.0,1599.1896
2016-04-18,8,1047679,1645.9999999999998,1564.6598
2016-04-25,8,1047679,1918.0,1499.0698
2016-05-02,8,1047679,1539.0,1609.6971
2016-05-09,8,1047679,1341.0,1608.7587
2016-05-16,8,1047679,1825.0,1643.7241
2016-05-23,8,1047679,2061.0,1612.522
2016-05-30,8,1047679,1667.0,1660.8573
2016-06-06,8,1047679,1769.0,1643.4979
2016-06-13,8,1047679,2043.0000000000002,1659.1765
2016-06-20,8,1047679,1767.0,1583.7194
2016-06-27,8,1047679,2054.0,1620.9464
2016-07-04,8,1047679,2045.0,1590.3844
2016-07-11,8,1047679,1758.0,1613.403
2016-07-18,8,1047679,1705.0,1585.0416
2016-07-25,8,1047679,1355.0,1561.6506
2016-08-01,8,1047679,1454.0,1545.1879
2016-08-08,8,1047679,1689.0,1595.5627
2016-08-15,8,1047679,1528.0,1612.7716
2016-08-22,8,1047679,1955.0,1579.9451
2016-08-29,8,1047679,1840.9999999999998,1577.9064
2016-09-05,8,1047679,1682.9999999999998,1549.6653
2016-09-12,8,1047679,1710.9999999999998,1681.7428
2016-09-19,8,1047679,1544.0,1652.7609
2016-09-26,8,1047679,1373.0,1607.7404
2016-10-03,8,1047679,1745.0,1590.0208
2016-10-10,8,1047679,1664.9999999999998,1580.2302
2016-10-17,8,1047679,1668.0,1571.7582
2016-10-24,8,1047679,1540.0,1571.4948
2016-10-31,8,1047679,1137.0,1575.0211
2016-11-07,8,1047679,1568.0,1531.6599
2016-11-14,8,1047679,1657.0,1553.686
2016-11-21,8,1047679,1267.0,1576.5188
2016-11-28,8,1047679,1589.9999999999998,1496.0825
2016-12-05,8,1047679,1352.0,1565.1392
2016-12-12,8,1047679,1634.0000000000002,1501.467
2016-12-19,8,1047679,1540.0,1531.1046
2016-12-26,8,1047679,1525.0,1570.1763
2017-01-02,8,1047679,1481.0,1507.0913
2017-01-09,8,1047679,1626.9999999999998,1570.2417
2017-01-16,8,1047679,1962.0,1541.5519
2017-01-23,8,1047679,1728.9999999999998,1624.3411
2017-01-30,8,1047679,1469.0,1616.7385
2017-02-06,8,1047679,1331.0,1664.3893
2017-02-13,8,1047679,1417.0,1616.8867
2017-02-20,8,1047679,1155.0,1569.2295
2017-02-27,8,1047679,1079.0,1609.4508
2017-03-06,8,1047679,1271.0,1534.6991
2017-03-13,8,1047679,1708.0,1425.6744
2017-03-20,8,1047679,1484.0,1402.5586
2017-03-27,8,1047679,1221.0,1454.4186
2017-04-03,8,1047679,1292.0,1459.1566
2017-04-10,8,1047679,1068.0,1472.8466
2017-04-17,8,1047679,1065.0,1474.8057
2017-04-24,8,1047679,1356.0,1493.8665
2017-05-01,8,1047679,1130.0,1451.3156
2017-05-08,8,1047679,1359.0,1327.5089
2017-05-15,8,1047679,1100.0,1441.7972
2017-05-22,8,1047679,1053.0,1387.9768
2017-05-29,8,1047679,1023.0,1373.4629
2017-06-05,8,1047679,1532.0,1435.9343
2017-06-12,8,1047679,1334.0,1446.6224
2017-06-19,8,1047679,1671.0,1382.1462
2017-06-26,8,1047679,1585.0,1481.5134
2017-07-03,8,1047679,1296.0,1440.1144
2017-07-10,8,1047679,1489.0,1481.7716
2017-07-17,8,1047679,1440.0,1433.4832
2017-07-24,8,1047679,1352.0,1514.442
2017-07-31,8,1047679,1257.0,1590.2249
2017-08-07,8,1047679,1979.9999999999998,1544.7751
2017-08-14,8,1047679,1222.0,1574.471
2016-03-28,44,1047679,3811.0,3787.302
2016-04-04,44,1047679,4186.0,3756.2402
2016-04-11,44,1047679,3773.9999999999995,3975.0212
2016-04-18,44,1047679,4957.0,3967.1907
2016-04-25,44,1047679,4580.0,4139.3384
2016-05-02,44,1047679,3741.0000000000005,4094.5046
2016-05-09,44,1047679,3818.0,3827.0007
2016-05-16,44,1047679,3975.0000000000005,3856.8423
2016-05-23,44,1047679,3724.0,3760.4304
2016-05-30,44,1047679,4218.0,3753.764
2016-06-06,44,1047679,4567.0,3673.7202
2016-06-13,44,1047679,3900.0,3789.848
2016-06-20,44,1047679,4213.0,3698.6946
2016-06-27,44,1047679,4763.0,3901.9978
2016-07-04,44,1047679,4630.0,3973.2668
2016-07-11,44,1047679,3758.0,3755.4514
2016-07-18,44,1047679,3902.0,3694.415
2016-07-25,44,1047679,2986.0,3669.1533
2016-08-01,44,1047679,3773.0,3639.9624
2016-08-08,44,1047679,3670.0000000000005,3460.154
2016-08-15,44,1047679,3586.0,3712.8633
2016-08-22,44,1047679,4213.0,3365.618
2016-08-29,44,1047679,3501.0,3683.4863
2016-09-05,44,1047679,4505.0,3709.4119
2016-09-12,44,1047679,3668.9999999999995,3764.7378
2016-09-19,44,1047679,3811.9999999999995,3901.8477
2016-09-26,44,1047679,3544.0,3744.2007
2016-10-03,44,1047679,3863.0,3699.6816
2016-10-10,44,1047679,3682.9999999999995,3630.5417
2016-10-17,44,1047679,3663.0,3628.894
2016-10-24,44,1047679,2409.0,3660.599
2016-10-31,44,1047679,1992.0000000000002,3579.871
2016-11-07,44,1047679,2748.0,3328.9204
2016-11-14,44,1047679,2849.0,3460.5554
2016-11-21,44,1047679,2671.0,2950.7942
2016-11-28,44,1047679,2186.0,2822.0227
2016-12-05,44,1047679,2971.0,2755.3225
2016-12-12,44,1047679,2899.0,2433.5337
2016-12-19,44,1047679,2493.0,2673.8582
2016-12-26,44,1047679,2309.0,2685.9675
2017-01-02,44,1047679,3010.0,2887.3467
2017-01-09,44,1047679,3238.0,2793.3062
2017-01-16,44,1047679,3538.0,2839.694
2017-01-23,44,1047679,2783.0,2796.4958
2017-01-30,44,1047679,2708.0,2862.1577
2017-02-06,44,1047679,2572.0,3044.035
2017-02-13,44,1047679,2506.0,3217.4768
2017-02-20,44,1047679,1961.0000000000002,3009.8916
2017-02-27,44,1047679,2064.0,2955.4092
2017-03-06,44,1047679,2726.0,2684.8152
2017-03-13,44,1047679,2931.0,2507.2168
2017-03-20,44,1047679,2484.0,2684.2017
2017-03-27,44,1047679,2304.0,2585.7412
2017-04-03,44,1047679,2039.0,2701.1982
2017-04-10,44,1047679,1939.0,2768.2334
2017-04-17,44,1047679,2034.0,2827.636
2017-04-24,44,1047679,2088.0,2738.1372
2017-05-01,44,1047679,2086.0,2327.2305
2017-05-08,44,1047679,1989.0,2097.7197
2017-05-15,44,1047679,1880.0000000000002,2215.406
2017-05-22,44,1047679,2090.0,2231.198
2017-05-29,44,1047679,2296.0,2326.968
2017-06-05,44,1047679,2480.0,2303.3352
2017-06-12,44,1047679,3121.0000000000005,2342.4028
2017-06-19,44,1047679,2281.0,2344.7969
2017-06-26,44,1047679,3370.0,2382.7288
2017-07-03,44,1047679,2738.0,2464.3228
2017-07-10,44,1047679,2682.0,2780.7913
2017-07-17,44,1047679,2146.0,2928.258
2017-07-24,44,1047679,2205.0,3070.0588
2017-07-31,44,1047679,2294.0,2927.8813
2017-08-07,44,1047679,3500.0,2607.9734
2017-08-14,44,1047679,2347.0,2790.046
2016-10-10,44,1503844,5892.999999999999,5050.488
2016-10-17,44,1503844,5711.0,4788.9624
2016-10-24,44,1503844,5673.999999999999,5071.1074
2016-10-31,44,1503844,4462.0,4925.959
2016-11-07,44,1503844,5003.0,4585.396
2016-11-14,44,1503844,4506.0,4621.2754
2016-11-21,44,1503844,5378.0,4550.8154
2016-11-28,44,1503844,4827.0,4622.0464
2016-12-05,44,1503844,4938.0,4712.9614
2016-12-12,44,1503844,4874.0,4406.2056
2016-12-19,44,1503844,4596.0,4317.333
2016-12-26,44,1503844,3761.0000000000005,4083.0173
2017-01-02,44,1503844,4455.0,4933.519
2017-01-09,44,1503844,4307.0,5120.2427
2017-01-16,44,1503844,5847.000000000001,4717.557
2017-01-23,44,1503844,5624.0,4940.17
2017-01-30,44,1503844,5445.0,4446.754
2017-02-06,44,1503844,4131.0,4838.7866
2017-02-13,44,1503844,5505.0,4214.1675
2017-02-20,44,1503844,4978.0,4629.842
2017-02-27,44,1503844,4300.0,4689.74
2017-03-06,44,1503844,4691.0,4650.8916
2017-03-13,44,1503844,5059.0,4619.32
2017-03-20,44,1503844,5273.0,4215.358
2017-03-27,44,1503844,5051.0,4589.089
2017-04-03,44,1503844,4692.0,4062.935
2017-04-10,44,1503844,5114.0,4397.226
2017-04-17,44,1503844,5066.0,4206.246
2017-04-24,44,1503844,3781.0000000000005,4332.7095
2017-05-01,44,1503844,5369.0,4802.909
2017-05-08,44,1503844,5182.0,4593.228
2017-05-15,44,1503844,4742.0,4565.539
2017-05-22,44,1503844,5441.0,4707.291
2017-05-29,44,1503844,5096.0,4690.152
2017-06-05,44,1503844,4990.0,4365.889
2017-06-12,44,1503844,3802.0000000000005,4673.2314
2017-06-19,44,1503844,4888.0,4786.999
2017-06-26,44,1503844,5057.0,4414.5386
2017-07-03,44,1503844,5293.0,4835.6997
2017-07-10,44,1503844,5615.0,4746.0273
2017-07-17,44,1503844,4404.0,4511.103
2017-07-24,44,1503844,4771.0,3861.4106
2017-07-31,44,1503844,5149.0,4537.748
2017-08-07,44,1503844,5591.0,4403.342
2017-08-14,44,1503844,4781.0,4830.8433
2016-10-10,45,1503844,3197.0,2701.6335
2016-10-17,45,1503844,3147.0,2664.08
2016-10-24,45,1503844,3246.0,2720.181
2016-10-31,45,1503844,2607.0,2660.2698
2016-11-07,45,1503844,3104.0,2773.2207
2016-11-14,45,1503844,2791.0,2820.2432
2016-11-21,45,1503844,3379.0,2742.7217
2016-11-28,45,1503844,2969.0,2711.207
2016-12-05,45,1503844,3061.0,2598.7446
2016-12-12,45,1503844,3164.0,2743.6064
2016-12-19,45,1503844,3494.0,2662.1902
2016-12-26,45,1503844,2792.0,3040.1877
2017-01-02,45,1503844,3018.0,2937.0068
2017-01-09,45,1503844,3078.0,2830.053
2017-01-16,45,1503844,3639.0,3087.2324
2017-01-23,45,1503844,3221.0,2632.8645
2017-01-30,45,1503844,3349.0,2845.5693
2017-02-06,45,1503844,2877.0,2919.9243
2017-02-13,45,1503844,3331.0,2847.169
2017-02-20,45,1503844,3298.0,3214.722
2017-02-27,45,1503844,3048.0,2809.1555
2017-03-06,45,1503844,3530.0,3071.605
2017-03-13,45,1503844,3326.0,2922.0896
2017-03-20,45,1503844,3426.0,3072.6274
2017-03-27,45,1503844,3233.0,3066.3542
2017-04-03,45,1503844,2729.0,3253.9453
2017-04-10,45,1503844,3488.0,3082.7354
2017-04-17,45,1503844,3185.0,3331.9182
2017-04-24,45,1503844,2636.0,2900.5276
2017-05-01,45,1503844,3419.0,2986.8032
2017-05-08,45,1503844,3405.0,2864.8894
2017-05-15,45,1503844,3052.0,3076.0352
2017-05-22,45,1503844,3180.0,3161.3425
2017-05-29,45,1503844,3175.0,2949.7056
2017-06-05,45,1503844,3653.0,3316.5981
2017-06-12,45,1503844,3041.0,3028.148
2017-06-19,45,1503844,3460.0,3238.91
2017-06-26,45,1503844,3512.0,3078.3264
2017-07-03,45,1503844,3475.0,3190.7737
2017-07-10,45,1503844,3610.0,3087.4312
2017-07-17,45,1503844,3277.0,3192.3784
2017-07-24,45,1503844,3124.0,3165.014
2017-07-31,45,1503844,3421.0,3157.3564
2017-08-07,45,1503844,3266.0,3200.528
2017-08-14,45,1503844,3358.0,3062.9355
2016-10-10,45,1473474,2185.0,2144.2295
2016-10-17,45,1473474,2123.0,2197.0156
2016-10-24,45,1473474,2132.0,2328.78
2016-10-31,45,1473474,1955.0,2117.8325
2016-11-07,45,1473474,2315.0,2339.739
2016-11-14,45,1473474,2241.0,2130.8423
2016-11-21,45,1473474,2327.0,2354.7742
2016-11-28,45,1473474,2197.0,2109.5562
2016-12-05,45,1473474,2272.0,2193.925
2016-12-12,45,1473474,2549.0,2098.284
2016-12-19,45,1473474,2609.0,2192.7559
2016-12-26,45,1473474,2621.0,2192.8208
2017-01-02,45,1473474,2550.0,2232.8855
2017-01-09,45,1473474,2801.0,2124.3333
2017-01-16,45,1473474,2330.0,2210.3525
2017-01-23,45,1473474,2439.0,2235.7957
2017-01-30,45,1473474,2255.0,2257.1191
2017-02-06,45,1473474,2554.0,2396.6138
2017-02-13,45,1473474,2251.0,2401.0864
2017-02-20,45,1473474,2445.0,2331.8484
2017-02-27,45,1473474,2251.0,2380.8362
2017-03-06,45,1473474,2788.0,2309.6812
2017-03-13,45,1473474,2436.0,2301.6562
2017-03-20,45,1473474,2381.0,2378.2483
2017-03-27,45,1473474,2353.0,2324.2395
2017-04-03,45,1473474,2155.0,2400.0186
2017-04-10,45,1473474,2364.0,2417.4265
2017-04-17,45,1473474,2359.0,2258.6062
2017-04-24,45,1473474,2366.0,2254.43
2017-05-01,45,1473474,2608.0,2192.322
2017-05-08,45,1473474,2406.0,2162.876
2017-05-15,45,1473474,2495.0,2135.2866
2017-05-22,45,1473474,2323.0,2159.8772
2017-05-29,45,1473474,2483.0,2220.6614
2017-06-05,45,1473474,2623.0,2261.2478
2017-06-12,45,1473474,2349.0,2175.2732
2017-06-19,45,1473474,2557.0,2335.405
2017-06-26,45,1473474,2458.0,2254.779
2017-07-03,45,1473474,2673.0,2337.4158
2017-07-10,45,1473474,2379.0,2277.3342
2017-07-17,45,1473474,2246.0,2308.9778
2017-07-24,45,1473474,2411.0,2308.1594
2017-07-31,45,1473474,2433.0,2281.6611
2017-08-07,45,1473474,2431.0,2384.3892
2017-08-14,45,1473474,2302.0,2230.9683
2016-03-28,46,584028,855.0,1247.672
2016-04-04,46,584028,1358.0,1240.4346
2016-04-11,46,584028,1159.0,1239.2103
2016-04-18,46,584028,1084.0,1214.496
2016-04-25,46,584028,1089.0,1248.5758
2016-05-02,46,584028,1190.0,1194.0422
2016-05-09,46,584028,1209.9999999999998,1235.7809
2016-05-16,46,584028,961.0,1201.438
2016-05-23,46,584028,1029.0,1233.0994
2016-05-30,46,584028,1013.0,1212.1122
2016-06-06,46,584028,1302.0,1230.7439
2016-06-13,46,584028,907.0,1211.3005
2016-06-20,46,584028,932.0,1215.4121
2016-06-27,46,584028,1019.0,1194.6884
2016-07-04,46,584028,1299.0,1204.7083
2016-07-11,46,584028,1068.0,1188.0925
2016-07-18,46,584028,1013.0,1192.1815
2016-07-25,46,584028,854.0,1176.2817
2016-08-01,46,584028,1071.0,1184.6418
2016-08-08,46,584028,1062.0,1187.0483
2016-08-15,46,584028,1048.0,1170.4807
2016-08-22,46,584028,965.0,1194.4302
2016-08-29,46,584028,1055.0,1160.3845
2016-09-05,46,584028,1052.0,1178.7609
2016-09-12,46,584028,1271.0000000000002,1172.2142
2016-09-19,46,584028,925.0,1165.897
2016-09-26,46,584028,979.0,1176.8357
2016-10-03,46,584028,1190.0,1173.8698
2016-10-10,46,584028,994.0,1199.2114
2016-10-17,46,584028,1009.0,1195.5323
2016-10-24,46,584028,1019.9999999999999,1190.9252
2016-10-31,46,584028,972.0,1191.9269
2016-11-07,46,584028,1225.0,1192.7296
2016-11-14,46,584028,913.9999999999999,1177.435
2016-11-21,46,584028,944.0,1174.5508
2016-11-28,46,584028,1033.0,1168.8906
2016-12-05,46,584028,1122.0,1180.4849
2016-12-12,46,584028,1222.0,1179.1129
2016-12-19,46,584028,759.0,1161.934
2016-12-26,46,584028,849.0,1165.1538
2017-01-02,46,584028,1224.0,1160.3473
2017-01-09,46,584028,1461.0,1183.5806
2017-01-16,46,584028,1125.0,1177.2449
2017-01-23,46,584028,1024.0,1182.7675
2017-01-30,46,584028,995.0,1159.9845
2017-02-06,46,584028,1271.0000000000002,1195.2362
2017-02-13,46,584028,1134.0,1172.4714
2017-02-20,46,584028,961.0,1167.7834
2017-02-27,46,584028,1006.0,1222.5209
2017-03-06,46,584028,1463.0,1175.9956
2017-03-13,46,584028,1077.0,1237.8495
2017-03-20,46,584028,1065.0,1202.4431
2017-03-27,46,584028,1237.0,1246.8438
2017-04-03,46,584028,1165.0000000000002,1227.6605
2017-04-10,46,584028,1237.0,1249.5193
2017-04-17,46,584028,924.0,1221.1677
2017-04-24,46,584028,1182.9999999999998,1246.7169
2017-05-01,46,584028,1098.0,1229.6078
2017-05-08,46,584028,1071.0,1242.6189
2017-05-15,46,584028,974.0,1246.4753
2017-05-22,46,584028,1065.0,1234.9198
2017-05-29,46,584028,1180.0,1234.3757
2017-06-05,46,584028,1377.0000000000002,1228.8207
2017-06-12,46,584028,995.0,1202.7754
2017-06-19,46,584028,858.0,1219.0287
2017-06-26,46,584028,1520.0,1200.666
2017-07-03,46,584028,1529.0,1229.6234
2017-07-10,46,584028,1181.0,1249.0205
2017-07-17,46,584028,1095.0,1246.6743
2017-07-24,46,584028,1154.0,1256.2211
2017-07-31,46,584028,714.0,1264.4819
2017-08-07,46,584028,1131.0,1230.1309
2017-08-14,46,584028,1017.0,1225.6533
2016-10-03,46,1463992,2159.0,1800.5052
2016-10-10,46,1463992,1958.0,1787.2128
2016-10-17,46,1463992,1771.9999999999998,1676.9276
2016-10-24,46,1463992,1860.0,1683.8966
2016-10-31,46,1463992,1531.0,1669.8385
2016-11-07,46,1463992,2055.0,1727.0721
2016-11-14,46,1463992,1541.0,1727.6771
2016-11-21,46,1463992,1643.0000000000002,1766.2605
2016-11-28,46,1463992,1914.9999999999998,1808.3138
2016-12-05,46,1463992,2072.9999999999995,1757.3981
2016-12-12,46,1463992,2088.9999999999995,1684.9359
2016-12-19,46,1463992,1848.9999999999998,1659.4037
2016-12-26,46,1463992,1835.0,1916.116
2017-01-02,46,1463992,2103.9999999999995,1799.0326
2017-01-09,46,1463992,2391.0,1989.6323
2017-01-16,46,1463992,1738.0000000000002,1831.9504
2017-01-23,46,1463992,1760.0,1786.2711
2017-01-30,46,1463992,1750.0,1911.525
2017-02-06,46,1463992,2139.9999999999995,1728.5417
2017-02-13,46,1463992,1979.0,1753.3826
2017-02-20,46,1463992,1663.0,1508.1863
2017-02-27,46,1463992,1748.9999999999998,1641.6554
2017-03-06,46,1463992,2384.0,1767.3575
2017-03-13,46,1463992,1815.0,1749.6178
2017-03-20,46,1463992,1833.0,1765.4698
2017-03-27,46,1463992,1753.9999999999998,1763.4277
2017-04-03,46,1463992,2661.0,1604.4642
2017-04-10,46,1463992,2216.9999999999995,1755.6373
2017-04-17,46,1463992,2808.9999999999995,1492.436
2017-04-24,46,1463992,1704.0,2022.209
2017-05-01,46,1463992,2085.0,2172.4932
2017-05-08,46,1463992,2113.9999999999995,2131.2317
2017-05-15,46,1463992,1913.9999999999995,2150.2012
2017-05-22,46,1463992,1855.0,2014.6832
2017-05-29,46,1463992,2170.0,1902.3209
2017-06-05,46,1463992,2282.0,2029.4268
2017-06-12,46,1463992,1782.0000000000002,1891.9769
2017-06-19,46,1463992,1716.0,1602.544
2017-06-26,46,1463992,1832.0,2000.6459
2017-07-03,46,1463992,2094.9999999999995,1752.8699
2017-07-10,46,1463992,1944.9999999999995,1709.5511
2017-07-17,46,1463992,1806.0,1586.2174
2017-07-24,46,1463992,1956.9999999999998,1746.8478
2017-07-31,46,1463992,1867.9999999999995,1848.3423
2017-08-07,46,1463992,2071.0,1811.2144
2017-08-14,46,1463992,1694.9999999999998,1733.0635
2016-10-10,47,1503844,2845.0,2435.523
2016-10-17,47,1503844,2613.0,2507.0974
2016-10-24,47,1503844,2840.0,2442.7913
2016-10-31,47,1503844,2086.9999999999995,2397.7214
2016-11-07,47,1503844,2294.0,2596.1167
2016-11-14,47,1503844,2068.0,2291.208
2016-11-21,47,1503844,2558.0,2328.7468
2016-11-28,47,1503844,2367.0,2388.6665
2016-12-05,47,1503844,2342.9999999999995,2349.146
2016-12-12,47,1503844,2255.9999999999995,2545.3555
2016-12-19,47,1503844,2688.0,2298.9219
2016-12-26,47,1503844,2167.0,2358.569
2017-01-02,47,1503844,2497.9999999999995,2492.054
2017-01-09,47,1503844,2338.0,2275.5984
2017-01-16,47,1503844,2839.0,2515.418
