Data,Loja,Item,Real,Previsto
258,CA_1,FOODS_3_586,204.00000000000003,268.3153859943116
259,CA_1,FOODS_3_586,191.0,258.8502866176419
260,CA_1,FOODS_3_586,200.0,245.0895753934597
261,CA_1,FOODS_3_586,216.0,225.50519954826063
262,CA_1,FOODS_3_586,205.0,221.29210570279324
263,CA_1,FOODS_3_586,249.0,252.81677790546019
264,CA_1,FOODS_3_586,276.0,257.38101407252617
265,CA_1,FOODS_3_586,242.0,302.33157202752705
266,CA_1,FOODS_3_586,260.0,241.32822788882092
267,CA_1,FOODS_3_586,274.0,285.63530354639346
268,CA_1,FOODS_3_586,229.0,298.5280849920057
269,CA_1,FOODS_3_586,242.0,254.92862015904458
270,CA_1,FOODS_3_586,284.0,273.9665123859318
271,CA_1,FOODS_3_586,284.0,297.6568874094739
272,CA_1,FOODS_3_586,277.0,288.12951649322736
273,CA_1,FOODS_3_586,279.0,295.9616549469935
274,CA_1,FOODS_3_586,248.0,299.4940056073868
275,CA_1,FOODS_3_586,293.0,280.30181986866415
276,CA_1,FOODS_3_586,323.0,302.3372692466461
277,CA_1,FOODS_3_586,289.0,313.56421840085596
194,CA_2,FOODS_3_586,298.0,301.6768358594827
195,CA_2,FOODS_3_586,271.00000000000006,303.6573648280234
196,CA_2,FOODS_3_586,299.00000000000006,285.19107319566257
197,CA_2,FOODS_3_586,202.99999999999997,294.8076752411237
198,CA_2,FOODS_3_586,254.00000000000006,249.82958217956087
199,CA_2,FOODS_3_586,220.0,254.6315344069319
200,CA_2,FOODS_3_586,312.0,246.75050690491264
201,CA_2,FOODS_3_586,262.0,265.99114185028617
202,CA_2,FOODS_3_586,288.0,260.616271777253
203,CA_2,FOODS_3_586,287.0,279.80572910926344
204,CA_2,FOODS_3_586,296.00000000000006,266.7889363780052
205,CA_2,FOODS_3_586,232.0,275.5386780692522
206,CA_2,FOODS_3_586,227.0,251.2587981026905
207,CA_2,FOODS_3_586,184.0,261.105143284481
208,CA_2,FOODS_3_586,148.0,222.34641847963013
209,CA_2,FOODS_3_586,91.0,199.33865195058814
210,CA_2,FOODS_3_586,111.0,167.95140417614425
211,CA_2,FOODS_3_586,111.0,159.51171972100704
212,CA_2,FOODS_3_586,119.00000000000001,137.28556339011664
213,CA_2,FOODS_3_586,100.00000000000001,139.88980490109444
214,CA_2,FOODS_3_586,80.0,132.706325940627
215,CA_2,FOODS_3_586,87.0,118.14017822653399
216,CA_2,FOODS_3_586,107.0,104.60375963990843
217,CA_2,FOODS_3_586,126.0,112.96353648008287
218,CA_2,FOODS_3_586,96.0,124.0231753628618
219,CA_2,FOODS_3_586,112.00000000000001,123.8830600724636
220,CA_2,FOODS_3_586,83.0,126.59085316845476
221,CA_2,FOODS_3_586,73.0,109.8684476322786
222,CA_2,FOODS_3_586,89.0,101.86405813154593
223,CA_2,FOODS_3_586,66.0,109.18701558102308
224,CA_2,FOODS_3_586,69.0,101.45054824080911
225,CA_2,FOODS_3_586,58.0,95.47676789970023
226,CA_2,FOODS_3_586,114.0,93.89133613425233
227,CA_2,FOODS_3_586,250.00000000000006,103.83524701705146
228,CA_2,FOODS_3_586,282.00000000000006,159.45543013454375
229,CA_2,FOODS_3_586,311.0,203.100820954451
230,CA_2,FOODS_3_586,286.0,244.72789530860794
231,CA_2,FOODS_3_586,290.0,258.4420064645723
232,CA_2,FOODS_3_586,350.0,253.54143223949941
233,CA_2,FOODS_3_586,335.0,282.52625850591727
234,CA_2,FOODS_3_586,360.0,308.65111971059184
235,CA_2,FOODS_3_586,338.0,331.5099885710441
236,CA_2,FOODS_3_586,353.0,333.7516572805249
237,CA_2,FOODS_3_586,338.0,326.7126165940003
238,CA_2,FOODS_3_586,371.0,322.39229565952354
239,CA_2,FOODS_3_586,319.0,343.44617287851474
240,CA_2,FOODS_3_586,364.0,325.6226368267884
241,CA_2,FOODS_3_586,341.00000000000006,342.3464475550665
242,CA_2,FOODS_3_586,300.0,330.15634143662555
243,CA_2,FOODS_3_586,320.00000000000006,315.3286181751939
244,CA_2,FOODS_3_586,265.00000000000006,317.11443630598774
245,CA_2,FOODS_3_586,295.00000000000006,295.4296781038423
246,CA_2,FOODS_3_586,317.00000000000006,286.74187149016876
247,CA_2,FOODS_3_586,289.00000000000006,304.2864000119003
248,CA_2,FOODS_3_586,292.00000000000006,290.77687106789165
249,CA_2,FOODS_3_586,353.0,290.0014109028376
250,CA_2,FOODS_3_586,289.00000000000006,313.78612452444105
251,CA_2,FOODS_3_586,273.0,284.1293058235806
252,CA_2,FOODS_3_586,348.00000000000006,288.7155814829594
253,CA_2,FOODS_3_586,305.0,314.5794626054253
254,CA_2,FOODS_3_586,338.0,290.0435244641857
255,CA_2,FOODS_3_586,308.0,310.1832861464906
256,CA_2,FOODS_3_586,429.0,319.83211433265785
257,CA_2,FOODS_3_586,240.0,342.5004245445027
258,CA_2,FOODS_3_586,239.0,287.26176931994655
259,CA_2,FOODS_3_586,247.00000000000006,292.2048841505759
260,CA_2,FOODS_3_586,264.00000000000006,268.272606212051
261,CA_2,FOODS_3_586,247.00000000000006,253.37567245013798
262,CA_2,FOODS_3_586,201.0,253.25789207897313
263,CA_2,FOODS_3_586,238.00000000000003,266.89918534137456
264,CA_2,FOODS_3_586,256.0,231.56628552517097
265,CA_2,FOODS_3_586,259.0,232.96778272194214
266,CA_2,FOODS_3_586,261.00000000000006,241.73104843444452
267,CA_2,FOODS_3_586,271.00000000000006,259.77161975104394
268,CA_2,FOODS_3_586,223.0,260.9585510902768
269,CA_2,FOODS_3_586,193.00000000000003,234.141051190463
270,CA_2,FOODS_3_586,272.00000000000006,226.113759395126
271,CA_2,FOODS_3_586,224.00000000000003,247.43116824957005
272,CA_2,FOODS_3_586,224.00000000000003,230.354441220451
273,CA_2,FOODS_3_586,253.0,236.12591884310612
274,CA_2,FOODS_3_586,218.0,251.67220354188373
275,CA_2,FOODS_3_586,252.0,223.17884994206707
276,CA_2,FOODS_3_586,240.0,231.4019179480506
277,CA_2,FOODS_3_586,264.00000000000006,247.36241513220713
194,CA_2,FOODS_3_252,205.0,208.41277863388245
195,CA_2,FOODS_3_252,228.00000000000003,220.46928469971832
196,CA_2,FOODS_3_252,224.00000000000003,215.88615139801678
197,CA_2,FOODS_3_252,153.0,218.6078858493706
198,CA_2,FOODS_3_252,207.0,196.05040655438145
199,CA_2,FOODS_3_252,181.0,197.87500799938033
200,CA_2,FOODS_3_252,215.0,188.88868461844817
201,CA_2,FOODS_3_252,232.99999999999997,205.3706921696195
202,CA_2,FOODS_3_252,241.0,206.89396617716375
203,CA_2,FOODS_3_252,200.0,228.07167570346436
204,CA_2,FOODS_3_252,268.0,215.18944680424073
205,CA_2,FOODS_3_252,210.0,233.55015342017225
206,CA_2,FOODS_3_252,128.0,218.7177438386615
207,CA_2,FOODS_3_252,205.0,184.88793168423402
208,CA_2,FOODS_3_252,147.0,195.8520103684579
209,CA_2,FOODS_3_252,78.0,166.79085995703431
210,CA_2,FOODS_3_252,75.0,152.06315262652166
211,CA_2,FOODS_3_252,87.0,119.19976041181872
212,CA_2,FOODS_3_252,82.0,127.53915850346607
213,CA_2,FOODS_3_252,104.0,114.19565343396069
214,CA_2,FOODS_3_252,75.0,118.27824437410762
215,CA_2,FOODS_3_252,91.0,120.0509335225819
216,CA_2,FOODS_3_252,98.0,117.88016990002363
217,CA_2,FOODS_3_252,98.0,117.14456982669164
218,CA_2,FOODS_3_252,102.0,121.15440166140094
219,CA_2,FOODS_3_252,112.00000000000001,117.86524229830887
220,CA_2,FOODS_3_252,94.0,121.40025979119666
221,CA_2,FOODS_3_252,73.0,121.35373474953228
222,CA_2,FOODS_3_252,115.00000000000001,108.44877365980706
223,CA_2,FOODS_3_252,106.0,122.25281185412535
224,CA_2,FOODS_3_252,95.0,116.86595227202604
225,CA_2,FOODS_3_252,92.0,120.88036943357004
226,CA_2,FOODS_3_252,158.0,115.60135939572157
227,CA_2,FOODS_3_252,264.0,143.0488970858473
228,CA_2,FOODS_3_252,343.99999999999994,187.6539950038446
229,CA_2,FOODS_3_252,369.99999999999994,241.8093072886915
230,CA_2,FOODS_3_252,331.0,288.3848692531817
231,CA_2,FOODS_3_252,359.99999999999994,294.2049503201679
232,CA_2,FOODS_3_252,327.0,313.55462189559995
233,CA_2,FOODS_3_252,362.99999999999994,292.11348345400006
234,CA_2,FOODS_3_252,379.0,307.572928595914
235,CA_2,FOODS_3_252,345.99999999999994,308.12515659574814
236,CA_2,FOODS_3_252,399.0,314.9395718178109
237,CA_2,FOODS_3_252,401.0,341.12045429720763
238,CA_2,FOODS_3_252,483.0,342.7889777142213
239,CA_2,FOODS_3_252,333.99999999999994,395.16840517836727
240,CA_2,FOODS_3_252,374.99999999999994,335.1184867073012
241,CA_2,FOODS_3_252,454.00000000000006,363.9545730113862
242,CA_2,FOODS_3_252,322.0,360.883722844203
243,CA_2,FOODS_3_252,358.99999999999994,331.04228716744336
244,CA_2,FOODS_3_252,294.0,344.38782577156155
245,CA_2,FOODS_3_252,353.99999999999994,289.7809416440477
246,CA_2,FOODS_3_252,316.0,339.4193179789907
247,CA_2,FOODS_3_252,269.0,285.7141641610934
248,CA_2,FOODS_3_252,298.0,296.9044709583521
249,CA_2,FOODS_3_252,261.0,289.8908388411939
250,CA_2,FOODS_3_252,286.0,259.4508782429914
251,CA_2,FOODS_3_252,269.0,287.33203951776954
252,CA_2,FOODS_3_252,306.0,251.61482521859725
253,CA_2,FOODS_3_252,271.0,286.8871120535397
254,CA_2,FOODS_3_252,298.0,261.6828398504283
255,CA_2,FOODS_3_252,292.0,279.99853900858903
256,CA_2,FOODS_3_252,384.0,274.39295716484327
257,CA_2,FOODS_3_252,212.0,308.4617505300328
258,CA_2,FOODS_3_252,204.0,255.06787739637173
259,CA_2,FOODS_3_252,209.0,249.71748516714538
260,CA_2,FOODS_3_252,207.0,216.92857574749416
261,CA_2,FOODS_3_252,211.0,214.70777179094213
262,CA_2,FOODS_3_252,228.00000000000003,211.02770139800418
263,CA_2,FOODS_3_252,268.0,212.39131414415425
264,CA_2,FOODS_3_252,234.99999999999997,251.90532525416035
265,CA_2,FOODS_3_252,228.00000000000003,227.3215828906449
266,CA_2,FOODS_3_252,273.0,244.4563463889828
267,CA_2,FOODS_3_252,230.99999999999997,241.4249004057832
268,CA_2,FOODS_3_252,219.0,229.68799795122465
269,CA_2,FOODS_3_252,177.0,227.58885545668232
270,CA_2,FOODS_3_252,260.0,199.5268828526446
271,CA_2,FOODS_3_252,280.0,232.41729263320832
272,CA_2,FOODS_3_252,189.0,232.32432148436916
273,CA_2,FOODS_3_252,277.0,221.3051038024451
274,CA_2,FOODS_3_252,202.0,250.91086376289445
275,CA_2,FOODS_3_252,241.0,211.2816599070121
276,CA_2,FOODS_3_252,210.0,244.7596675801972
277,CA_2,FOODS_3_252,294.0,201.22682702891794
194,CA_3,FOODS_3_090,806.0,1256.1310916215778
195,CA_3,FOODS_3_090,746.0,848.2511261115401
196,CA_3,FOODS_3_090,842.0,875.1967685784845
197,CA_3,FOODS_3_090,948.0000000000001,847.1548313619629
198,CA_3,FOODS_3_090,882.0,966.6648878691941
199,CA_3,FOODS_3_090,702.0,949.0601068733298
200,CA_3,FOODS_3_090,1174.0,803.5350130796564
201,CA_3,FOODS_3_090,405.0,1164.9923925375347
202,CA_3,FOODS_3_090,6.0,438.3758760089502
203,CA_3,FOODS_3_090,33.0,346.43839906545537
204,CA_3,FOODS_3_090,8.0,202.7965433854141
205,CA_3,FOODS_3_090,7.0,135.77585316858656
206,CA_3,FOODS_3_090,304.0,237.50947945127112
207,CA_3,FOODS_3_090,839.0000000000001,440.6149529506887
208,CA_3,FOODS_3_090,828.0,884.601256982008
209,CA_3,FOODS_3_090,757.0,714.0249654641804
210,CA_3,FOODS_3_090,938.0000000000001,853.3595277591285
211,CA_3,FOODS_3_090,772.0,928.7774476297949
212,CA_3,FOODS_3_090,12.0,730.8462203611408
213,CA_3,FOODS_3_090,8.0,233.2321501136744
214,CA_3,FOODS_3_090,11.0,245.53343403873026
215,CA_3,FOODS_3_090,166.0,142.1018471553218
216,CA_3,FOODS_3_090,1015.9999999999999,277.3081041467602
217,CA_3,FOODS_3_090,617.0,1019.152458445034
218,CA_3,FOODS_3_090,616.0,696.2222016269063
219,CA_3,FOODS_3_090,828.0,729.5691421254193
220,CA_3,FOODS_3_090,749.0,714.957043086043
221,CA_3,FOODS_3_090,832.0,769.3269599149262
222,CA_3,FOODS_3_090,920.0,885.285928474683
223,CA_3,FOODS_3_090,1096.0,927.8132849312751
224,CA_3,FOODS_3_090,954.0,1126.9087964829612
225,CA_3,FOODS_3_090,8.0,852.0941963887507
226,CA_3,FOODS_3_090,9.0,292.08018082400497
227,CA_3,FOODS_3_090,8.0,251.05817944070014
228,CA_3,FOODS_3_090,7.0,76.44291949871729
229,CA_3,FOODS_3_090,633.0,227.52191711486242
230,CA_3,FOODS_3_090,949.0,751.3699624044124
231,CA_3,FOODS_3_090,743.0,925.2707372151312
232,CA_3,FOODS_3_090,1040.0,790.8530737022492
233,CA_3,FOODS_3_090,888.0000000000001,948.550967652757
234,CA_3,FOODS_3_090,1028.0,894.9546554690413
235,CA_3,FOODS_3_090,741.0,999.0888553921396
236,CA_3,FOODS_3_090,742.0,780.2783121934405
237,CA_3,FOODS_3_090,720.0,860.46583726976
238,CA_3,FOODS_3_090,1130.0,736.8582861635144
239,CA_3,FOODS_3_090,861.0,1042.616402709587
240,CA_3,FOODS_3_090,955.0,957.1561009914732
241,CA_3,FOODS_3_090,1010.9999999999999,980.3733784760581
242,CA_3,FOODS_3_090,906.0,1017.5592963316961
243,CA_3,FOODS_3_090,903.0000000000001,870.5978024965386
244,CA_3,FOODS_3_090,722.0,985.019351393005
245,CA_3,FOODS_3_090,734.0,777.3263585243647
246,CA_3,FOODS_3_090,764.0,845.6773889381251
247,CA_3,FOODS_3_090,693.0,746.5441583951151
248,CA_3,FOODS_3_090,814.0,803.6032416731405
249,CA_3,FOODS_3_090,723.0,872.5310198452304
250,CA_3,FOODS_3_090,846.0,760.4745778783977
251,CA_3,FOODS_3_090,791.0,899.4660712226703
252,CA_3,FOODS_3_090,1165.0,809.2013693820106
253,CA_3,FOODS_3_090,433.0,1146.1643124529269
254,CA_3,FOODS_3_090,12.0,556.2459351890997
255,CA_3,FOODS_3_090,7.0,271.75372875502524
256,CA_3,FOODS_3_090,18.0,176.63445334872117
257,CA_3,FOODS_3_090,12.0,123.16793914993183
258,CA_3,FOODS_3_090,139.0,271.9435834189387
259,CA_3,FOODS_3_090,682.0,313.4276304034464
260,CA_3,FOODS_3_090,575.0,746.4383597784406
261,CA_3,FOODS_3_090,670.0,507.5847336286414
262,CA_3,FOODS_3_090,632.0,775.1773159907431
263,CA_3,FOODS_3_090,760.0,681.1759284923113
264,CA_3,FOODS_3_090,729.0,738.54189693923
265,CA_3,FOODS_3_090,786.0,747.5944888934769
266,CA_3,FOODS_3_090,821.0,827.682197078673
267,CA_3,FOODS_3_090,756.0,883.4422600160126
268,CA_3,FOODS_3_090,713.0,732.8157854768064
269,CA_3,FOODS_3_090,693.0,795.1954789609845
270,CA_3,FOODS_3_090,906.9999999999999,732.0495593357011
271,CA_3,FOODS_3_090,752.0,929.3061215836094
272,CA_3,FOODS_3_090,760.0,785.330669157091
273,CA_3,FOODS_3_090,844.0000000000001,848.5929548011196
274,CA_3,FOODS_3_090,872.0,859.573795641322
275,CA_3,FOODS_3_090,809.0,870.179253861958
276,CA_3,FOODS_3_090,930.0,869.171721582096
277,CA_3,FOODS_3_090,791.0,951.6621425504218
194,CA_3,FOODS_3_586,513.0,570.9694904036725
195,CA_3,FOODS_3_586,446.0,516.1909482096354
196,CA_3,FOODS_3_586,500.0,524.2948993114154
197,CA_3,FOODS_3_586,527.0,539.7802494784474
198,CA_3,FOODS_3_586,473.0,515.141900113778
199,CA_3,FOODS_3_586,420.0,470.9436572256368
200,CA_3,FOODS_3_586,531.0,478.4728814543267
201,CA_3,FOODS_3_586,516.0,522.4238221137863
202,CA_3,FOODS_3_586,558.0,500.2343819382233
203,CA_3,FOODS_3_586,495.0,509.1036835250892
204,CA_3,FOODS_3_586,519.0,511.4421641117851
205,CA_3,FOODS_3_586,355.0,522.7509075592008
206,CA_3,FOODS_3_586,418.99999999999994,448.76130769107294
207,CA_3,FOODS_3_586,421.0,462.1428950858496
208,CA_3,FOODS_3_586,392.0,439.89475830468473
209,CA_3,FOODS_3_586,387.00000000000006,429.5923122313846
210,CA_3,FOODS_3_586,438.00000000000006,438.7176302489942
211,CA_3,FOODS_3_586,498.0,481.9919848759426
212,CA_3,FOODS_3_586,451.0,459.33524236204295
213,CA_3,FOODS_3_586,369.00000000000006,459.90048098863815
214,CA_3,FOODS_3_586,437.0,422.5103172641357
215,CA_3,FOODS_3_586,434.00000000000006,459.4394427631816
216,CA_3,FOODS_3_586,436.0,429.93166033663914
217,CA_3,FOODS_3_586,400.99999999999994,416.2088250590421
218,CA_3,FOODS_3_586,400.99999999999994,435.67797725619096
219,CA_3,FOODS_3_586,520.0,443.824605550877
220,CA_3,FOODS_3_586,449.0,476.9243079067364
221,CA_3,FOODS_3_586,463.00000000000006,445.1255650768585
222,CA_3,FOODS_3_586,475.0,449.4625671142188
223,CA_3,FOODS_3_586,504.0,489.3666538828155
224,CA_3,FOODS_3_586,557.0,474.1319495976661
225,CA_3,FOODS_3_586,567.0,488.53775452758913
226,CA_3,FOODS_3_586,479.0,516.1193825908155
227,CA_3,FOODS_3_586,422.99999999999994,484.2270237638564
228,CA_3,FOODS_3_586,597.0,492.81296284738147
229,CA_3,FOODS_3_586,545.0,533.0710482348538
230,CA_3,FOODS_3_586,557.0,489.58578754626393
231,CA_3,FOODS_3_586,609.0,512.0758654084636
232,CA_3,FOODS_3_586,581.0,586.3128040379415
233,CA_3,FOODS_3_586,585.0,560.9568192896696
234,CA_3,FOODS_3_586,571.0,545.8008301801752
235,CA_3,FOODS_3_586,575.0,561.6482856219167
236,CA_3,FOODS_3_586,570.0,536.7453772385336
237,CA_3,FOODS_3_586,641.0,560.2376407061507
238,CA_3,FOODS_3_586,687.0,585.6202476420895
239,CA_3,FOODS_3_586,547.0,603.6327715202594
240,CA_3,FOODS_3_586,556.0,568.939056314607
241,CA_3,FOODS_3_586,645.0,583.9262547830385
242,CA_3,FOODS_3_586,498.99999999999994,610.3766135420097
243,CA_3,FOODS_3_586,586.0,511.78358606117735
244,CA_3,FOODS_3_586,458.0,565.5997474699577
245,CA_3,FOODS_3_586,610.0,545.65816307219
246,CA_3,FOODS_3_586,589.0,565.3890516607497
247,CA_3,FOODS_3_586,528.0,572.4097185041304
248,CA_3,FOODS_3_586,539.0,537.1825664594818
249,CA_3,FOODS_3_586,550.0,552.0857023179927
250,CA_3,FOODS_3_586,523.0,577.6524440533626
251,CA_3,FOODS_3_586,533.0,496.9098849367588
252,CA_3,FOODS_3_586,597.0,543.167592608877
253,CA_3,FOODS_3_586,490.0,550.5022448879871
254,CA_3,FOODS_3_586,551.0,522.1728931630822
255,CA_3,FOODS_3_586,558.0,550.4394023102302
256,CA_3,FOODS_3_586,591.0,550.9303108581095
257,CA_3,FOODS_3_586,350.0,539.2791027825511
258,CA_3,FOODS_3_586,399.0,464.8623753384206
259,CA_3,FOODS_3_586,351.0,497.2009840054783
260,CA_3,FOODS_3_586,395.0,442.05311356604955
261,CA_3,FOODS_3_586,392.0,424.27600462826064
