Data,Loja,Item,Real,Previsto
276,CA_2,FOODS_3_586,240.0,234.03038
277,CA_2,FOODS_3_586,264.00000000000006,250.37715
194,CA_2,FOODS_3_252,205.0,211.19875
195,CA_2,FOODS_3_252,228.00000000000003,221.63786
196,CA_2,FOODS_3_252,224.00000000000003,218.06116
197,CA_2,FOODS_3_252,153.0,220.89124
198,CA_2,FOODS_3_252,207.0,199.0392
199,CA_2,FOODS_3_252,181.0,199.1128
200,CA_2,FOODS_3_252,215.0,191.81116
201,CA_2,FOODS_3_252,232.99999999999997,205.21332
202,CA_2,FOODS_3_252,241.0,208.95004
203,CA_2,FOODS_3_252,200.0,228.58966
204,CA_2,FOODS_3_252,268.0,217.72035
205,CA_2,FOODS_3_252,210.0,235.11684
206,CA_2,FOODS_3_252,128.0,222.20084
207,CA_2,FOODS_3_252,205.0,188.17523
208,CA_2,FOODS_3_252,147.0,196.69308
209,CA_2,FOODS_3_252,78.0,171.91695
210,CA_2,FOODS_3_252,75.0,157.15817
211,CA_2,FOODS_3_252,87.0,130.57716
212,CA_2,FOODS_3_252,82.0,135.9998
213,CA_2,FOODS_3_252,104.0,127.29432
214,CA_2,FOODS_3_252,75.0,129.8307
215,CA_2,FOODS_3_252,91.0,130.38052
216,CA_2,FOODS_3_252,98.0,129.15175
217,CA_2,FOODS_3_252,98.0,130.0647
218,CA_2,FOODS_3_252,102.0,131.42636
219,CA_2,FOODS_3_252,112.00000000000001,128.92131
220,CA_2,FOODS_3_252,94.0,131.43831
221,CA_2,FOODS_3_252,73.0,131.71548
222,CA_2,FOODS_3_252,115.00000000000001,123.25111
223,CA_2,FOODS_3_252,106.0,132.04076
224,CA_2,FOODS_3_252,95.0,128.7266
225,CA_2,FOODS_3_252,92.0,131.21506
226,CA_2,FOODS_3_252,158.0,127.96333
227,CA_2,FOODS_3_252,264.0,146.82326
228,CA_2,FOODS_3_252,343.99999999999994,183.04779
229,CA_2,FOODS_3_252,369.99999999999994,233.82024
230,CA_2,FOODS_3_252,331.0,284.0977
231,CA_2,FOODS_3_252,359.99999999999994,296.6991
232,CA_2,FOODS_3_252,327.0,321.78363
233,CA_2,FOODS_3_252,362.99999999999994,302.78058
234,CA_2,FOODS_3_252,379.0,319.66302
235,CA_2,FOODS_3_252,345.99999999999994,322.87244
236,CA_2,FOODS_3_252,399.0,331.88342
237,CA_2,FOODS_3_252,401.0,366.08966
238,CA_2,FOODS_3_252,483.0,371.90128
239,CA_2,FOODS_3_252,333.99999999999994,440.70612
240,CA_2,FOODS_3_252,374.99999999999994,365.03107
241,CA_2,FOODS_3_252,454.00000000000006,393.8937
242,CA_2,FOODS_3_252,322.0,395.15088
243,CA_2,FOODS_3_252,358.99999999999994,356.9445
244,CA_2,FOODS_3_252,294.0,366.79028
245,CA_2,FOODS_3_252,353.99999999999994,299.0639
246,CA_2,FOODS_3_252,316.0,359.55475
247,CA_2,FOODS_3_252,269.0,297.4412
248,CA_2,FOODS_3_252,298.0,306.20923
249,CA_2,FOODS_3_252,261.0,298.6414
250,CA_2,FOODS_3_252,286.0,265.7512
251,CA_2,FOODS_3_252,269.0,296.44922
252,CA_2,FOODS_3_252,306.0,257.28232
253,CA_2,FOODS_3_252,271.0,295.65558
254,CA_2,FOODS_3_252,298.0,270.00058
255,CA_2,FOODS_3_252,292.0,288.96906
256,CA_2,FOODS_3_252,384.0,284.1813
257,CA_2,FOODS_3_252,212.0,322.69534
258,CA_2,FOODS_3_252,204.0,265.4812
259,CA_2,FOODS_3_252,209.0,251.75693
260,CA_2,FOODS_3_252,207.0,220.064
261,CA_2,FOODS_3_252,211.0,215.91795
262,CA_2,FOODS_3_252,228.00000000000003,211.77287
263,CA_2,FOODS_3_252,268.0,211.93814
264,CA_2,FOODS_3_252,234.99999999999997,253.67613
265,CA_2,FOODS_3_252,228.00000000000003,232.50572
266,CA_2,FOODS_3_252,273.0,248.02237
267,CA_2,FOODS_3_252,230.99999999999997,244.34248
268,CA_2,FOODS_3_252,219.0,233.69052
269,CA_2,FOODS_3_252,177.0,230.06715
270,CA_2,FOODS_3_252,260.0,202.52351
271,CA_2,FOODS_3_252,280.0,232.49707
272,CA_2,FOODS_3_252,189.0,236.31355
273,CA_2,FOODS_3_252,277.0,224.46976
274,CA_2,FOODS_3_252,202.0,252.2138
275,CA_2,FOODS_3_252,241.0,216.60754
276,CA_2,FOODS_3_252,210.0,246.54659
277,CA_2,FOODS_3_252,294.0,206.01414
194,CA_3,FOODS_3_090,806.0,1297.2767
195,CA_3,FOODS_3_090,746.0,942.69226
196,CA_3,FOODS_3_090,842.0,888.48035
197,CA_3,FOODS_3_090,948.0000000000001,889.7313
198,CA_3,FOODS_3_090,882.0,987.9061
199,CA_3,FOODS_3_090,702.0,884.7307
200,CA_3,FOODS_3_090,1174.0,872.03424
201,CA_3,FOODS_3_090,405.0,1219.2635
202,CA_3,FOODS_3_090,6.0,502.8076
203,CA_3,FOODS_3_090,33.0,427.39136
204,CA_3,FOODS_3_090,8.0,527.8228
205,CA_3,FOODS_3_090,7.0,363.96613
206,CA_3,FOODS_3_090,304.0,203.71971
207,CA_3,FOODS_3_090,839.0000000000001,903.2828
208,CA_3,FOODS_3_090,828.0,1334.0435
209,CA_3,FOODS_3_090,757.0,514.72284
210,CA_3,FOODS_3_090,938.0000000000001,628.7365
211,CA_3,FOODS_3_090,772.0,963.9995
212,CA_3,FOODS_3_090,12.0,652.63184
213,CA_3,FOODS_3_090,8.0,-191.60881
214,CA_3,FOODS_3_090,11.0,23.126955
215,CA_3,FOODS_3_090,166.0,71.03349
216,CA_3,FOODS_3_090,1015.9999999999999,161.12111
217,CA_3,FOODS_3_090,617.0,1019.94257
218,CA_3,FOODS_3_090,616.0,771.1745
219,CA_3,FOODS_3_090,828.0,771.17554
220,CA_3,FOODS_3_090,749.0,841.705
221,CA_3,FOODS_3_090,832.0,677.4644
222,CA_3,FOODS_3_090,920.0,619.98474
223,CA_3,FOODS_3_090,1096.0,884.61664
224,CA_3,FOODS_3_090,954.0,1045.543
225,CA_3,FOODS_3_090,8.0,868.25885
226,CA_3,FOODS_3_090,9.0,290.4968
227,CA_3,FOODS_3_090,8.0,430.2529
228,CA_3,FOODS_3_090,7.0,229.63596
229,CA_3,FOODS_3_090,633.0,274.86108
230,CA_3,FOODS_3_090,949.0,827.2418
231,CA_3,FOODS_3_090,743.0,1176.7178
232,CA_3,FOODS_3_090,1040.0,734.8685
233,CA_3,FOODS_3_090,888.0000000000001,865.5179
234,CA_3,FOODS_3_090,1028.0,864.6303
235,CA_3,FOODS_3_090,741.0,946.6523
236,CA_3,FOODS_3_090,742.0,635.2007
237,CA_3,FOODS_3_090,720.0,729.6297
238,CA_3,FOODS_3_090,1130.0,615.07764
239,CA_3,FOODS_3_090,861.0,1043.0139
240,CA_3,FOODS_3_090,955.0,925.72754
241,CA_3,FOODS_3_090,1010.9999999999999,988.783
242,CA_3,FOODS_3_090,906.0,1078.8818
243,CA_3,FOODS_3_090,903.0000000000001,917.69684
244,CA_3,FOODS_3_090,722.0,921.9734
245,CA_3,FOODS_3_090,734.0,803.8204
246,CA_3,FOODS_3_090,764.0,852.6181
247,CA_3,FOODS_3_090,693.0,735.15454
248,CA_3,FOODS_3_090,814.0,818.5042
249,CA_3,FOODS_3_090,723.0,858.7217
250,CA_3,FOODS_3_090,846.0,787.4585
251,CA_3,FOODS_3_090,791.0,895.6869
252,CA_3,FOODS_3_090,1165.0,787.38184
253,CA_3,FOODS_3_090,433.0,1150.0157
254,CA_3,FOODS_3_090,12.0,518.9556
255,CA_3,FOODS_3_090,7.0,317.0644
256,CA_3,FOODS_3_090,18.0,459.48773
257,CA_3,FOODS_3_090,12.0,246.81497
258,CA_3,FOODS_3_090,139.0,265.93994
259,CA_3,FOODS_3_090,682.0,719.78955
260,CA_3,FOODS_3_090,575.0,1315.1665
261,CA_3,FOODS_3_090,670.0,361.0306
262,CA_3,FOODS_3_090,632.0,581.1512
263,CA_3,FOODS_3_090,760.0,641.272
264,CA_3,FOODS_3_090,729.0,668.5437
265,CA_3,FOODS_3_090,786.0,518.0199
266,CA_3,FOODS_3_090,821.0,723.8063
267,CA_3,FOODS_3_090,756.0,742.1666
268,CA_3,FOODS_3_090,713.0,690.5307
269,CA_3,FOODS_3_090,693.0,745.7847
270,CA_3,FOODS_3_090,906.9999999999999,710.67523
271,CA_3,FOODS_3_090,752.0,908.9841
272,CA_3,FOODS_3_090,760.0,738.7128
273,CA_3,FOODS_3_090,844.0000000000001,823.8924
274,CA_3,FOODS_3_090,872.0,879.9794
275,CA_3,FOODS_3_090,809.0,873.75354
276,CA_3,FOODS_3_090,930.0,803.9977
277,CA_3,FOODS_3_090,791.0,956.6599
194,CA_3,FOODS_3_586,513.0,544.412
195,CA_3,FOODS_3_586,446.0,407.57504
196,CA_3,FOODS_3_586,500.0,541.9403
197,CA_3,FOODS_3_586,527.0,539.1513
198,CA_3,FOODS_3_586,473.0,512.5387
199,CA_3,FOODS_3_586,420.0,518.08325
200,CA_3,FOODS_3_586,531.0,496.1458
201,CA_3,FOODS_3_586,516.0,540.28204
202,CA_3,FOODS_3_586,558.0,499.91534
203,CA_3,FOODS_3_586,495.0,540.91766
204,CA_3,FOODS_3_586,519.0,507.83142
205,CA_3,FOODS_3_586,355.0,545.8868
206,CA_3,FOODS_3_586,418.99999999999994,491.97012
207,CA_3,FOODS_3_586,421.0,447.67508
208,CA_3,FOODS_3_586,392.0,435.15344
209,CA_3,FOODS_3_586,387.00000000000006,446.964
210,CA_3,FOODS_3_586,438.00000000000006,449.00943
211,CA_3,FOODS_3_586,498.0,480.36932
212,CA_3,FOODS_3_586,451.0,371.93765
213,CA_3,FOODS_3_586,369.00000000000006,443.72113
214,CA_3,FOODS_3_586,437.0,429.37604
215,CA_3,FOODS_3_586,434.00000000000006,422.3184
216,CA_3,FOODS_3_586,436.0,442.65768
217,CA_3,FOODS_3_586,400.99999999999994,420.44656
218,CA_3,FOODS_3_586,400.99999999999994,433.68027
219,CA_3,FOODS_3_586,520.0,480.46506
220,CA_3,FOODS_3_586,449.0,453.30502
221,CA_3,FOODS_3_586,463.00000000000006,425.55484
222,CA_3,FOODS_3_586,475.0,431.37268
223,CA_3,FOODS_3_586,504.0,490.7586
224,CA_3,FOODS_3_586,557.0,477.65308
225,CA_3,FOODS_3_586,567.0,498.9495
226,CA_3,FOODS_3_586,479.0,498.7906
227,CA_3,FOODS_3_586,422.99999999999994,462.44424
228,CA_3,FOODS_3_586,597.0,483.53946
229,CA_3,FOODS_3_586,545.0,504.22556
230,CA_3,FOODS_3_586,557.0,485.47742
231,CA_3,FOODS_3_586,609.0,511.79865
232,CA_3,FOODS_3_586,581.0,609.2595
233,CA_3,FOODS_3_586,585.0,614.132
234,CA_3,FOODS_3_586,571.0,627.08997
235,CA_3,FOODS_3_586,575.0,592.2376
236,CA_3,FOODS_3_586,570.0,525.29694
237,CA_3,FOODS_3_586,641.0,523.31946
238,CA_3,FOODS_3_586,687.0,663.1047
239,CA_3,FOODS_3_586,547.0,650.461
240,CA_3,FOODS_3_586,556.0,540.2708
241,CA_3,FOODS_3_586,645.0,631.6371
242,CA_3,FOODS_3_586,498.99999999999994,634.5787
243,CA_3,FOODS_3_586,586.0,481.9192
244,CA_3,FOODS_3_586,458.0,680.66815
245,CA_3,FOODS_3_586,610.0,562.94543
246,CA_3,FOODS_3_586,589.0,607.76
247,CA_3,FOODS_3_586,528.0,567.6903
248,CA_3,FOODS_3_586,539.0,506.39795
249,CA_3,FOODS_3_586,550.0,604.93066
250,CA_3,FOODS_3_586,523.0,659.3688
251,CA_3,FOODS_3_586,533.0,549.79926
252,CA_3,FOODS_3_586,597.0,572.9916
253,CA_3,FOODS_3_586,490.0,597.32544
254,CA_3,FOODS_3_586,551.0,519.3365
255,CA_3,FOODS_3_586,558.0,628.8858
256,CA_3,FOODS_3_586,591.0,578.00775
257,CA_3,FOODS_3_586,350.0,579.44696
258,CA_3,FOODS_3_586,399.0,481.25128
259,CA_3,FOODS_3_586,351.0,495.4565
260,CA_3,FOODS_3_586,395.0,412.81494
261,CA_3,FOODS_3_586,392.0,405.21643
262,CA_3,FOODS_3_586,436.0,377.8621
263,CA_3,FOODS_3_586,485.00000000000006,446.59613
264,CA_3,FOODS_3_586,479.0,354.58334
265,CA_3,FOODS_3_586,389.0,416.80963
266,CA_3,FOODS_3_586,444.0,415.93988
267,CA_3,FOODS_3_586,429.0,413.96115
268,CA_3,FOODS_3_586,418.0,426.01343
269,CA_3,FOODS_3_586,403.0,407.8451
270,CA_3,FOODS_3_586,475.0,433.82938
271,CA_3,FOODS_3_586,480.99999999999994,485.63174
272,CA_3,FOODS_3_586,478.00000000000006,453.95032
273,CA_3,FOODS_3_586,503.00000000000006,465.6361
274,CA_3,FOODS_3_586,451.99999999999994,465.85327
275,CA_3,FOODS_3_586,482.0,488.499
276,CA_3,FOODS_3_586,455.0,461.0928
277,CA_3,FOODS_3_586,491.0,472.402
194,CA_4,FOODS_3_090,89.0,236.88155
195,CA_4,FOODS_3_090,193.0,142.37204
196,CA_4,FOODS_3_090,222.0,187.94276
197,CA_4,FOODS_3_090,202.0,207.95738
198,CA_4,FOODS_3_090,180.99999999999997,216.06862
199,CA_4,FOODS_3_090,151.0,194.47635
200,CA_4,FOODS_3_090,299.0,163.22243
201,CA_4,FOODS_3_090,64.0,265.79007
202,CA_4,FOODS_3_090,0.0,125.60157
203,CA_4,FOODS_3_090,0.0,66.85083
204,CA_4,FOODS_3_090,0.0,48.45872
205,CA_4,FOODS_3_090,0.0,65.90571
206,CA_4,FOODS_3_090,186.0,59.784737
207,CA_4,FOODS_3_090,193.99999999999997,163.09377
208,CA_4,FOODS_3_090,235.0,211.17479
209,CA_4,FOODS_3_090,168.0,232.90576
210,CA_4,FOODS_3_090,323.0,171.34761
211,CA_4,FOODS_3_090,164.0,281.48804
212,CA_4,FOODS_3_090,0.0,177.04668
213,CA_4,FOODS_3_090,0.0,38.873913
214,CA_4,FOODS_3_090,0.0,23.163347
215,CA_4,FOODS_3_090,72.0,56.408497
216,CA_4,FOODS_3_090,230.0,112.63416
217,CA_4,FOODS_3_090,201.0,201.00209
218,CA_4,FOODS_3_090,249.0,212.13742
219,CA_4,FOODS_3_090,290.0,240.72858
220,CA_4,FOODS_3_090,193.0,257.75543
221,CA_4,FOODS_3_090,230.0,202.5312
222,CA_4,FOODS_3_090,242.0,196.90132
223,CA_4,FOODS_3_090,268.0,224.38187
224,CA_4,FOODS_3_090,189.0,270.98486
225,CA_4,FOODS_3_090,0.0,206.4398
226,CA_4,FOODS_3_090,0.0,89.38645
227,CA_4,FOODS_3_090,0.0,66.80852
228,CA_4,FOODS_3_090,0.0,66.91763
229,CA_4,FOODS_3_090,139.0,73.27979
230,CA_4,FOODS_3_090,211.0,144.43344
231,CA_4,FOODS_3_090,266.0,197.29561
232,CA_4,FOODS_3_090,294.0,258.03082
233,CA_4,FOODS_3_090,226.00000000000003,273.18088
234,CA_4,FOODS_3_090,274.0,229.6524
